Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1725_OFF,21/05/2025,Varejo,2,489.8,0.0,244.9,Venda
SKU_1698_PRI,21/05/2025,Varejo,1,419.9,0.0,419.9,Venda
SKU_1764_MAR,21/05/2025,Varejo,1,234.9,0.0,234.9,Venda
SKU_1710_OLI,21/05/2025,Varejo,2,1619.8,0.0,809.9,Venda
SKU_1765_PAS,21/05/2025,Atacado,2,519.8,181.92,168.94,Venda
SKU_1784_BLA,21/05/2025,Varejo,1,309.9,0.0,309.9,Venda
SKU_1767_PRI,21/05/2025,Atacado,6,1229.4,491.76,122.94,Venda
SKU_1787_BAB,21/05/2025,Varejo,1,289.9,0.0,289.9,Venda
SKU_1472_MYS,21/05/2025,Atacado,3,1409.7,422.91,328.93,Venda
SKU_1748_COB,21/05/2025,Varejo,2,619.8,0.0,309.9,Venda
SKU_1521_MOS,21/05/2025,Atacado,12,2278.8,683.64,132.93,Venda
SKU_1768_MIN,21/05/2025,Varejo,1,624.9,0.0,624.9,Venda
SKU_1777_TUR,21/05/2025,Varejo,2,479.8,0.0,239.9,Venda
SKU_1783_EGR,21/05/2025,Atacado,10,11999.0,4199.6,779.94,Venda
SKU_1739_MOS,21/05/2025,Varejo,1,254.9,0.0,254.9,Venda
SKU_1683_SHO,21/05/2025,Atacado,4,1259.6,377.88,220.43,Venda
SKU_1725_OFF,21/05/2025,Varejo,1,244.9,0.0,244.9,Venda
SKU_1697_MIN,21/05/2025,E-commerce,2,439.8,30.78,204.51,Venda
SKU_1685_BIR,21/05/2025,Varejo,1,664.9,0.0,664.9,Venda
SKU_1708_FRE,21/05/2025,Atacado,3,509.7,229.38,93.44,Venda
SKU_1433_SAP,21/05/2025,E-commerce,2,629.8,127.12,251.34,Venda
SKU_1800_MOS,21/05/2025,E-commerce,1,279.9,0.0,279.9,Venda
SKU_1750_MIN,21/05/2025,Atacado,3,1109.7,388.38,240.44,Venda
SKU_1421_LIG,21/05/2025,Varejo,1,229.9,47.88,182.02,Venda
SKU_1432_WHI,21/05/2025,E-commerce,1,719.9,130.95,588.95,Venda
SKU_1700_PIS,21/05/2025,Varejo,1,699.9,0.0,699.9,Venda
SKU_1702_LIG,21/05/2025,Atacado,4,2479.6,867.84,402.94,Venda
SKU_1682_OLI,21/05/2025,Varejo,1,234.9,0.0,234.9,Venda
SKU_1751_BLU,21/05/2025,Varejo,1,329.9,23.09,306.81,Venda
SKU_1700_HUN,21/05/2025,Varejo,2,1399.8,0.0,699.9,Venda
SKU_1708_FLA,21/05/2025,Atacado,2,339.8,118.92,110.44,Venda
SKU_1777_TUR,21/05/2025,Atacado,2,479.8,167.92,155.94,Venda
SKU_1784_EGR,21/05/2025,Atacado,4,1239.6,371.88,216.93,Venda
SKU_1766_CLE,21/05/2025,Atacado,6,2369.4,710.82,276.43,Venda
SKU_1717_CRE,21/05/2025,Atacado,5,1299.5,389.85,181.93,Venda
SKU_1770_JAD,21/05/2025,Atacado,8,1759.2,527.76,153.93,Venda
SKU_1775_PAL,21/05/2025,Atacado,6,1679.4,503.82,195.93,Venda
SKU_1398_SPA,21/05/2025,E-commerce,1,674.9,127.32,547.58,Venda
SKU_1749_BIR,21/05/2025,Atacado,4,1399.6,489.84,227.44,Venda
SKU_1403_DUS,21/05/2025,Atacado,6,2309.4,692.82,269.43,Venda
SKU_1790_ROY,21/05/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_1747_TEA,21/05/2025,Atacado,2,349.8,104.94,122.43,Venda
SKU_1408_PAS,21/05/2025,Atacado,6,5519.4,1655.82,643.93,Venda
SKU_1783_EGR,21/05/2025,Varejo,1,1199.9,0.0,1199.9,Venda
SKU_1684_SHO,21/05/2025,Atacado,10,1849.0,832.0,101.7,Venda
SKU_1784_EGR,21/05/2025,Atacado,5,1549.5,542.3,201.44,Venda
SKU_1748_BAB,21/05/2025,Varejo,3,929.7,0.0,309.9,Venda
SKU_1769_EME,21/05/2025,Atacado,3,974.7,341.13,211.19,Venda
SKU_1754_IVO,21/05/2025,Atacado,8,2719.2,951.68,220.94,Venda
SKU_1483_WHI,21/05/2025,Varejo,2,649.8,166.14,241.83,Venda
SKU_1546_IVO,21/05/2025,Atacado,6,1049.4,367.32,113.68,Venda
SKU_1743_DEE,21/05/2025,Atacado,6,2639.4,923.76,285.94,Venda
SKU_1795_HUN,21/05/2025,Varejo,1,299.9,0.0,299.9,Venda
SKU_1717_CRE,21/05/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_1689_IVO,21/05/2025,Atacado,5,4824.5,1929.8,578.94,Venda
SKU_1794_FLA,21/05/2025,Atacado,12,2518.8,755.64,146.93,Venda
SKU_1577_FLA,21/05/2025,Varejo,1,159.9,35.55,124.35,Venda
SKU_1785_HUN,21/05/2025,Atacado,5,1224.5,367.35,171.43,Venda
SKU_1710_MEX,21/05/2025,Atacado,10,8099.0,2429.7,566.93,Venda
SKU_1698_PRI,21/05/2025,E-commerce,1,419.9,0.0,419.9,Venda
SKU_1740_FRE,21/05/2025,Atacado,5,1074.5,376.1,139.68,Venda
SKU_1639_WHI,21/05/2025,Atacado,6,1139.4,398.76,123.44,Venda
SKU_1715_JAD,21/05/2025,E-commerce,1,219.9,0.0,219.9,Venda
SKU_1711_ARM,21/05/2025,Atacado,5,4974.5,1492.35,696.43,Venda
SKU_1736_PAS,21/05/2025,Varejo,4,1299.6,0.0,324.9,Venda
SKU_1780_AQU,21/05/2025,Varejo,2,669.8,0.0,334.9,Venda
SKU_1713_SAL,21/05/2025,Atacado,2,1009.8,353.42,328.19,Venda
SKU_1683_PAL,21/05/2025,Atacado,6,1889.4,755.76,188.94,Venda
SKU_1735_MOS,21/05/2025,Atacado,3,809.7,242.91,188.93,Venda
SKU_1767_PRI,21/05/2025,Varejo,2,409.8,0.0,204.9,Venda
SKU_1687_WHI,21/05/2025,E-commerce,1,899.9,0.0,899.9,Venda
SKU_1781_CLE,21/05/2025,E-commerce,1,129.9,0.0,129.9,Venda
SKU_1754_SER,21/05/2025,Varejo,1,339.9,0.0,339.9,Venda
SKU_1696_SER,21/05/2025,Varejo,4,1119.6,0.0,279.9,Venda
SKU_1772_SNO,21/05/2025,Varejo,2,829.8,58.08,385.86,Venda
SKU_1678_LIG,21/05/2025,Atacado,3,2144.7,750.63,464.69,Venda
SKU_1452_DEE,21/05/2025,Atacado,8,1159.2,405.76,94.18,Venda
SKU_1765_MYS,21/05/2025,Varejo,2,519.8,0.0,259.9,Venda
SKU_1415_MID,21/05/2025,Varejo,2,709.8,124.78,292.51,Venda
SKU_1710_MEX,21/05/2025,Atacado,10,8099.0,2429.7,566.93,Venda
SKU_1763_MAR,21/05/2025,Varejo,1,299.9,0.0,299.9,Venda
SKU_1749_SNO,21/05/2025,Varejo,3,1049.7,73.47,325.41,Venda
SKU_1769_WHI,21/05/2025,E-commerce,1,324.9,0.0,324.9,Venda
SKU_1455_ROY,21/05/2025,Atacado,5,1674.5,586.05,217.69,Venda
SKU_1762_DEN,21/05/2025,E-commerce,1,254.9,0.0,254.9,Venda
SKU_1700_HUN,21/05/2025,Varejo,1,699.9,0.0,699.9,Venda
SKU_1688_LIG,21/05/2025,Atacado,4,1719.6,687.84,257.94,Venda
SKU_1710_OLI,21/05/2025,Atacado,5,4049.5,1417.3,526.44,Venda
SKU_1728_EGR,21/05/2025,Varejo,1,329.9,0.0,329.9,Venda
SKU_1750_MIN,21/05/2025,Atacado,8,2959.2,1035.68,240.44,Venda
SKU_1690_MYS,21/05/2025,Atacado,2,1079.8,377.92,350.94,Venda
SKU_1710_MEX,21/05/2025,Atacado,3,2429.7,850.38,526.44,Venda
SKU_1774_COB,21/05/2025,E-commerce,1,204.9,0.0,204.9,Venda
SKU_1695_CRE,21/05/2025,Atacado,12,2518.8,755.64,146.93,Venda
SKU_1510_ROS,21/05/2025,Atacado,6,5009.4,1753.26,542.69,Venda
SKU_1779_MIN,21/05/2025,Atacado,8,1719.2,687.68,128.94,Venda
SKU_1725_BAB,21/05/2025,Atacado,5,1224.5,428.6,159.18,Venda
SKU_1436_BLU,21/05/2025,Atacado,5,1399.5,419.85,195.93,Venda
SKU_1791_IVO,21/05/2025,Atacado,10,2649.0,794.7,185.43,Venda
SKU_1740_OLI,21/05/2025,Varejo,2,429.8,0.0,214.9,Venda
SKU_1709_CRE,21/05/2025,Atacado,2,419.8,146.92,136.44,Venda
SKU_1444_OLI,21/05/2025,Atacado,4,959.6,335.84,155.94,Venda
SKU_1684_HON,21/05/2025,Atacado,12,2218.8,776.64,120.18,Venda
SKU_1774_MOS,21/05/2025,Atacado,4,819.6,286.88,133.18,Venda
SKU_1783_EGR,21/05/2025,E-commerce,1,1199.9,83.99,1115.91,Venda
SKU_1771_EME,21/05/2025,E-commerce,1,264.9,0.0,264.9,Venda
SKU_1452_DEE,21/05/2025,Varejo,1,144.9,39.49,105.41,Venda
SKU_1748_BAB,21/05/2025,Varejo,2,619.8,0.0,309.9,Venda
SKU_1710_MEX,21/05/2025,Atacado,3,2429.7,728.91,566.93,Venda
SKU_1692_OLI,21/05/2025,Atacado,4,879.6,307.84,142.94,Venda
SKU_1794_LIG,21/05/2025,Atacado,2,419.8,146.92,136.44,Venda
SKU_1766_MYS,21/05/2025,Varejo,2,789.8,0.0,394.9,Venda
SKU_1695_CRE,21/05/2025,Atacado,2,419.8,146.92,136.44,Venda
SKU_1672_FOR,21/05/2025,Varejo,1,294.9,80.65,214.25,Venda
SKU_1512_TEA,21/05/2025,Varejo,3,674.7,183.27,163.81,Venda
SKU_1701_SPA,21/05/2025,E-commerce,1,339.9,0.0,339.9,Venda
SKU_1690_MYS,21/05/2025,Varejo,3,1619.7,0.0,539.9,Venda
SKU_1413_JAD,21/05/2025,Atacado,12,2218.8,887.52,110.94,Venda
SKU_1748_BAB,21/05/2025,Varejo,1,309.9,0.0,309.9,Venda
SKU_1756_FLA,21/05/2025,Varejo,2,359.8,0.0,179.9,Venda
SKU_1779_MIN,21/05/2025,Atacado,5,1074.5,322.35,150.43,Venda
SKU_1791_ARM,21/05/2025,Atacado,5,1324.5,529.8,158.94,Venda
SKU_1450_MAG,21/05/2025,Varejo,2,819.8,137.68,341.06,Venda
SKU_1794_LIG,21/05/2025,Varejo,1,209.9,0.0,209.9,Venda
SKU_1430_JAD,21/05/2025,Varejo,1,179.9,30.66,149.24,Venda
SKU_1739_MOS,21/05/2025,Atacado,4,1019.6,305.88,178.43,Venda
SKU_1498_OLI,21/05/2025,Atacado,5,1699.5,594.8,220.94,Venda
SKU_1739_MOS,21/05/2025,Varejo,1,254.9,0.0,254.9,Venda
SKU_1741_PEA,21/05/2025,E-commerce,2,479.8,0.0,239.9,Venda
SKU_1788_MYS,21/05/2025,E-commerce,1,249.9,0.0,249.9,Venda
SKU_1762_BRI,21/05/2025,Varejo,1,254.9,0.0,254.9,Venda
SKU_1745_FOR,21/05/2025,Atacado,4,1639.6,491.88,286.93,Venda
SKU_1694_SER,21/05/2025,Varejo,1,279.9,19.59,260.31,Venda
SKU_1800_SKY,21/05/2025,Varejo,1,279.9,0.0,279.9,Venda
SKU_1767_PRI,21/05/2025,Atacado,5,1024.5,307.35,143.43,Venda
SKU_1735_COR,21/05/2025,Varejo,1,269.9,0.0,269.9,Venda
SKU_1748_COB,21/05/2025,Varejo,1,309.9,0.0,309.9,Venda
SKU_1790_EGR,21/05/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_1693_FLA,21/05/2025,Varejo,1,204.9,0.0,204.9,Venda
SKU_1801_FLA,21/05/2025,Atacado,8,2999.2,899.76,262.43,Venda
SKU_1791_IVO,21/05/2025,Varejo,1,264.9,0.0,264.9,Venda
SKU_1709_MAR,21/05/2025,Varejo,2,419.8,0.0,209.9,Venda
SKU_1655_TEA,21/05/2025,E-commerce,3,1934.7,325.86,536.28,Venda
SKU_1713_SNO,21/05/2025,Varejo,1,504.9,0.0,504.9,Venda
SKU_1800_MOS,21/05/2025,Varejo,1,279.9,19.59,260.31,Venda
SKU_1508_DEE,21/05/2025,Varejo,1,209.9,49.45,160.45,Venda
SKU_1711_VAN,21/05/2025,Varejo,4,3979.6,0.0,994.9,Venda
SKU_1683_PAL,21/05/2025,E-commerce,2,629.8,0.0,314.9,Venda
SKU_1490_VAN,21/05/2025,Varejo,1,314.9,64.73,250.17,Venda
SKU_1724_PEA,21/05/2025,E-commerce,1,1114.9,0.0,1114.9,Venda
SKU_1722_AQU,21/05/2025,Atacado,5,1624.5,568.55,211.19,Venda
SKU_1479_FUC,21/05/2025,Varejo,2,1109.8,211.88,448.96,Venda
SKU_1717_CRE,21/05/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_1800_MOS,21/05/2025,Atacado,3,839.7,293.88,181.94,Venda
SKU_1773_FRE,21/05/2025,Varejo,2,649.8,0.0,324.9,Venda
SKU_1788_EME,21/05/2025,E-commerce,1,249.9,0.0,249.9,Venda
SKU_1725_BAB,21/05/2025,Atacado,6,1469.4,514.32,159.18,Venda
SKU_1672_FOR,21/05/2025,Atacado,3,884.7,353.88,176.94,Venda
SKU_1720_PAL,21/05/2025,Varejo,3,674.7,0.0,224.9,Venda
SKU_1579_DEN,21/05/2025,Varejo,2,459.8,133.3,163.25,Venda
SKU_1399_CRE,21/05/2025,E-commerce,1,269.9,68.05,201.85,Venda
SKU_1700_PIS,21/05/2025,Varejo,2,1399.8,0.0,699.9,Venda
SKU_1393_SKY,21/05/2025,Atacado,6,1859.4,557.82,216.93,Venda
SKU_1427_AQU,21/05/2025,Atacado,6,1199.4,359.82,139.93,Venda
SKU_1743_DEE,21/05/2025,Atacado,5,2199.5,769.8,285.94,Venda
SKU_1683_PAL,21/05/2025,Varejo,1,314.9,0.0,314.9,Venda
SKU_1740_FRE,21/05/2025,Varejo,1,214.9,15.04,199.86,Venda
SKU_1790_EGR,21/05/2025,Atacado,8,2079.2,623.76,181.93,Venda
SKU_1434_ARM,21/05/2025,Varejo,1,209.9,41.04,168.86,Venda
SKU_1729_CLE,21/05/2025,Varejo,2,349.8,0.0,174.9,Venda
SKU_1738_ROY,21/05/2025,Varejo,1,194.9,0.0,194.9,Venda
SKU_1689_MAG,21/05/2025,Atacado,5,4824.5,1929.8,578.94,Venda
SKU_1788_EME,21/05/2025,Atacado,5,1249.5,437.3,162.44,Venda
SKU_1748_COB,21/05/2025,E-commerce,1,309.9,0.0,309.9,Venda
SKU_1758_CLO,21/05/2025,E-commerce,1,179.9,0.0,179.9,Venda
SKU_1784_BLA,21/05/2025,Varejo,1,309.9,0.0,309.9,Venda
SKU_1443_PRI,21/05/2025,Atacado,8,2159.2,755.68,175.44,Venda
SKU_1758_CLO,21/05/2025,Atacado,4,719.6,251.84,116.94,Venda
SKU_1733_NAV,21/05/2025,Varejo,1,349.9,24.49,325.41,Venda
SKU_1686_SKY,21/05/2025,Varejo,1,214.9,15.04,199.86,Venda
SKU_1635_TEA,21/05/2025,Atacado,5,3024.5,907.35,423.43,Venda
SKU_1756_BUB,21/05/2025,Atacado,8,1439.2,503.68,116.94,Venda
SKU_1727_LIG,21/05/2025,Varejo,2,309.8,0.0,154.9,Venda
SKU_1483_WHI,21/05/2025,Varejo,1,324.9,50.39,274.51,Venda
SKU_1673_PEA,21/05/2025,Atacado,4,1639.6,737.84,225.44,Venda
SKU_1724_PEA,21/05/2025,Atacado,6,6689.4,2006.82,780.43,Venda
SKU_1793_WHI,21/05/2025,Atacado,5,949.5,284.85,132.93,Venda
SKU_1728_EGR,21/05/2025,Atacado,5,1649.5,494.85,230.93,Venda
SKU_1792_MIN,21/05/2025,E-commerce,3,1319.7,92.37,409.11,Venda
SKU_1549_PAS,21/05/2025,Varejo,1,184.9,43.38,141.52,Venda
SKU_1583_BLU,21/05/2025,Varejo,1,254.9,58.89,196.01,Venda
SKU_1710_OLI,21/05/2025,Atacado,3,2429.7,971.88,485.94,Venda
SKU_1516_CRE,21/05/2025,Atacado,4,1399.6,629.8,192.45,Venda
SKU_1614_VAN,21/05/2025,E-commerce,2,889.8,265.44,312.18,Venda
SKU_1756_FLA,21/05/2025,Varejo,1,179.9,0.0,179.9,Venda
SKU_1801_FLA,21/05/2025,Atacado,8,2999.2,899.76,262.43,Venda
SKU_1763_HOT,21/05/2025,Atacado,5,1499.5,524.8,194.94,Venda
SKU_1711_ARM,21/05/2025,Atacado,3,2984.7,895.41,696.43,Venda
SKU_1783_BAB,21/05/2025,E-commerce,3,3599.7,0.0,1199.9,Venda
SKU_1633_DEN,21/05/2025,Atacado,6,1409.4,422.82,164.43,Venda
SKU_1649_FLA,21/05/2025,Varejo,1,234.9,52.57,182.33,Venda
SKU_1702_LIG,21/05/2025,Atacado,2,1239.8,433.92,402.94,Venda
SKU_1756_FLA,21/05/2025,E-commerce,1,179.9,0.0,179.9,Venda
SKU_1747_TEA,21/05/2025,Varejo,2,349.8,0.0,174.9,Venda
SKU_1447_OLI,21/05/2025,Atacado,4,959.6,335.84,155.94,Venda
SKU_1732_OFF,21/05/2025,Varejo,1,1114.9,0.0,1114.9,Venda
SKU_1743_DEE,21/05/2025,Varejo,1,439.9,0.0,439.9,Venda
SKU_1706_BLA,21/05/2025,E-commerce,1,184.9,12.94,171.96,Venda
SKU_1741_PIN,21/05/2025,Atacado,4,959.6,383.84,143.94,Venda
SKU_1707_SAP,21/05/2025,Atacado,4,1119.6,503.84,153.94,Venda
SKU_1743_CLO,21/05/2025,Atacado,8,3519.2,1231.68,285.94,Venda
SKU_1741_PEA,21/05/2025,Varejo,1,239.9,0.0,239.9,Venda
SKU_1715_HON,21/05/2025,Atacado,2,439.8,153.92,142.94,Venda
SKU_1738_ROY,21/05/2025,Atacado,5,974.5,341.1,126.68,Venda
SKU_1547_IVO,21/05/2025,Atacado,3,989.7,296.91,230.93,Venda
SKU_1547_FUC,21/05/2025,E-commerce,1,329.9,93.99,235.91,Venda
SKU_1719_WHI,21/05/2025,E-commerce,1,319.9,0.0,319.9,Venda
SKU_1743_DEE,21/05/2025,Varejo,1,439.9,0.0,439.9,Venda
SKU_1770_JAD,21/05/2025,Varejo,1,219.9,0.0,219.9,Venda
SKU_1719_OFF,21/05/2025,Varejo,1,319.9,0.0,319.9,Venda
SKU_1667_MID,21/05/2025,Atacado,6,1259.4,377.82,146.93,Venda
SKU_1727_LIG,21/05/2025,Atacado,4,619.6,185.88,108.43,Venda
SKU_1708_FLA,21/05/2025,Varejo,4,679.6,0.0,169.9,Venda
SKU_1794_LIG,21/05/2025,Atacado,10,2099.0,629.7,146.93,Venda
SKU_1787_BAB,21/05/2025,Atacado,5,1449.5,434.85,202.93,Venda
SKU_1742_EME,21/05/2025,Atacado,8,2079.2,727.68,168.94,Venda
SKU_1605_VAN,21/05/2025,Varejo,1,219.9,50.7,169.2,Venda
SKU_1400_PAL,21/05/2025,Varejo,2,419.8,120.18,149.81,Venda
SKU_1794_LIG,21/05/2025,E-commerce,1,209.9,0.0,209.9,Venda
SKU_1692_BLU,21/05/2025,Varejo,3,659.7,0.0,219.9,Venda
SKU_1563_MEX,21/05/2025,Varejo,4,599.6,122.0,119.4,Venda
SKU_1709_MAR,21/05/2025,Atacado,8,1679.2,587.68,136.44,Venda
SKU_1744_EME,21/05/2025,Atacado,2,529.8,185.42,172.19,Venda
SKU_1786_TEA,21/05/2025,E-commerce,1,179.9,0.0,179.9,Venda
SKU_1730_OFF,21/05/2025,Atacado,3,959.7,335.88,207.94,Venda
SKU_1562_BLU,21/05/2025,Atacado,3,929.7,278.91,216.93,Venda
SKU_1788_MYS,21/05/2025,Atacado,5,1249.5,562.3,137.44,Venda
SKU_1726_PAS,21/05/2025,E-commerce,1,429.9,0.0,429.9,Venda
SKU_1712_MOS,21/05/2025,Varejo,1,179.9,0.0,179.9,Venda
SKU_1700_HUN,21/05/2025,Atacado,6,4199.4,1469.76,454.94,Venda
SKU_1777_FRE,21/05/2025,Varejo,2,479.8,0.0,239.9,Venda
SKU_1658_MYS,21/05/2025,Atacado,4,3519.6,1231.84,571.94,Venda
SKU_1776_PAS,21/05/2025,Varejo,1,329.9,0.0,329.9,Venda
SKU_1499_HOT,21/05/2025,Varejo,1,259.9,43.43,216.47,Venda
SKU_1708_FRE,21/05/2025,Varejo,1,169.9,0.0,169.9,Venda
SKU_1716_AQU,21/05/2025,Atacado,3,494.7,148.41,115.43,Venda
SKU_1724_PEA,21/05/2025,E-commerce,1,1114.9,0.0,1114.9,Venda
SKU_1798_OFF,21/05/2025,Varejo,1,419.9,0.0,419.9,Venda
SKU_1779_LIG,21/05/2025,Atacado,10,2149.0,644.7,150.43,Venda
SKU_1682_BIR,21/05/2025,Atacado,5,1174.5,411.1,152.68,Venda
SKU_1402_WHI,21/05/2025,Atacado,8,1879.2,845.6,129.2,Venda
SKU_1397_BUB,21/05/2025,Atacado,3,704.7,246.66,152.68,Venda
SKU_1764_MAR,21/05/2025,Atacado,5,1174.5,352.35,164.43,Venda
SKU_1685_COB,21/05/2025,Atacado,10,6649.0,1994.7,465.43,Venda
SKU_1728_EGR,21/05/2025,Atacado,4,1319.6,527.84,197.94,Venda
SKU_1430_PEA,21/05/2025,Atacado,5,899.5,269.85,125.93,Venda
SKU_1741_PIN,21/05/2025,Atacado,5,1199.5,359.85,167.93,Venda
SKU_1739_AQU,21/05/2025,Varejo,1,254.9,0.0,254.9,Venda
SKU_1733_NAV,21/05/2025,Varejo,1,349.9,0.0,349.9,Venda
SKU_1712_NAV,21/05/2025,Varejo,2,359.8,25.18,167.31,Venda
SKU_1690_MAG,21/05/2025,Atacado,4,2159.6,647.88,377.93,Venda
SKU_1710_MEX,21/05/2025,Atacado,2,1619.8,566.92,526.44,Venda
SKU_1712_MOS,21/05/2025,Varejo,2,359.8,0.0,179.9,Venda
SKU_1566_PEA,21/05/2025,Varejo,1,1034.9,198.32,836.58,Venda
SKU_1534_MYS,21/05/2025,Atacado,4,799.6,279.84,129.94,Venda
SKU_1728_MID,21/05/2025,Varejo,1,329.9,0.0,329.9,Venda
SKU_1715_JAD,21/05/2025,Varejo,1,219.9,0.0,219.9,Venda
SKU_1439_CER,21/05/2025,Varejo,1,184.9,28.62,156.28,Venda
SKU_1759_CLE,21/05/2025,Varejo,3,809.7,0.0,269.9,Venda
SKU_1577_FLA,21/05/2025,Atacado,12,1918.8,767.52,95.94,Venda
SKU_1691_HUN,21/05/2025,Atacado,2,619.8,185.94,216.93,Venda
SKU_1789_EME,21/05/2025,Atacado,6,1619.4,728.76,148.44,Venda
SKU_1797_BLU,21/05/2025,Varejo,1,379.9,0.0,379.9,Venda
SKU_1770_DEE,21/05/2025,Varejo,1,219.9,0.0,219.9,Venda
SKU_1494_EGR,21/05/2025,Atacado,4,4339.6,1518.88,705.18,Venda
SKU_1790_ROY,21/05/2025,Atacado,5,1299.5,389.85,181.93,Venda
SKU_1792_MIN,21/05/2025,Varejo,1,439.9,0.0,439.9,Venda
SKU_1713_SNO,21/05/2025,Atacado,6,3029.4,908.82,353.43,Venda
SKU_1709_MAR,21/05/2025,Varejo,1,209.9,14.69,195.21,Venda
SKU_1623_EGR,21/05/2025,Atacado,3,2744.7,960.63,594.69,Venda
SKU_1698_PRI,21/05/2025,Atacado,2,839.8,251.94,293.93,Venda
SKU_1732_OFF,21/05/2025,E-commerce,1,1114.9,0.0,1114.9,Venda
SKU_1695_LIM,21/05/2025,Atacado,5,1049.5,419.8,125.94,Venda
SKU_1687_FOR,21/05/2025,Atacado,2,1799.8,719.92,539.94,Venda
SKU_1392_LIM,21/05/2025,Atacado,2,589.8,235.92,176.94,Venda
SKU_1691_HUN,21/05/2025,Atacado,5,1549.5,464.85,216.93,Venda
SKU_1767_FUC,21/05/2025,Varejo,1,204.9,0.0,204.9,Venda
SKU_1724_PEA,21/05/2025,E-commerce,1,1114.9,0.0,1114.9,Venda
SKU_1748_BAB,21/05/2025,Varejo,1,309.9,21.69,288.21,Venda
SKU_1626_DEN,21/05/2025,E-commerce,2,1079.8,239.96,419.92,Venda
SKU_1770_DEE,21/05/2025,Varejo,2,439.8,0.0,219.9,Venda
SKU_1785_HUN,21/05/2025,E-commerce,1,244.9,0.0,244.9,Venda
SKU_1739_MOS,21/05/2025,E-commerce,1,254.9,0.0,254.9,Venda
SKU_1476_CLO,21/05/2025,E-commerce,1,274.9,59.92,214.98,Venda
SKU_1793_WHI,21/05/2025,E-commerce,2,379.8,0.0,189.9,Venda
SKU_1686_SKY,21/05/2025,Varejo,2,429.8,0.0,214.9,Venda
SKU_1738_BLU,21/05/2025,Varejo,1,194.9,0.0,194.9,Venda
SKU_1751_BLU,21/05/2025,Varejo,1,329.9,0.0,329.9,Venda
SKU_1583_WHI,21/05/2025,Varejo,1,254.9,46.54,208.36,Venda
SKU_1712_MOS,21/05/2025,Atacado,5,899.5,359.8,107.94,Venda
SKU_1692_BLU,21/05/2025,E-commerce,1,219.9,0.0,219.9,Venda
SKU_1769_WHI,21/05/2025,Varejo,1,324.9,0.0,324.9,Venda
SKU_1712_NAV,21/05/2025,Varejo,1,179.9,0.0,179.9,Venda
SKU_1773_FRE,21/05/2025,Atacado,3,974.7,341.13,211.19,Venda
SKU_1786_TEA,21/05/2025,Atacado,8,1439.2,503.68,116.94,Venda
SKU_1720_PAS,21/05/2025,Varejo,1,224.9,0.0,224.9,Venda
SKU_1750_MIN,21/05/2025,Varejo,1,369.9,0.0,369.9,Venda
SKU_1724_PEA,21/05/2025,Atacado,8,8919.2,2675.76,780.43,Venda
SKU_1485_PAS,21/05/2025,E-commerce,1,664.9,106.71,558.19,Venda
SKU_1786_TEA,21/05/2025,Atacado,6,1079.4,323.82,125.93,Venda
SKU_1786_TEA,21/05/2025,E-commerce,1,179.9,0.0,179.9,Venda
SKU_1684_HON,21/05/2025,Varejo,1,184.9,12.94,171.96,Venda
SKU_1760_OFF,21/05/2025,Atacado,8,1999.2,599.76,174.93,Venda
SKU_1698_SNO,21/05/2025,Varejo,1,419.9,0.0,419.9,Venda
SKU_1778_TEA,21/05/2025,Varejo,1,284.9,0.0,284.9,Venda
SKU_1683_PAL,21/05/2025,Varejo,1,314.9,0.0,314.9,Venda
SKU_1797_GAR,21/05/2025,Atacado,12,4558.8,1823.52,227.94,Venda
SKU_1554_SKY,21/05/2025,Atacado,3,3104.7,1086.66,672.68,Venda
SKU_1672_TEA,21/05/2025,Atacado,12,3538.8,1061.64,206.43,Venda
SKU_1736_JAD,21/05/2025,Varejo,3,974.7,0.0,324.9,Venda
SKU_1737_SAG,21/05/2025,Varejo,3,2309.7,0.0,769.9,Venda
SKU_1686_MOS,21/05/2025,Varejo,3,644.7,0.0,214.9,Venda
SKU_1757_TUR,21/05/2025,E-commerce,1,264.9,0.0,264.9,Venda
SKU_1741_PEA,21/05/2025,Varejo,1,239.9,0.0,239.9,Venda
SKU_1654_NAV,21/05/2025,Atacado,8,2479.2,991.68,185.94,Venda
SKU_1767_PRI,21/05/2025,Varejo,1,204.9,0.0,204.9,Venda
SKU_1788_EME,21/05/2025,Atacado,5,1249.5,499.8,149.94,Venda
SKU_1489_TEA,21/05/2025,Atacado,6,2219.4,665.82,258.93,Venda
SKU_1800_SKY,21/05/2025,Atacado,12,3358.8,1007.64,195.93,Venda
SKU_1778_MIN,21/05/2025,Atacado,2,569.8,256.4,156.7,Venda
SKU_1466_PRI,21/05/2025,Atacado,5,1349.5,404.85,188.93,Venda
SKU_1689_MAG,21/05/2025,Varejo,2,1929.8,0.0,964.9,Venda
SKU_1451_WHI,21/05/2025,Atacado,10,2449.0,979.6,146.94,Venda
SKU_1779_LIG,21/05/2025,Varejo,1,214.9,0.0,214.9,Venda
