Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1537_SAP,26/12/2024,Atacado,6,1529.4,458.82,178.43,Venda
SKU_1401_GAR,26/12/2024,Varejo,1,239.9,0.0,239.9,Venda
SKU_1404_SAP,26/12/2024,Varejo,2,2039.8,0.0,1019.9,Venda
SKU_1606_SEA,26/12/2024,Atacado,5,5424.5,1898.6,705.18,Venda
SKU_1512_MYS,26/12/2024,Varejo,1,224.9,0.0,224.9,Venda
SKU_1475_VAN,26/12/2024,Atacado,8,1999.2,599.76,174.93,Venda
SKU_1621_PAS,26/12/2024,Atacado,3,704.7,246.66,152.68,Venda
SKU_1418_CLE,26/12/2024,Varejo,3,2534.7,0.0,844.9,Venda
SKU_1408_FUC,26/12/2024,Varejo,1,919.9,0.0,919.9,Venda
SKU_1679_GAR,26/12/2024,Varejo,3,2759.7,0.0,919.9,Venda
SKU_1668_VAN,26/12/2024,Atacado,8,2159.2,863.68,161.94,Venda
SKU_1290_BIR,26/12/2024,Atacado,3,1514.7,530.13,328.19,Venda
SKU_1322_MOS,26/12/2024,Atacado,3,989.7,346.38,214.44,Venda
SKU_1672_TEA,26/12/2024,Varejo,1,294.9,0.0,294.9,Venda
SKU_1292_TEA,26/12/2024,Varejo,1,309.9,91.0,218.9,Venda
SKU_1460_OLI,26/12/2024,Varejo,4,699.6,0.0,174.9,Venda
SKU_1538_PAS,26/12/2024,Atacado,4,839.6,293.84,136.44,Venda
SKU_1574_COB,26/12/2024,Varejo,1,604.9,0.0,604.9,Venda
SKU_1403_DUS,26/12/2024,Atacado,5,1924.5,673.55,250.19,Venda
SKU_1549_PAS,26/12/2024,E-commerce,1,184.9,0.0,184.9,Venda
SKU_1404_SAP,26/12/2024,Atacado,6,6119.4,2141.76,662.94,Venda
SKU_1539_PEA,26/12/2024,Varejo,1,349.9,24.49,325.41,Venda
SKU_1432_BRI,26/12/2024,Atacado,6,4319.4,1727.76,431.94,Venda
SKU_1318_PAS,26/12/2024,Varejo,1,239.9,52.76,187.14,Venda
SKU_1402_VAN,26/12/2024,Varejo,1,234.9,0.0,234.9,Venda
SKU_1600_LIG,26/12/2024,Atacado,4,1579.6,631.84,236.94,Venda
SKU_1476_WHI,26/12/2024,Varejo,3,824.7,0.0,274.9,Venda
SKU_1596_BIR,26/12/2024,Atacado,5,1374.5,549.8,164.94,Venda
SKU_1401_GAR,26/12/2024,Varejo,1,239.9,0.0,239.9,Venda
SKU_1529_HUN,26/12/2024,Atacado,5,1224.5,428.6,159.18,Venda
SKU_1647_BLA,26/12/2024,E-commerce,1,339.9,0.0,339.9,Venda
SKU_1415_BAB,26/12/2024,Varejo,1,354.9,0.0,354.9,Venda
SKU_1510_ROS,26/12/2024,Atacado,5,4174.5,1669.8,500.94,Venda
SKU_1545_TEA,26/12/2024,Atacado,4,1039.6,467.84,142.94,Venda
SKU_1454_BUB,26/12/2024,Atacado,6,899.4,314.76,97.44,Venda
SKU_1383_TUR,26/12/2024,Atacado,6,1079.4,377.76,116.94,Venda
SKU_1327_HON,26/12/2024,Atacado,6,1559.4,467.82,181.93,Venda
SKU_1603_PEA,26/12/2024,Atacado,6,4469.4,1340.82,521.43,Venda
SKU_1551_DUS,26/12/2024,Varejo,1,219.9,0.0,219.9,Venda
SKU_1491_GAR,26/12/2024,Varejo,1,134.9,0.0,134.9,Venda
SKU_1334_TEA,26/12/2024,Atacado,10,4599.0,2069.6,252.94,Venda
SKU_1557_TUR,26/12/2024,Atacado,4,799.6,239.88,139.93,Venda
SKU_1621_PAS,26/12/2024,E-commerce,1,234.9,0.0,234.9,Venda
SKU_1295_PIS,26/12/2024,Atacado,5,2574.5,772.35,360.43,Venda
SKU_1325_PEA,26/12/2024,Varejo,2,599.8,101.16,249.32,Venda
SKU_1612_SNO,26/12/2024,Atacado,6,1979.4,593.82,230.93,Venda
SKU_1343_NAV,26/12/2024,Atacado,4,1259.6,377.88,220.43,Venda
SKU_1564_BLA,26/12/2024,Atacado,8,4719.2,1651.68,383.44,Venda
SKU_1441_COB,26/12/2024,Atacado,2,2309.8,692.94,808.43,Venda
SKU_1538_MAG,26/12/2024,Atacado,3,629.7,220.38,136.44,Venda
SKU_1393_SKY,26/12/2024,Varejo,1,309.9,0.0,309.9,Venda
SKU_1563_MEX,26/12/2024,Atacado,3,449.7,134.91,104.93,Venda
SKU_1560_PAL,26/12/2024,Varejo,1,224.9,0.0,224.9,Venda
SKU_1639_FRE,26/12/2024,Atacado,8,1519.2,455.76,132.93,Venda
SKU_1454_BUB,26/12/2024,Atacado,12,1798.8,539.64,104.93,Venda
SKU_1278_MOS,26/12/2024,Atacado,4,4119.6,1235.88,720.93,Venda
SKU_1635_TEA,26/12/2024,E-commerce,1,604.9,0.0,604.9,Venda
SKU_1420_EGR,26/12/2024,Varejo,1,989.9,0.0,989.9,Venda
SKU_1376_SNO,26/12/2024,Varejo,1,284.9,46.77,238.13,Venda
SKU_1279_FUC,26/12/2024,Atacado,3,1364.7,477.63,295.69,Venda
SKU_1348_PIS,26/12/2024,Atacado,3,1949.7,779.88,389.94,Venda
SKU_1489_TEA,26/12/2024,Varejo,2,739.8,0.0,369.9,Venda
SKU_1546_IVO,26/12/2024,Atacado,8,1399.2,489.76,113.68,Venda
SKU_1652_TEA,26/12/2024,Atacado,5,1099.5,494.8,120.94,Venda
SKU_1421_SER,26/12/2024,Atacado,6,1379.4,413.82,160.93,Venda
SKU_1343_IVO,26/12/2024,Varejo,1,314.9,63.36,251.54,Venda
SKU_1490_VAN,26/12/2024,Varejo,1,314.9,0.0,314.9,Venda
SKU_1365_BUB,26/12/2024,Varejo,1,499.9,130.51,369.39,Venda
SKU_1327_GAR,26/12/2024,Varejo,1,259.9,55.81,204.09,Venda
SKU_1533_DUS,26/12/2024,Atacado,10,1649.0,577.2,107.18,Venda
SKU_1536_MOS,26/12/2024,Atacado,5,1724.5,517.35,241.43,Venda
SKU_1336_LIM,26/12/2024,Atacado,8,2799.2,839.76,244.93,Venda
SKU_1578_TEA,26/12/2024,Varejo,1,124.9,0.0,124.9,Venda
SKU_1671_SEA,26/12/2024,Atacado,8,2799.2,979.68,227.44,Venda
SKU_1565_LIG,26/12/2024,E-commerce,1,359.9,0.0,359.9,Venda
SKU_1492_SKY,26/12/2024,Atacado,6,2249.4,674.82,262.43,Venda
SKU_1334_ROY,26/12/2024,Atacado,3,1379.7,482.88,298.94,Venda
SKU_1659_MOS,26/12/2024,Varejo,1,1024.9,0.0,1024.9,Venda
SKU_1303_SAP,26/12/2024,Varejo,1,164.9,26.2,138.7,Venda
SKU_1568_PIN,26/12/2024,Atacado,2,469.8,187.92,140.94,Venda
SKU_1392_BLU,26/12/2024,Varejo,1,294.9,0.0,294.9,Venda
SKU_1582_WHI,26/12/2024,Varejo,1,229.9,0.0,229.9,Venda
SKU_1307_FOR,26/12/2024,E-commerce,1,219.9,50.3,169.6,Venda
SKU_1479_FUC,26/12/2024,Varejo,1,554.9,0.0,554.9,Venda
SKU_1380_MIN,26/12/2024,Atacado,6,1379.4,482.76,149.44,Venda
SKU_1652_MOS,26/12/2024,Atacado,8,1759.2,615.68,142.94,Venda
SKU_1642_OFF,26/12/2024,E-commerce,1,224.9,0.0,224.9,Venda
SKU_1447_OLI,26/12/2024,Varejo,1,239.9,16.79,223.11,Venda
SKU_1387_BRI,26/12/2024,Atacado,4,639.6,223.84,103.94,Venda
SKU_1328_LIG,26/12/2024,Atacado,3,794.7,278.13,172.19,Venda
SKU_1535_NAV,26/12/2024,Atacado,2,609.8,213.42,198.19,Venda
SKU_1563_WHI,26/12/2024,Varejo,1,149.9,0.0,149.9,Venda
SKU_1508_LIM,26/12/2024,Atacado,3,629.7,220.38,136.44,Venda
SKU_1572_BAL,26/12/2024,Varejo,1,139.9,0.0,139.9,Venda
SKU_1298_IVO,26/12/2024,E-commerce,2,359.8,60.6,149.6,Venda
SKU_1625_DUS,26/12/2024,Varejo,1,204.9,14.34,190.56,Venda
SKU_1576_BLU,26/12/2024,Varejo,2,489.8,0.0,244.9,Venda
SKU_1604_SNO,26/12/2024,Atacado,4,2419.6,725.88,423.43,Venda
SKU_1657_EME,26/12/2024,Atacado,10,2149.0,752.2,139.68,Venda
SKU_1281_CER,26/12/2024,Atacado,8,4239.2,1271.76,370.93,Venda
SKU_1554_SKY,26/12/2024,Atacado,3,3104.7,1086.66,672.68,Venda
SKU_1655_SNO,26/12/2024,Varejo,1,644.9,0.0,644.9,Venda
SKU_1314_SNO,26/12/2024,Atacado,8,2319.2,695.76,202.93,Venda
SKU_1335_BRI,26/12/2024,Varejo,1,379.9,93.46,286.44,Venda
SKU_1392_LIM,26/12/2024,Varejo,1,294.9,0.0,294.9,Venda
SKU_1658_BAB,26/12/2024,Atacado,3,2639.7,791.91,615.93,Venda
SKU_1396_PAS,26/12/2024,Varejo,1,134.9,0.0,134.9,Venda
SKU_1516_EME,26/12/2024,Varejo,3,1049.7,0.0,349.9,Venda
SKU_1658_MYS,26/12/2024,Varejo,2,1759.8,0.0,879.9,Venda
SKU_1446_SHO,26/12/2024,Atacado,6,1619.4,485.82,188.93,Venda
SKU_1579_DEN,26/12/2024,Varejo,2,459.8,0.0,229.9,Venda
SKU_1599_CER,26/12/2024,E-commerce,1,469.9,0.0,469.9,Venda
SKU_1588_PAS,26/12/2024,Varejo,1,489.9,0.0,489.9,Venda
SKU_1674_PAS,26/12/2024,Varejo,1,229.9,0.0,229.9,Venda
SKU_1629_ARM,26/12/2024,Atacado,5,1274.5,573.5,140.2,Venda
SKU_1495_BLA,26/12/2024,Atacado,8,2639.2,791.76,230.93,Venda
SKU_1290_PIN,26/12/2024,Varejo,1,504.9,135.19,369.71,Venda
SKU_1542_DEE,26/12/2024,Atacado,3,1409.7,563.88,281.94,Venda
SKU_1565_LIG,26/12/2024,Varejo,1,359.9,0.0,359.9,Venda
SKU_1679_SHO,26/12/2024,Atacado,3,2759.7,965.88,597.94,Venda
SKU_1281_PIS,26/12/2024,Atacado,2,1059.8,317.94,370.93,Venda
SKU_1621_FUC,26/12/2024,Atacado,12,2818.8,986.64,152.68,Venda
SKU_1412_SHO,26/12/2024,E-commerce,1,894.9,0.0,894.9,Venda
SKU_1369_SNO,26/12/2024,Varejo,1,159.9,28.0,131.9,Venda
SKU_1471_ROS,26/12/2024,Atacado,12,2458.8,860.64,133.18,Venda
SKU_1643_EGR,26/12/2024,E-commerce,1,224.9,0.0,224.9,Venda
SKU_1567_POW,26/12/2024,Varejo,2,1379.8,0.0,689.9,Venda
SKU_1413_SAG,26/12/2024,Atacado,6,1109.4,388.32,120.18,Venda
SKU_1475_VAN,26/12/2024,Varejo,1,249.9,0.0,249.9,Venda
SKU_1533_CER,26/12/2024,Varejo,1,164.9,0.0,164.9,Venda
SKU_1591_HON,26/12/2024,E-commerce,2,1779.8,0.0,889.9,Venda
SKU_1319_MAR,26/12/2024,Atacado,5,949.5,379.8,113.94,Venda
SKU_1575_AQU,26/12/2024,Varejo,2,1729.8,0.0,864.9,Venda
SKU_1524_BLU,26/12/2024,Atacado,3,1109.7,332.91,258.93,Venda
SKU_1340_SNO,26/12/2024,Varejo,3,3434.7,692.37,914.11,Venda
SKU_1550_PAL,26/12/2024,Atacado,3,494.7,173.16,107.18,Venda
SKU_1614_VAN,26/12/2024,Atacado,4,1779.6,622.84,289.19,Venda
SKU_1592_CER,26/12/2024,Atacado,4,839.6,293.84,136.44,Venda
SKU_1579_DEN,26/12/2024,Atacado,12,2758.8,827.64,160.93,Venda
SKU_1297_WHI,26/12/2024,Varejo,1,229.9,55.73,174.17,Venda
SKU_1418_MOS,26/12/2024,Atacado,3,2534.7,760.41,591.43,Venda
SKU_1301_AQU,26/12/2024,Atacado,6,3269.4,980.82,381.43,Venda
SKU_1278_BAB,26/12/2024,Atacado,3,3089.7,926.91,720.93,Venda
SKU_1390_SAP,26/12/2024,Varejo,3,689.7,0.0,229.9,Venda
SKU_1537_SAP,26/12/2024,Atacado,6,1529.4,535.32,165.68,Venda
SKU_1656_SNO,26/12/2024,Atacado,6,1409.4,563.76,140.94,Venda
SKU_1483_WHI,26/12/2024,Atacado,2,649.8,227.42,211.19,Venda
SKU_1597_FLA,26/12/2024,Varejo,2,1059.8,0.0,529.9,Venda
SKU_1406_PRI,26/12/2024,Atacado,4,1399.6,489.84,227.44,Venda
SKU_1625_GAR,26/12/2024,Varejo,1,204.9,0.0,204.9,Venda
SKU_1347_DUS,26/12/2024,Atacado,8,2319.2,811.68,188.44,Venda
SKU_1487_CLE,26/12/2024,Atacado,10,3349.0,1004.7,234.43,Venda
SKU_1530_PEA,26/12/2024,E-commerce,1,129.9,0.0,129.9,Venda
SKU_1297_WHI,26/12/2024,Atacado,10,2299.0,804.6,149.44,Venda
SKU_1285_WHI,26/12/2024,Varejo,1,879.9,254.33,625.57,Venda
SKU_1594_BAL,26/12/2024,Atacado,3,1499.7,524.88,324.94,Venda
SKU_1653_BAB,26/12/2024,Atacado,8,2879.2,1295.6,197.95,Venda
SKU_1507_FLA,26/12/2024,Atacado,3,539.7,188.88,116.94,Venda
SKU_1311_NAV,26/12/2024,Atacado,4,3519.6,1407.84,527.94,Venda
SKU_1538_PAS,26/12/2024,Atacado,5,1049.5,367.3,136.44,Venda
SKU_1673_PEA,26/12/2024,Atacado,3,1229.7,430.38,266.44,Venda
SKU_1468_MYS,26/12/2024,Atacado,3,1589.7,556.38,344.44,Venda
SKU_1360_WHI,26/12/2024,Varejo,2,639.8,106.42,266.69,Venda
SKU_1528_PAS,26/12/2024,Atacado,2,429.8,150.44,139.68,Venda
SKU_1292_FLA,26/12/2024,Varejo,1,309.9,57.74,252.16,Venda
SKU_1647_ARM,26/12/2024,Atacado,4,1359.6,475.84,220.94,Venda
SKU_1536_MOS,26/12/2024,Varejo,1,344.9,0.0,344.9,Venda
SKU_1479_FUC,26/12/2024,Varejo,4,2219.6,0.0,554.9,Venda
SKU_1369_RAS,26/12/2024,E-commerce,1,159.9,37.2,122.7,Venda
SKU_1577_FLA,26/12/2024,E-commerce,1,159.9,0.0,159.9,Venda
SKU_1621_FUC,26/12/2024,E-commerce,1,234.9,0.0,234.9,Venda
SKU_1312_HOT,26/12/2024,Varejo,1,249.9,56.7,193.2,Venda
SKU_1564_NAV,26/12/2024,E-commerce,1,589.9,0.0,589.9,Venda
SKU_1550_PAL,26/12/2024,Varejo,1,164.9,0.0,164.9,Venda
SKU_1540_BAL,26/12/2024,Atacado,5,849.5,254.85,118.93,Venda
SKU_1361_BLU,26/12/2024,Atacado,2,379.8,132.92,123.44,Venda
SKU_1586_JAD,26/12/2024,E-commerce,1,304.9,0.0,304.9,Venda
SKU_1564_NAV,26/12/2024,Atacado,6,3539.4,1238.76,383.44,Venda
SKU_1300_TEA,26/12/2024,Atacado,2,2299.8,689.94,804.93,Venda
SKU_1387_BAB,26/12/2024,Atacado,6,959.4,383.76,95.94,Venda
SKU_1546_PAS,26/12/2024,Atacado,8,1399.2,559.68,104.94,Venda
SKU_1280_LIM,26/12/2024,E-commerce,1,499.9,145.74,354.16,Venda
SKU_1389_BAB,26/12/2024,Atacado,6,839.4,293.76,90.94,Venda
SKU_1613_AQU,26/12/2024,Varejo,3,569.7,0.0,189.9,Venda
SKU_1673_FUC,26/12/2024,Varejo,1,409.9,0.0,409.9,Venda
SKU_1465_CLE,26/12/2024,Varejo,1,314.9,0.0,314.9,Venda
SKU_1497_FUC,26/12/2024,Varejo,1,134.9,0.0,134.9,Venda
SKU_1510_SNO,26/12/2024,E-commerce,1,834.9,0.0,834.9,Venda
SKU_1424_VAN,26/12/2024,Atacado,10,9949.0,3482.2,646.68,Venda
SKU_1415_BAB,26/12/2024,Varejo,2,709.8,0.0,354.9,Venda
SKU_1316_DEN,26/12/2024,Atacado,2,1029.8,360.42,334.69,Venda
SKU_1372_DEN,26/12/2024,Atacado,8,2719.2,1087.68,203.94,Venda
SKU_1645_MIN,26/12/2024,Atacado,2,799.8,279.92,259.94,Venda
SKU_1484_MOS,26/12/2024,Atacado,5,2299.5,689.85,321.93,Venda
SKU_1445_TEA,26/12/2024,Atacado,8,3279.2,983.76,286.93,Venda
SKU_1561_VAN,26/12/2024,Atacado,5,1749.5,699.8,209.94,Venda
SKU_1375_CLE,26/12/2024,Atacado,4,1059.6,317.88,185.43,Venda
SKU_1338_OLI,26/12/2024,E-commerce,1,204.9,46.81,158.09,Venda
SKU_1461_NAV,26/12/2024,Varejo,1,1069.9,0.0,1069.9,Venda
SKU_1427_AQU,26/12/2024,Varejo,2,399.8,0.0,199.9,Venda
SKU_1493_CLO,26/12/2024,E-commerce,2,659.8,0.0,329.9,Venda
SKU_1469_SAL,26/12/2024,Atacado,6,1769.4,619.26,191.69,Venda
SKU_1346_PEA,26/12/2024,Atacado,6,1589.4,476.82,185.43,Venda
SKU_1529_MIN,26/12/2024,E-commerce,1,244.9,0.0,244.9,Venda
SKU_1643_PAS,26/12/2024,Varejo,2,449.8,0.0,224.9,Venda
SKU_1294_COR,26/12/2024,Atacado,5,999.5,299.85,139.93,Venda
SKU_1445_TEA,26/12/2024,Atacado,5,2049.5,614.85,286.93,Venda
SKU_1673_PEA,26/12/2024,E-commerce,1,409.9,0.0,409.9,Venda
SKU_1301_GAR,26/12/2024,Varejo,1,544.9,103.79,441.11,Venda
SKU_1474_DEN,26/12/2024,Atacado,4,4239.6,1271.88,741.93,Venda
SKU_1284_COR,26/12/2024,Varejo,1,709.9,132.73,577.17,Venda
SKU_1497_VAN,26/12/2024,Varejo,1,134.9,0.0,134.9,Venda
SKU_1572_BAL,26/12/2024,Varejo,1,139.9,0.0,139.9,Venda
SKU_1468_MYS,26/12/2024,E-commerce,1,529.9,0.0,529.9,Venda
SKU_1440_BLU,26/12/2024,Atacado,10,11999.0,4199.6,779.94,Venda
SKU_1288_BAB,26/12/2024,Atacado,4,959.6,335.84,155.94,Venda
SKU_1304_GAR,26/12/2024,Atacado,2,989.8,346.42,321.69,Venda
SKU_1326_BAB,26/12/2024,Atacado,2,1009.8,353.42,328.19,Venda
SKU_1627_BAB,26/12/2024,Varejo,1,329.9,0.0,329.9,Venda
SKU_1528_DEN,26/12/2024,Atacado,5,1074.5,429.8,128.94,Venda
SKU_1324_SNO,26/12/2024,Atacado,8,2639.2,1055.68,197.94,Venda
SKU_1666_FUC,26/12/2024,E-commerce,1,799.9,55.99,743.91,Venda
SKU_1555_RAS,26/12/2024,Varejo,1,189.9,0.0,189.9,Venda
SKU_1536_MOS,26/12/2024,Atacado,4,1379.6,620.8,189.7,Venda
SKU_1316_DEN,26/12/2024,Atacado,8,4119.2,1441.68,334.69,Venda
SKU_1414_DUS,26/12/2024,Atacado,5,1699.5,509.85,237.93,Venda
SKU_1571_BIR,26/12/2024,Varejo,1,249.9,0.0,249.9,Venda
SKU_1290_PIN,26/12/2024,Atacado,8,4039.2,1615.68,302.94,Venda
SKU_1474_DEN,26/12/2024,E-commerce,1,1059.9,0.0,1059.9,Venda
SKU_1335_BRI,26/12/2024,E-commerce,1,379.9,108.83,271.07,Venda
SKU_1586_JAD,26/12/2024,Atacado,6,1829.4,731.76,182.94,Venda
SKU_1417_BIR,26/12/2024,Varejo,1,279.9,0.0,279.9,Venda
SKU_1382_ARM,26/12/2024,Varejo,1,189.9,40.37,149.53,Venda
SKU_1447_OLI,26/12/2024,Varejo,2,479.8,0.0,239.9,Venda
SKU_1577_HUN,26/12/2024,Varejo,2,319.8,0.0,159.9,Venda
SKU_1389_BAB,26/12/2024,Atacado,4,559.6,195.84,90.94,Venda
SKU_1561_LIM,26/12/2024,Atacado,10,3499.0,1399.6,209.94,Venda
SKU_1642_OFF,26/12/2024,Varejo,1,224.9,0.0,224.9,Venda
SKU_1638_SAP,26/12/2024,Varejo,1,1139.9,0.0,1139.9,Venda
SKU_1391_LIG,26/12/2024,E-commerce,1,284.9,0.0,284.9,Venda
SKU_1434_ARM,26/12/2024,Atacado,2,419.8,125.94,146.93,Venda
SKU_1364_OFF,26/12/2024,Varejo,1,459.9,83.37,376.53,Venda
SKU_1368_TUR,26/12/2024,Atacado,4,2979.6,1042.84,484.19,Venda
SKU_1592_CER,26/12/2024,Varejo,1,209.9,0.0,209.9,Venda
SKU_1401_BLU,26/12/2024,Atacado,6,1439.4,431.82,167.93,Venda
SKU_1505_BLU,26/12/2024,Atacado,8,1879.2,563.76,164.43,Venda
SKU_1545_HOT,26/12/2024,Varejo,1,259.9,0.0,259.9,Venda
SKU_1283_SNO,26/12/2024,Varejo,1,189.9,34.74,155.16,Venda
SKU_1516_EME,26/12/2024,Atacado,4,1399.6,629.8,192.45,Venda
SKU_1357_BRI,26/12/2024,Varejo,1,664.9,117.64,547.26,Venda
SKU_1354_CLE,26/12/2024,Atacado,10,9249.0,3237.1,601.19,Venda
SKU_1282_PIN,26/12/2024,Atacado,10,2149.0,859.6,128.94,Venda
SKU_1663_FLA,26/12/2024,Varejo,1,794.9,0.0,794.9,Venda
SKU_1542_DEE,26/12/2024,Atacado,3,1409.7,422.91,328.93,Venda
SKU_1286_MAR,26/12/2024,Atacado,5,1224.5,489.8,146.94,Venda
SKU_1629_ARM,26/12/2024,Atacado,5,1274.5,446.1,165.68,Venda
SKU_1435_SKY,26/12/2024,Atacado,6,6059.4,2423.76,605.94,Venda
SKU_1388_VAN,26/12/2024,Varejo,1,374.9,68.61,306.29,Venda
SKU_1402_WHI,26/12/2024,Varejo,1,234.9,0.0,234.9,Venda
SKU_1536_FRE,26/12/2024,Varejo,1,344.9,0.0,344.9,Venda
SKU_1500_MOS,26/12/2024,Varejo,2,519.8,0.0,259.9,Venda
SKU_1308_CER,26/12/2024,Atacado,5,2099.5,839.8,251.94,Venda
SKU_1444_OLI,26/12/2024,Atacado,2,479.8,191.92,143.94,Venda
SKU_1391_SEA,26/12/2024,Atacado,8,2279.2,683.76,199.43,Venda
SKU_1370_MYS,26/12/2024,Varejo,1,179.9,35.35,144.55,Venda
SKU_1403_DUS,26/12/2024,Atacado,8,3079.2,1077.68,250.19,Venda
SKU_1355_DEE,26/12/2024,Varejo,1,174.9,31.53,143.37,Venda
SKU_1319_MAR,26/12/2024,Varejo,2,379.8,70.64,154.58,Venda
SKU_1290_BIR,26/12/2024,E-commerce,1,504.9,121.78,383.12,Venda
SKU_1582_PAS,26/12/2024,Varejo,1,229.9,0.0,229.9,Venda
SKU_1535_MOS,26/12/2024,Varejo,1,304.9,0.0,304.9,Venda
SKU_1517_FOR,26/12/2024,Atacado,5,5999.5,1799.85,839.93,Venda
SKU_1317_ROS,26/12/2024,Varejo,1,214.9,52.71,162.19,Venda
SKU_1660_NAV,26/12/2024,E-commerce,1,314.9,0.0,314.9,Venda
SKU_1392_BLU,26/12/2024,E-commerce,1,294.9,0.0,294.9,Venda
SKU_1338_OLI,26/12/2024,Atacado,3,614.7,245.88,122.94,Venda
SKU_1612_SNO,26/12/2024,Atacado,3,989.7,296.91,230.93,Venda
SKU_1309_LIG,26/12/2024,E-commerce,1,364.9,72.92,291.98,Venda
SKU_1483_WHI,26/12/2024,E-commerce,1,324.9,0.0,324.9,Venda
SKU_1334_ROY,26/12/2024,Atacado,6,2759.4,827.82,321.93,Venda
SKU_1498_OLI,26/12/2024,Atacado,4,1359.6,543.84,203.94,Venda
SKU_1640_IVO,26/12/2024,Varejo,1,219.9,0.0,219.9,Venda
SKU_1524_BLU,26/12/2024,Varejo,1,369.9,0.0,369.9,Venda
SKU_1503_CER,26/12/2024,Atacado,4,919.6,275.88,160.93,Venda
SKU_1644_PEA,26/12/2024,Atacado,3,959.7,431.85,175.95,Venda
SKU_1556_SAL,26/12/2024,E-commerce,1,204.9,0.0,204.9,Venda
SKU_1366_PAL,26/12/2024,E-commerce,1,439.9,82.05,357.85,Venda
SKU_1386_SER,26/12/2024,Atacado,3,644.7,225.66,139.68,Venda
SKU_1305_OFF,26/12/2024,E-commerce,1,349.9,91.12,258.78,Venda
SKU_1415_BAB,26/12/2024,Atacado,4,1419.6,496.84,230.69,Venda
SKU_1591_MYS,26/12/2024,Varejo,1,889.9,0.0,889.9,Venda
SKU_1614_IVO,26/12/2024,Atacado,6,2669.4,800.82,311.43,Venda
SKU_1410_JAD,26/12/2024,Atacado,6,6839.4,2051.82,797.93,Venda
SKU_1509_HOT,26/12/2024,Varejo,3,959.7,0.0,319.9,Venda
SKU_1290_PIN,26/12/2024,Varejo,1,504.9,111.5,393.4,Venda
SKU_1616_COR,26/12/2024,E-commerce,1,1024.9,0.0,1024.9,Venda
SKU_1292_TEA,26/12/2024,Varejo,1,309.9,47.05,262.85,Venda
SKU_1392_LIM,26/12/2024,Atacado,3,884.7,309.63,191.69,Venda
SKU_1671_MIN,26/12/2024,Varejo,1,349.9,0.0,349.9,Venda
SKU_1290_BIR,26/12/2024,Atacado,4,2019.6,706.84,328.19,Venda
SKU_1308_CER,26/12/2024,Atacado,4,1679.6,503.88,293.93,Venda
SKU_1483_WHI,26/12/2024,Atacado,6,1949.4,584.82,227.43,Venda
SKU_1546_IVO,26/12/2024,Atacado,4,699.6,209.88,122.43,Venda
SKU_1451_WHI,26/12/2024,Varejo,1,244.9,0.0,244.9,Venda
SKU_1314_SNO,26/12/2024,Varejo,1,289.9,82.44,207.46,Venda
SKU_1478_TEA,26/12/2024,Varejo,1,194.9,0.0,194.9,Venda
SKU_1641_SER,26/12/2024,E-commerce,1,324.9,0.0,324.9,Venda
SKU_1476_CLO,26/12/2024,Atacado,4,1099.6,384.84,178.69,Venda
SKU_1652_MOS,26/12/2024,Atacado,2,439.8,153.92,142.94,Venda
SKU_1625_GAR,26/12/2024,Varejo,1,204.9,0.0,204.9,Venda
SKU_1289_AQU,26/12/2024,Varejo,1,1029.9,194.22,835.68,Venda
SKU_1550_IVO,26/12/2024,Varejo,1,164.9,11.54,153.36,Venda
SKU_1478_TEA,26/12/2024,Atacado,6,1169.4,350.82,136.43,Venda
SKU_1480_SNO,26/12/2024,Varejo,2,739.8,0.0,369.9,Venda
SKU_1670_PEA,26/12/2024,Varejo,1,144.9,0.0,144.9,Venda
SKU_1581_BIR,26/12/2024,Varejo,1,854.9,0.0,854.9,Venda
SKU_1375_CLE,26/12/2024,Varejo,4,1059.6,208.68,212.73,Venda
SKU_1386_COB,26/12/2024,Varejo,4,859.6,145.64,178.49,Venda
SKU_1514_SPA,26/12/2024,Atacado,6,4979.4,1742.76,539.44,Venda
SKU_1392_LIM,26/12/2024,Atacado,3,884.7,353.88,176.94,Venda
SKU_1650_EGR,26/12/2024,Varejo,1,1004.9,0.0,1004.9,Venda
SKU_1635_TEA,26/12/2024,E-commerce,1,604.9,0.0,604.9,Venda
SKU_1544_PEA,26/12/2024,E-commerce,1,199.9,0.0,199.9,Venda
SKU_1393_SKY,26/12/2024,E-commerce,2,619.8,0.0,309.9,Venda
SKU_1393_COB,26/12/2024,E-commerce,1,309.9,0.0,309.9,Venda
SKU_1286_HOT,26/12/2024,Atacado,8,1959.2,685.76,159.18,Venda
SKU_1636_SHO,26/12/2024,Varejo,1,439.9,30.79,409.11,Venda
SKU_1284_HOT,26/12/2024,Atacado,12,8518.8,2555.64,496.93,Venda
SKU_1371_HOT,26/12/2024,Varejo,1,274.9,69.81,205.09,Venda
SKU_1439_CER,26/12/2024,E-commerce,1,184.9,0.0,184.9,Venda
SKU_1495_FUC,26/12/2024,Atacado,6,1979.4,692.76,214.44,Venda
SKU_1304_TUR,26/12/2024,Varejo,1,494.9,133.25,361.65,Venda
SKU_1445_TEA,26/12/2024,Atacado,8,3279.2,1311.68,245.94,Venda
SKU_1598_NAV,26/12/2024,Varejo,1,489.9,0.0,489.9,Venda
