Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1415_MID,20/08/2024,Varejo,1,354.9,0.0,354.9,Venda
SKU_1495_FUC,20/08/2024,Atacado,4,1319.6,461.84,214.44,Venda
SKU_1589_CER,20/08/2024,Atacado,5,3399.5,1189.8,441.94,Venda
SKU_1503_CER,20/08/2024,Atacado,8,1839.2,643.68,149.44,Venda
SKU_1442_OFF,20/08/2024,Atacado,12,3478.8,1217.52,188.44,Venda
SKU_1309_OLI,20/08/2024,Atacado,2,729.8,255.42,237.19,Venda
SKU_1634_NAV,20/08/2024,Atacado,4,3919.6,1371.84,636.94,Venda
SKU_1570_MEX,20/08/2024,Atacado,3,2144.7,643.41,500.43,Venda
SKU_1524_DEN,20/08/2024,Atacado,4,1479.6,443.88,258.93,Venda
SKU_1427_BLA,20/08/2024,Atacado,5,999.5,449.8,109.94,Venda
SKU_1407_OFF,20/08/2024,Atacado,5,1074.5,322.35,150.43,Venda
SKU_1679_SHO,20/08/2024,Varejo,1,919.9,0.0,919.9,Venda
SKU_1368_SNO,20/08/2024,Varejo,1,744.9,191.89,553.01,Venda
SKU_1628_PEA,20/08/2024,Varejo,2,1099.8,0.0,549.9,Venda
SKU_1596_BIR,20/08/2024,Atacado,2,549.8,219.92,164.94,Venda
SKU_1634_SAP,20/08/2024,Atacado,3,2939.7,1028.88,636.94,Venda
SKU_1498_LIG,20/08/2024,Atacado,8,2719.2,951.68,220.94,Venda
SKU_1474_BRI,20/08/2024,Varejo,2,2119.8,0.0,1059.9,Venda
SKU_1357_BLU,20/08/2024,Varejo,1,664.9,127.16,537.74,Venda
SKU_1459_CRE,20/08/2024,E-commerce,3,629.7,0.0,209.9,Venda
SKU_1620_BLU,20/08/2024,E-commerce,1,264.9,0.0,264.9,Venda
SKU_1439_CER,20/08/2024,Varejo,1,184.9,0.0,184.9,Venda
SKU_1668_VAN,20/08/2024,Atacado,4,1079.6,377.84,175.44,Venda
SKU_1595_MYS,20/08/2024,Atacado,6,1799.4,719.76,179.94,Venda
SKU_1306_FRE,20/08/2024,Atacado,8,6879.2,2063.76,601.93,Venda
SKU_1563_MEX,20/08/2024,Atacado,5,749.5,262.3,97.44,Venda
SKU_1400_PAL,20/08/2024,Atacado,4,839.6,335.84,125.94,Venda
SKU_1637_WHI,20/08/2024,Atacado,10,9199.0,2759.7,643.93,Venda
SKU_1582_WHI,20/08/2024,Varejo,1,229.9,0.0,229.9,Venda
SKU_1626_DEN,20/08/2024,Varejo,4,2159.6,0.0,539.9,Venda
SKU_1573_SAG,20/08/2024,Atacado,3,3074.7,1076.16,666.18,Venda
SKU_1653_BAB,20/08/2024,Varejo,1,359.9,25.19,334.71,Venda
SKU_1599_CER,20/08/2024,Varejo,1,469.9,0.0,469.9,Venda
SKU_1651_PAS,20/08/2024,E-commerce,1,264.9,0.0,264.9,Venda
SKU_1504_EME,20/08/2024,Atacado,3,1019.7,356.88,220.94,Venda
SKU_1605_COR,20/08/2024,Varejo,1,219.9,0.0,219.9,Venda
SKU_1645_MIN,20/08/2024,Atacado,8,3199.2,1279.68,239.94,Venda
SKU_1598_NAV,20/08/2024,Atacado,5,2449.5,734.85,342.93,Venda
SKU_1640_TEA,20/08/2024,Varejo,2,439.8,0.0,219.9,Venda
SKU_1592_SAG,20/08/2024,Atacado,4,839.6,293.84,136.44,Venda
SKU_1594_WHI,20/08/2024,Atacado,5,2499.5,874.8,324.94,Venda
SKU_1518_CLE,20/08/2024,Atacado,2,469.8,164.44,152.68,Venda
SKU_1321_FLA,20/08/2024,Varejo,1,149.9,38.18,111.72,Venda
SKU_1628_PEA,20/08/2024,E-commerce,2,1099.8,0.0,549.9,Venda
SKU_1382_ARM,20/08/2024,Varejo,1,189.9,49.04,140.86,Venda
SKU_1365_BUB,20/08/2024,Atacado,6,2999.4,1049.76,324.94,Venda
SKU_1671_SEA,20/08/2024,Varejo,1,349.9,0.0,349.9,Venda
SKU_1652_MOS,20/08/2024,Varejo,1,219.9,0.0,219.9,Venda
SKU_1501_SAL,20/08/2024,E-commerce,1,169.9,11.89,158.01,Venda
SKU_1309_OLI,20/08/2024,Atacado,10,3649.0,1277.1,237.19,Venda
SKU_1339_JAD,20/08/2024,Atacado,10,3099.0,1084.6,201.44,Venda
SKU_1574_COB,20/08/2024,Varejo,1,604.9,0.0,604.9,Venda
SKU_1630_SNO,20/08/2024,Atacado,4,1339.6,401.88,234.43,Venda
SKU_1322_IVO,20/08/2024,Varejo,1,329.9,54.38,275.52,Venda
SKU_1437_ROY,20/08/2024,Atacado,4,659.6,263.84,98.94,Venda
SKU_1414_CLO,20/08/2024,Atacado,5,1699.5,679.8,203.94,Venda
SKU_1427_BLA,20/08/2024,Atacado,5,999.5,299.85,139.93,Venda
SKU_1424_BAB,20/08/2024,E-commerce,1,994.9,0.0,994.9,Venda
SKU_1424_VAN,20/08/2024,Atacado,6,5969.4,1790.82,696.43,Venda
SKU_1416_AQU,20/08/2024,E-commerce,2,559.8,0.0,279.9,Venda
SKU_1374_SAL,20/08/2024,Atacado,3,569.7,256.38,104.44,Venda
SKU_1544_OLI,20/08/2024,Varejo,1,199.9,0.0,199.9,Venda
SKU_1560_PAL,20/08/2024,Atacado,10,2249.0,787.2,146.18,Venda
SKU_1627_MOS,20/08/2024,Varejo,1,329.9,0.0,329.9,Venda
SKU_1571_WHI,20/08/2024,Varejo,1,249.9,0.0,249.9,Venda
SKU_1368_SNO,20/08/2024,Atacado,5,3724.5,1303.55,484.19,Venda
SKU_1437_ROY,20/08/2024,Varejo,1,164.9,0.0,164.9,Venda
SKU_1393_COB,20/08/2024,Varejo,1,309.9,0.0,309.9,Venda
SKU_1340_SNO,20/08/2024,Varejo,1,1144.9,203.93,940.97,Venda
SKU_1283_SNO,20/08/2024,Varejo,1,189.9,33.1,156.8,Venda
SKU_1422_PIN,20/08/2024,Varejo,1,314.9,0.0,314.9,Venda
SKU_1476_CLO,20/08/2024,Atacado,6,1649.4,494.82,192.43,Venda
SKU_1651_PAS,20/08/2024,Atacado,4,1059.6,370.84,172.19,Venda
SKU_1354_CLE,20/08/2024,Varejo,1,924.9,189.13,735.77,Venda
SKU_1650_EGR,20/08/2024,Atacado,4,4019.6,1406.88,653.18,Venda
SKU_1470_WHI,20/08/2024,Varejo,1,919.9,0.0,919.9,Venda
SKU_1576_AQU,20/08/2024,Atacado,6,1469.4,440.82,171.43,Venda
SKU_1622_VAN,20/08/2024,E-commerce,1,269.9,0.0,269.9,Venda
SKU_1505_BLU,20/08/2024,Atacado,8,1879.2,657.76,152.68,Venda
SKU_1438_MOS,20/08/2024,Varejo,1,204.9,0.0,204.9,Venda
SKU_1585_COR,20/08/2024,Varejo,1,319.9,0.0,319.9,Venda
SKU_1595_MYS,20/08/2024,Atacado,4,1199.6,419.84,194.94,Venda
SKU_1368_SNO,20/08/2024,Atacado,6,4469.4,1564.26,484.19,Venda
SKU_1660_MAG,20/08/2024,Varejo,1,314.9,0.0,314.9,Venda
SKU_1653_BAB,20/08/2024,Varejo,2,719.8,0.0,359.9,Venda
SKU_1396_FUC,20/08/2024,Atacado,4,539.6,161.88,94.43,Venda
SKU_1397_BUB,20/08/2024,Atacado,2,469.8,164.44,152.68,Venda
SKU_1645_MIN,20/08/2024,Atacado,3,1199.7,359.91,279.93,Venda
SKU_1541_AQU,20/08/2024,Varejo,1,674.9,0.0,674.9,Venda
SKU_1652_TEA,20/08/2024,Atacado,6,1319.4,395.82,153.93,Venda
SKU_1579_DEN,20/08/2024,Atacado,10,2299.0,804.6,149.44,Venda
SKU_1496_PEA,20/08/2024,Atacado,6,6809.4,2383.32,737.68,Venda
SKU_1607_MAR,20/08/2024,Varejo,2,599.8,0.0,299.9,Venda
SKU_1638_PEA,20/08/2024,Varejo,1,1139.9,0.0,1139.9,Venda
SKU_1485_PAS,20/08/2024,Varejo,2,1329.8,0.0,664.9,Venda
SKU_1429_MAG,20/08/2024,Atacado,2,379.8,113.94,132.93,Venda
SKU_1558_MEX,20/08/2024,Varejo,1,329.9,0.0,329.9,Venda
SKU_1498_OLI,20/08/2024,Atacado,3,1019.7,305.91,237.93,Venda
SKU_1575_JAD,20/08/2024,Atacado,4,3459.6,1210.84,562.19,Venda
SKU_1606_COB,20/08/2024,Atacado,12,13018.8,4556.64,705.18,Venda
SKU_1450_JAD,20/08/2024,E-commerce,2,819.8,0.0,409.9,Venda
SKU_1321_SER,20/08/2024,Atacado,2,299.8,89.94,104.93,Venda
SKU_1549_PAS,20/08/2024,E-commerce,2,369.8,25.88,171.96,Venda
SKU_1600_LIG,20/08/2024,Varejo,4,1579.6,0.0,394.9,Venda
SKU_1545_TEA,20/08/2024,Atacado,10,2599.0,909.6,168.94,Venda
SKU_1429_SPA,20/08/2024,Varejo,1,189.9,0.0,189.9,Venda
SKU_1556_SAL,20/08/2024,Varejo,1,204.9,0.0,204.9,Venda
SKU_1342_BAB,20/08/2024,Varejo,1,349.9,101.2,248.7,Venda
SKU_1383_CLE,20/08/2024,Atacado,6,1079.4,431.76,107.94,Venda
SKU_1405_FLA,20/08/2024,Varejo,1,214.9,0.0,214.9,Venda
SKU_1677_POW,20/08/2024,Atacado,4,2279.6,797.84,370.44,Venda
SKU_1415_BAB,20/08/2024,Varejo,1,354.9,0.0,354.9,Venda
SKU_1501_SAL,20/08/2024,Varejo,1,169.9,0.0,169.9,Venda
SKU_1421_SER,20/08/2024,Atacado,5,1149.5,459.8,137.94,Venda
SKU_1302_EME,20/08/2024,Varejo,1,419.9,100.56,319.34,Venda
SKU_1475_MIN,20/08/2024,Varejo,1,249.9,0.0,249.9,Venda
SKU_1676_NAV,20/08/2024,Atacado,10,1699.0,594.6,110.44,Venda
SKU_1344_PAS,20/08/2024,Atacado,8,2519.2,1007.68,188.94,Venda
SKU_1373_CRE,20/08/2024,Varejo,1,189.9,44.7,145.2,Venda
SKU_1424_VAN,20/08/2024,Varejo,1,994.9,0.0,994.9,Venda
SKU_1488_IVO,20/08/2024,E-commerce,1,339.9,0.0,339.9,Venda
SKU_1589_CER,20/08/2024,Varejo,1,679.9,0.0,679.9,Venda
SKU_1288_SAG,20/08/2024,Atacado,3,719.7,287.88,143.94,Venda
SKU_1476_WHI,20/08/2024,Varejo,1,274.9,0.0,274.9,Venda
SKU_1675_DEN,20/08/2024,Varejo,1,764.9,0.0,764.9,Venda
SKU_1309_LIG,20/08/2024,Atacado,6,2189.4,656.82,255.43,Venda
SKU_1671_MIN,20/08/2024,Varejo,1,349.9,24.49,325.41,Venda
SKU_1314_SNO,20/08/2024,Atacado,6,1739.4,521.82,202.93,Venda
SKU_1623_SER,20/08/2024,Atacado,3,2744.7,960.63,594.69,Venda
SKU_1613_BIR,20/08/2024,Atacado,4,759.6,303.84,113.94,Venda
SKU_1608_WHI,20/08/2024,Atacado,5,1524.5,457.35,213.43,Venda
SKU_1500_PAS,20/08/2024,Atacado,3,779.7,233.91,181.93,Venda
SKU_1331_ARM,20/08/2024,Varejo,2,559.8,131.76,214.02,Venda
SKU_1555_RAS,20/08/2024,Atacado,4,759.6,227.88,132.93,Venda
SKU_1394_EME,20/08/2024,E-commerce,2,939.8,0.0,469.9,Venda
SKU_1644_BAB,20/08/2024,Atacado,10,3199.0,1119.6,207.94,Venda
SKU_1600_SHO,20/08/2024,Atacado,5,1974.5,789.8,236.94,Venda
SKU_1546_PAS,20/08/2024,Atacado,5,874.5,306.1,113.68,Venda
SKU_1315_WHI,20/08/2024,Atacado,4,1379.6,482.84,224.19,Venda
SKU_1500_PAS,20/08/2024,Varejo,1,259.9,0.0,259.9,Venda
SKU_1404_ARM,20/08/2024,E-commerce,1,1019.9,0.0,1019.9,Venda
SKU_1605_COR,20/08/2024,Varejo,1,219.9,0.0,219.9,Venda
SKU_1656_FUC,20/08/2024,Varejo,2,469.8,0.0,234.9,Venda
SKU_1352_CER,20/08/2024,Atacado,5,1399.5,419.85,195.93,Venda
SKU_1576_BLU,20/08/2024,Atacado,10,2449.0,857.2,159.18,Venda
SKU_1606_SEA,20/08/2024,Varejo,1,1084.9,0.0,1084.9,Venda
SKU_1312_NAV,20/08/2024,Varejo,1,249.9,56.62,193.28,Venda
SKU_1296_PEA,20/08/2024,Atacado,2,1299.8,389.94,454.93,Venda
SKU_1628_PEA,20/08/2024,Atacado,5,2749.5,1099.8,329.94,Venda
SKU_1488_IVO,20/08/2024,Varejo,1,339.9,0.0,339.9,Venda
SKU_1598_NAV,20/08/2024,Atacado,4,1959.6,783.84,293.94,Venda
SKU_1426_SEA,20/08/2024,Varejo,1,129.9,0.0,129.9,Venda
SKU_1292_TEA,20/08/2024,Varejo,1,309.9,49.59,260.31,Venda
SKU_1305_OFF,20/08/2024,Varejo,1,349.9,69.48,280.42,Venda
SKU_1290_BIR,20/08/2024,Varejo,1,504.9,111.84,393.06,Venda
SKU_1397_BUB,20/08/2024,Varejo,2,469.8,0.0,234.9,Venda
SKU_1465_OFF,20/08/2024,Varejo,1,314.9,0.0,314.9,Venda
SKU_1412_SHO,20/08/2024,Atacado,5,4474.5,1566.05,581.69,Venda
SKU_1364_OFF,20/08/2024,Atacado,3,1379.7,551.88,275.94,Venda
SKU_1378_SPA,20/08/2024,Atacado,8,1639.2,491.76,143.43,Venda
SKU_1434_MIN,20/08/2024,Atacado,5,1049.5,367.3,136.44,Venda
SKU_1429_SPA,20/08/2024,Atacado,3,569.7,227.88,113.94,Venda
SKU_1514_PEA,20/08/2024,Atacado,6,4979.4,1742.76,539.44,Venda
SKU_1400_FOR,20/08/2024,Atacado,2,419.8,146.92,136.44,Venda
SKU_1451_WHI,20/08/2024,Varejo,2,489.8,34.28,227.76,Venda
SKU_1582_PAS,20/08/2024,Varejo,1,229.9,0.0,229.9,Venda
SKU_1384_SKY,20/08/2024,Atacado,4,2079.6,727.84,337.94,Venda
SKU_1677_VAN,20/08/2024,Atacado,4,2279.6,683.88,398.93,Venda
SKU_1673_FUC,20/08/2024,Atacado,4,1639.6,491.88,286.93,Venda
SKU_1402_VAN,20/08/2024,Atacado,6,1409.4,493.32,152.68,Venda
SKU_1342_BAB,20/08/2024,Varejo,2,699.8,183.7,258.05,Venda
SKU_1380_MIN,20/08/2024,E-commerce,1,229.9,59.9,170.0,Venda
SKU_1322_MOS,20/08/2024,Varejo,1,329.9,55.01,274.89,Venda
SKU_1587_LIG,20/08/2024,Varejo,2,459.8,32.18,213.81,Venda
SKU_1345_ARM,20/08/2024,Atacado,3,3599.7,1079.91,839.93,Venda
SKU_1417_SNO,20/08/2024,Atacado,2,559.8,195.92,181.94,Venda
SKU_1502_VAN,20/08/2024,E-commerce,1,209.9,0.0,209.9,Venda
SKU_1665_RAS,20/08/2024,Atacado,2,499.8,174.92,162.44,Venda
SKU_1657_EME,20/08/2024,Atacado,2,429.8,128.94,150.43,Venda
SKU_1342_BAB,20/08/2024,Varejo,4,1399.6,249.96,287.41,Venda
SKU_1498_LIG,20/08/2024,Varejo,1,339.9,0.0,339.9,Venda
SKU_1319_ROS,20/08/2024,Atacado,8,1519.2,531.68,123.44,Venda
SKU_1383_CLE,20/08/2024,Atacado,4,719.6,215.88,125.93,Venda
SKU_1627_MOS,20/08/2024,Varejo,1,329.9,0.0,329.9,Venda
SKU_1359_BLU,20/08/2024,Atacado,3,1274.7,382.41,297.43,Venda
SKU_1410_ROS,20/08/2024,E-commerce,1,1139.9,0.0,1139.9,Venda
SKU_1399_PAL,20/08/2024,Atacado,6,1619.4,647.76,161.94,Venda
SKU_1419_FLA,20/08/2024,Atacado,3,749.7,224.91,174.93,Venda
SKU_1638_SAP,20/08/2024,Varejo,2,2279.8,0.0,1139.9,Venda
SKU_1424_BAB,20/08/2024,E-commerce,1,994.9,0.0,994.9,Venda
SKU_1370_MYS,20/08/2024,Varejo,1,179.9,41.64,138.26,Venda
SKU_1503_VAN,20/08/2024,E-commerce,2,459.8,0.0,229.9,Venda
SKU_1431_CRE,20/08/2024,E-commerce,1,369.9,0.0,369.9,Venda
SKU_1434_ARM,20/08/2024,Varejo,2,419.8,0.0,209.9,Venda
SKU_1384_SKY,20/08/2024,Atacado,5,2599.5,909.8,337.94,Venda
SKU_1486_PAL,20/08/2024,Atacado,10,2899.0,869.7,202.93,Venda
SKU_1583_WHI,20/08/2024,Atacado,5,1274.5,446.1,165.68,Venda
SKU_1300_TEA,20/08/2024,Varejo,1,1149.9,211.4,938.5,Venda
SKU_1670_PEA,20/08/2024,Atacado,2,289.8,86.94,101.43,Venda
SKU_1452_DEE,20/08/2024,Atacado,8,1159.2,347.76,101.43,Venda
SKU_1276_LIG,20/08/2024,Varejo,1,174.9,31.6,143.3,Venda
SKU_1552_CLE,20/08/2024,Atacado,6,3959.4,1187.82,461.93,Venda
SKU_1679_SHO,20/08/2024,Varejo,2,1839.8,0.0,919.9,Venda
SKU_1480_SNO,20/08/2024,Atacado,5,1849.5,554.85,258.93,Venda
SKU_1358_DUS,20/08/2024,Atacado,6,1199.4,419.76,129.94,Venda
SKU_1548_CLO,20/08/2024,Atacado,12,5698.8,1994.52,308.69,Venda
SKU_1489_IVO,20/08/2024,Atacado,4,1479.6,443.88,258.93,Venda
SKU_1309_LIG,20/08/2024,E-commerce,1,364.9,91.5,273.4,Venda
SKU_1398_AQU,20/08/2024,E-commerce,1,674.9,0.0,674.9,Venda
SKU_1370_MYS,20/08/2024,Varejo,1,179.9,34.98,144.92,Venda
SKU_1508_LIM,20/08/2024,Atacado,5,1049.5,367.3,136.44,Venda
SKU_1354_AQU,20/08/2024,Atacado,4,3699.6,1109.88,647.43,Venda
SKU_1518_LIM,20/08/2024,E-commerce,1,234.9,0.0,234.9,Venda
SKU_1485_CER,20/08/2024,Varejo,1,664.9,0.0,664.9,Venda
SKU_1663_FLA,20/08/2024,E-commerce,1,794.9,0.0,794.9,Venda
SKU_1593_LIG,20/08/2024,E-commerce,1,144.9,0.0,144.9,Venda
SKU_1554_SKY,20/08/2024,E-commerce,1,1034.9,0.0,1034.9,Venda
SKU_1537_BLA,20/08/2024,Varejo,1,254.9,0.0,254.9,Venda
SKU_1277_MYS,20/08/2024,Varejo,2,529.8,136.96,196.42,Venda
SKU_1525_OLI,20/08/2024,Varejo,1,289.9,0.0,289.9,Venda
SKU_1663_SNO,20/08/2024,Varejo,1,794.9,55.64,739.26,Venda
SKU_1308_PAS,20/08/2024,Varejo,1,419.9,116.81,303.09,Venda
SKU_1497_FUC,20/08/2024,Varejo,1,134.9,0.0,134.9,Venda
SKU_1607_GAR,20/08/2024,Varejo,1,299.9,0.0,299.9,Venda
SKU_1620_BLU,20/08/2024,Varejo,2,529.8,37.08,246.36,Venda
SKU_1310_EGR,20/08/2024,Varejo,2,479.8,138.38,170.71,Venda
SKU_1497_FUC,20/08/2024,Varejo,1,134.9,0.0,134.9,Venda
SKU_1651_SAL,20/08/2024,Atacado,4,1059.6,317.88,185.43,Venda
SKU_1579_DEN,20/08/2024,Atacado,3,689.7,241.38,149.44,Venda
SKU_1334_ROY,20/08/2024,Atacado,8,3679.2,1103.76,321.93,Venda
SKU_1405_FLA,20/08/2024,Varejo,3,644.7,0.0,214.9,Venda
SKU_1401_GAR,20/08/2024,Varejo,3,719.7,0.0,239.9,Venda
SKU_1402_VAN,20/08/2024,Atacado,6,1409.4,422.82,164.43,Venda
SKU_1618_SAL,20/08/2024,Varejo,2,359.8,0.0,179.9,Venda
SKU_1310_EGR,20/08/2024,Atacado,6,1439.4,431.82,167.93,Venda
SKU_1658_BAB,20/08/2024,Varejo,1,879.9,0.0,879.9,Venda
SKU_1462_OFF,20/08/2024,Atacado,2,729.8,218.94,255.43,Venda
SKU_1638_PEA,20/08/2024,Atacado,10,11399.0,4559.6,683.94,Venda
SKU_1302_EME,20/08/2024,Atacado,2,839.8,251.94,293.93,Venda
SKU_1286_MAR,20/08/2024,Varejo,1,244.9,71.72,173.18,Venda
SKU_1506_BRI,20/08/2024,Atacado,3,689.7,241.38,149.44,Venda
SKU_1340_SNO,20/08/2024,E-commerce,1,1144.9,275.19,869.71,Venda
SKU_1500_MOS,20/08/2024,Atacado,3,779.7,311.88,155.94,Venda
SKU_1556_HUN,20/08/2024,Atacado,4,819.6,286.88,133.18,Venda
SKU_1347_DUS,20/08/2024,Atacado,4,1159.6,347.88,202.93,Venda
SKU_1407_EME,20/08/2024,Varejo,2,429.8,0.0,214.9,Venda
SKU_1472_MYS,20/08/2024,Varejo,1,469.9,0.0,469.9,Venda
SKU_1613_BIR,20/08/2024,Varejo,2,379.8,0.0,189.9,Venda
SKU_1620_BLU,20/08/2024,Atacado,3,794.7,238.41,185.43,Venda
SKU_1571_BIR,20/08/2024,Varejo,1,249.9,0.0,249.9,Venda
SKU_1537_BLA,20/08/2024,Atacado,10,2549.0,892.2,165.68,Venda
SKU_1322_MOS,20/08/2024,Atacado,3,989.7,346.38,214.44,Venda
SKU_1678_MAG,20/08/2024,Atacado,6,4289.4,1501.26,464.69,Venda
SKU_1450_MAG,20/08/2024,E-commerce,1,409.9,0.0,409.9,Venda
SKU_1413_SAG,20/08/2024,Varejo,1,184.9,0.0,184.9,Venda
SKU_1508_LIM,20/08/2024,Atacado,5,1049.5,367.3,136.44,Venda
SKU_1653_BAB,20/08/2024,Atacado,5,1799.5,629.8,233.94,Venda
SKU_1459_OFF,20/08/2024,Varejo,1,209.9,14.69,195.21,Venda
SKU_1358_DUS,20/08/2024,Atacado,2,399.8,159.92,119.94,Venda
SKU_1312_HOT,20/08/2024,Varejo,1,249.9,51.01,198.89,Venda
SKU_1418_CLE,20/08/2024,Varejo,1,844.9,0.0,844.9,Venda
SKU_1439_SHO,20/08/2024,Varejo,2,369.8,25.88,171.96,Venda
SKU_1420_LIM,20/08/2024,Atacado,8,7919.2,3167.68,593.94,Venda
SKU_1340_SNO,20/08/2024,E-commerce,1,1144.9,231.0,913.9,Venda
SKU_1672_FOR,20/08/2024,Varejo,1,294.9,0.0,294.9,Venda
SKU_1285_WHI,20/08/2024,Atacado,8,7039.2,2463.68,571.94,Venda
SKU_1283_SNO,20/08/2024,Atacado,2,379.8,170.92,104.44,Venda
SKU_1654_CRE,20/08/2024,Atacado,6,1859.4,557.82,216.93,Venda
SKU_1474_BRI,20/08/2024,Atacado,5,5299.5,1589.85,741.93,Venda
SKU_1374_BLU,20/08/2024,Varejo,1,189.9,38.74,151.16,Venda
SKU_1609_LIM,20/08/2024,E-commerce,3,809.7,56.67,251.01,Venda
SKU_1377_PRI,20/08/2024,Atacado,2,519.8,155.94,181.93,Venda
SKU_1503_VAN,20/08/2024,E-commerce,1,229.9,0.0,229.9,Venda
SKU_1475_MIN,20/08/2024,Varejo,3,749.7,0.0,249.9,Venda
SKU_1403_DUS,20/08/2024,Atacado,5,1924.5,577.35,269.43,Venda
SKU_1364_OFF,20/08/2024,Atacado,3,1379.7,482.88,298.94,Venda
SKU_1470_WHI,20/08/2024,Varejo,1,919.9,0.0,919.9,Venda
SKU_1395_BLA,20/08/2024,Varejo,1,289.9,0.0,289.9,Venda
SKU_1296_DEE,20/08/2024,E-commerce,1,649.9,193.44,456.46,Venda
SKU_1358_MAR,20/08/2024,Varejo,3,599.7,165.9,144.6,Venda
SKU_1535_MOS,20/08/2024,Atacado,4,1219.6,426.84,198.19,Venda
SKU_1304_TUR,20/08/2024,E-commerce,1,494.9,122.43,372.47,Venda
SKU_1642_OFF,20/08/2024,Atacado,10,2249.0,787.2,146.18,Venda
SKU_1644_PEA,20/08/2024,Atacado,12,3838.8,1343.52,207.94,Venda
SKU_1576_BLU,20/08/2024,E-commerce,1,244.9,0.0,244.9,Venda
SKU_1411_RAS,20/08/2024,Atacado,4,899.6,314.88,146.18,Venda
SKU_1312_HOT,20/08/2024,E-commerce,2,499.8,107.36,196.22,Venda
SKU_1413_SAG,20/08/2024,Varejo,1,184.9,0.0,184.9,Venda
SKU_1511_CLE,20/08/2024,Varejo,2,1869.8,0.0,934.9,Venda
SKU_1519_TEA,20/08/2024,Varejo,1,629.9,0.0,629.9,Venda
SKU_1477_EME,20/08/2024,E-commerce,1,224.9,0.0,224.9,Venda
SKU_1450_MAG,20/08/2024,E-commerce,1,409.9,0.0,409.9,Venda
SKU_1316_AQU,20/08/2024,Varejo,1,514.9,128.1,386.8,Venda
SKU_1631_SNO,20/08/2024,Varejo,1,179.9,12.59,167.31,Venda
SKU_1581_COB,20/08/2024,Atacado,6,5129.4,1538.82,598.43,Venda
SKU_1634_SAP,20/08/2024,Varejo,1,979.9,0.0,979.9,Venda
SKU_1372_SEA,20/08/2024,Atacado,10,3399.0,1359.6,203.94,Venda
SKU_1597_FLA,20/08/2024,Varejo,1,529.9,0.0,529.9,Venda
SKU_1346_PEA,20/08/2024,Varejo,1,264.9,57.94,206.96,Venda
SKU_1292_TEA,20/08/2024,E-commerce,1,309.9,67.39,242.51,Venda
SKU_1322_MOS,20/08/2024,Varejo,1,329.9,53.45,276.45,Venda
SKU_1506_BRI,20/08/2024,Atacado,3,689.7,275.88,137.94,Venda
SKU_1532_BRI,20/08/2024,Varejo,2,1959.8,0.0,979.9,Venda
SKU_1673_PEA,20/08/2024,E-commerce,1,409.9,0.0,409.9,Venda
SKU_1434_MIN,20/08/2024,Atacado,3,629.7,220.38,136.44,Venda
SKU_1276_WHI,20/08/2024,Atacado,4,699.6,244.88,113.68,Venda
SKU_1403_AQU,20/08/2024,Atacado,8,3079.2,923.76,269.43,Venda
SKU_1312_NAV,20/08/2024,Atacado,8,1999.2,699.68,162.44,Venda
SKU_1302_DUS,20/08/2024,Atacado,8,3359.2,1007.76,293.93,Venda
SKU_1590_HOT,20/08/2024,E-commerce,1,189.9,0.0,189.9,Venda
SKU_1639_FRE,20/08/2024,Varejo,2,379.8,0.0,189.9,Venda
SKU_1637_BLU,20/08/2024,Atacado,12,11038.8,3863.52,597.94,Venda
SKU_1615_MOS,20/08/2024,Varejo,2,929.8,65.08,432.36,Venda
SKU_1608_MID,20/08/2024,Varejo,4,1219.6,85.36,283.56,Venda
SKU_1555_RAS,20/08/2024,E-commerce,1,189.9,0.0,189.9,Venda
SKU_1640_TEA,20/08/2024,E-commerce,1,219.9,0.0,219.9,Venda
SKU_1605_VAN,20/08/2024,E-commerce,1,219.9,0.0,219.9,Venda
SKU_1327_HON,20/08/2024,Varejo,1,259.9,40.58,219.32,Venda
SKU_1618_SAL,20/08/2024,Varejo,1,179.9,0.0,179.9,Venda
SKU_1438_MOS,20/08/2024,Varejo,2,409.8,0.0,204.9,Venda
SKU_1354_AQU,20/08/2024,Varejo,1,924.9,267.24,657.66,Venda
SKU_1446_SHO,20/08/2024,Atacado,8,2159.2,647.76,188.93,Venda
SKU_1607_GAR,20/08/2024,Atacado,6,1799.4,629.76,194.94,Venda
SKU_1435_SKY,20/08/2024,E-commerce,1,1009.9,70.69,939.21,Venda
SKU_1656_SNO,20/08/2024,Atacado,4,939.6,328.88,152.68,Venda
SKU_1621_FUC,20/08/2024,Varejo,4,939.6,0.0,234.9,Venda
SKU_1465_CLE,20/08/2024,E-commerce,1,314.9,0.0,314.9,Venda
SKU_1575_AQU,20/08/2024,E-commerce,1,864.9,0.0,864.9,Venda
SKU_1276_WHI,20/08/2024,Varejo,2,349.8,98.58,125.61,Venda
SKU_1587_LIG,20/08/2024,Atacado,4,919.6,321.84,149.44,Venda
SKU_1504_NAV,20/08/2024,Varejo,1,339.9,0.0,339.9,Venda
SKU_1621_FUC,20/08/2024,E-commerce,1,234.9,0.0,234.9,Venda
SKU_1542_DEE,20/08/2024,Varejo,1,469.9,0.0,469.9,Venda
SKU_1581_COB,20/08/2024,Atacado,5,4274.5,1496.05,555.69,Venda
