Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1417_SNO,21/11/2024,Varejo,2,559.8,89.08,235.36,Venda
SKU_1486_PAL,21/11/2024,E-commerce,1,289.9,80.26,209.64,Venda
SKU_1627_MOS,21/11/2024,Atacado,5,1649.5,577.3,214.44,Venda
SKU_1644_BAB,21/11/2024,Varejo,1,319.9,63.28,256.62,Venda
SKU_1454_BRI,21/11/2024,Atacado,10,1499.0,524.6,97.44,Venda
SKU_1546_PAS,21/11/2024,E-commerce,1,174.9,48.81,126.09,Venda
SKU_1488_IVO,21/11/2024,Atacado,3,1019.7,356.88,220.94,Venda
SKU_1559_SKY,21/11/2024,Atacado,3,3599.7,1259.88,779.94,Venda
SKU_1604_SNO,21/11/2024,Varejo,1,604.9,159.15,445.75,Venda
SKU_1492_BIR,21/11/2024,Atacado,2,749.8,262.42,243.69,Venda
SKU_1441_COB,21/11/2024,E-commerce,2,2309.8,488.2,910.8,Venda
SKU_1509_HOT,21/11/2024,Atacado,10,3199.0,1119.6,207.94,Venda
SKU_1449_NAV,21/11/2024,Atacado,8,2599.2,909.68,211.19,Venda
SKU_1477_CLE,21/11/2024,Atacado,4,899.6,359.84,134.94,Venda
SKU_1278_BAB,21/11/2024,Atacado,8,8239.2,2471.76,720.93,Venda
SKU_1352_CER,21/11/2024,Varejo,1,279.9,73.62,206.28,Venda
SKU_1403_DUS,21/11/2024,Atacado,2,769.8,269.42,250.19,Venda
SKU_1620_SAG,21/11/2024,Atacado,4,1059.6,423.84,158.94,Venda
SKU_1279_IVO,21/11/2024,Atacado,4,1819.6,636.84,295.69,Venda
SKU_1514_PEA,21/11/2024,Atacado,3,2489.7,871.38,539.44,Venda
SKU_1509_HOT,21/11/2024,Varejo,1,319.9,70.74,249.16,Venda
SKU_1618_SAP,21/11/2024,Atacado,6,1079.4,323.82,125.93,Venda
SKU_1595_MYS,21/11/2024,Varejo,1,299.9,49.34,250.56,Venda
SKU_1383_CLE,21/11/2024,Atacado,4,719.6,287.84,107.94,Venda
SKU_1384_CRE,21/11/2024,Atacado,8,4159.2,1455.68,337.94,Venda
SKU_1527_TEA,21/11/2024,Varejo,1,909.9,194.32,715.58,Venda
SKU_1594_WHI,21/11/2024,E-commerce,1,499.9,135.28,364.62,Venda
SKU_1642_OFF,21/11/2024,Varejo,1,224.9,49.65,175.25,Venda
SKU_1563_WHI,21/11/2024,Varejo,1,149.9,37.24,112.66,Venda
SKU_1566_PEA,21/11/2024,Varejo,2,2069.8,537.46,766.17,Venda
SKU_1652_TEA,21/11/2024,E-commerce,2,439.8,85.24,177.28,Venda
SKU_1416_AQU,21/11/2024,Varejo,1,279.9,70.51,209.39,Venda
SKU_1400_FOR,21/11/2024,Atacado,2,419.8,125.94,146.93,Venda
SKU_1598_DUS,21/11/2024,Atacado,2,979.8,342.92,318.44,Venda
SKU_1648_RAS,21/11/2024,E-commerce,1,699.9,116.2,583.7,Venda
SKU_1457_MAG,21/11/2024,Atacado,10,1599.0,639.6,95.94,Venda
SKU_1419_WHI,21/11/2024,Varejo,1,249.9,61.41,188.49,Venda
SKU_1581_COB,21/11/2024,Varejo,1,854.9,246.71,608.19,Venda
SKU_1311_BAB,21/11/2024,Varejo,1,879.9,246.7,633.2,Venda
SKU_1417_BIR,21/11/2024,E-commerce,1,279.9,75.61,204.29,Venda
SKU_1516_EME,21/11/2024,E-commerce,1,349.9,61.96,287.94,Venda
SKU_1675_CRE,21/11/2024,Varejo,1,764.9,148.1,616.8,Venda
SKU_1468_BAB,21/11/2024,Atacado,6,3179.4,1271.76,317.94,Venda
SKU_1628_POW,21/11/2024,E-commerce,3,1649.7,264.27,461.81,Venda
SKU_1562_BLU,21/11/2024,E-commerce,1,309.9,78.02,231.88,Venda
SKU_1665_RAS,21/11/2024,Varejo,3,749.7,192.21,185.83,Venda
SKU_1565_LIG,21/11/2024,Varejo,2,719.8,208.1,255.85,Venda
SKU_1556_HUN,21/11/2024,Varejo,1,204.9,51.38,153.52,Venda
SKU_1542_PEA,21/11/2024,Atacado,6,2819.4,845.82,328.93,Venda
SKU_1287_NAV,21/11/2024,Atacado,4,1519.6,455.88,265.93,Venda
SKU_1586_JAD,21/11/2024,Varejo,3,914.7,195.57,239.71,Venda
SKU_1633_SER,21/11/2024,E-commerce,2,469.8,130.66,169.57,Venda
SKU_1359_BLU,21/11/2024,Atacado,12,5098.8,2294.4,233.7,Venda
SKU_1635_TEA,21/11/2024,Varejo,1,604.9,130.18,474.72,Venda
SKU_1282_BAL,21/11/2024,Varejo,1,214.9,60.23,154.67,Venda
SKU_1591_HON,21/11/2024,Atacado,4,3559.6,1067.88,622.93,Venda
SKU_1427_AQU,21/11/2024,E-commerce,2,399.8,64.9,167.45,Venda
SKU_1467_OLI,21/11/2024,Atacado,8,1639.2,491.76,143.43,Venda
SKU_1353_MAR,21/11/2024,Atacado,2,379.8,132.92,123.44,Venda
SKU_1307_MAG,21/11/2024,Varejo,4,879.6,223.32,164.07,Venda
SKU_1613_BIR,21/11/2024,Atacado,6,1139.4,398.76,123.44,Venda
SKU_1656_FUC,21/11/2024,Atacado,6,1409.4,422.82,164.43,Venda
SKU_1655_TEA,21/11/2024,Varejo,2,1289.8,260.64,514.58,Venda
SKU_1677_POW,21/11/2024,Varejo,1,569.9,112.5,457.4,Venda
SKU_1627_MOS,21/11/2024,Atacado,8,2639.2,791.76,230.93,Venda
SKU_1670_PEA,21/11/2024,Atacado,4,579.6,173.88,101.43,Venda
SKU_1660_NAV,21/11/2024,Atacado,3,944.7,330.63,204.69,Venda
SKU_1479_MIN,21/11/2024,Varejo,1,554.9,148.51,406.39,Venda
SKU_1484_MOS,21/11/2024,Atacado,10,4599.0,1609.6,298.94,Venda
SKU_1581_BIR,21/11/2024,Atacado,3,2564.7,1154.1,470.2,Venda
SKU_1644_PEA,21/11/2024,E-commerce,2,639.8,129.3,255.25,Venda
SKU_1450_JAD,21/11/2024,Atacado,8,3279.2,1311.68,245.94,Venda
SKU_1620_BLU,21/11/2024,Varejo,1,264.9,40.72,224.18,Venda
SKU_1455_TEA,21/11/2024,Varejo,1,334.9,68.01,266.89,Venda
SKU_1611_BRI,21/11/2024,Atacado,8,1759.2,703.68,131.94,Venda
SKU_1512_MYS,21/11/2024,E-commerce,1,224.9,36.47,188.43,Venda
SKU_1521_FRE,21/11/2024,E-commerce,1,189.9,52.66,137.24,Venda
SKU_1634_NAV,21/11/2024,Atacado,8,7839.2,2743.68,636.94,Venda
SKU_1608_WHI,21/11/2024,E-commerce,1,304.9,62.09,242.81,Venda
SKU_1480_SNO,21/11/2024,Varejo,1,369.9,87.58,282.32,Venda
SKU_1530_HON,21/11/2024,Atacado,3,389.7,136.38,84.44,Venda
SKU_1553_DEN,21/11/2024,Varejo,1,254.9,45.77,209.13,Venda
SKU_1657_SPA,21/11/2024,Atacado,5,1074.5,322.35,150.43,Venda
SKU_1509_MAG,21/11/2024,Atacado,8,2559.2,1023.68,191.94,Venda
SKU_1380_MIN,21/11/2024,Atacado,10,2299.0,919.6,137.94,Venda
SKU_1587_DEE,21/11/2024,Atacado,5,1149.5,344.85,160.93,Venda
SKU_1531_TEA,21/11/2024,Atacado,6,3299.4,1319.76,329.94,Venda
SKU_1642_OFF,21/11/2024,Varejo,2,449.8,83.98,182.91,Venda
SKU_1315_BLA,21/11/2024,Atacado,12,4138.8,1655.52,206.94,Venda
SKU_1457_MAG,21/11/2024,E-commerce,1,159.9,41.38,118.52,Venda
SKU_1423_JAD,21/11/2024,Varejo,1,1199.9,345.87,854.03,Venda
SKU_1402_VAN,21/11/2024,Varejo,2,469.8,73.9,197.95,Venda
SKU_1678_LIG,21/11/2024,Atacado,8,5719.2,2001.68,464.69,Venda
SKU_1666_PAS,21/11/2024,Varejo,1,799.9,207.2,592.7,Venda
SKU_1522_MOS,21/11/2024,Varejo,1,149.9,32.66,117.24,Venda
SKU_1321_FLA,21/11/2024,E-commerce,1,149.9,26.22,123.68,Venda
SKU_1537_BLA,21/11/2024,Varejo,2,509.8,98.28,205.76,Venda
SKU_1589_TUR,21/11/2024,Varejo,1,679.9,131.63,548.27,Venda
SKU_1482_SHO,21/11/2024,Varejo,1,444.9,96.15,348.75,Venda
SKU_1402_WHI,21/11/2024,E-commerce,2,469.8,93.68,188.06,Venda
SKU_1450_JAD,21/11/2024,Atacado,4,1639.6,491.88,286.93,Venda
SKU_1536_FRE,21/11/2024,Atacado,8,2759.2,965.68,224.19,Venda
SKU_1448_SEA,21/11/2024,Atacado,4,719.6,251.84,116.94,Venda
SKU_1513_RAS,21/11/2024,Varejo,3,644.7,110.1,178.2,Venda
SKU_1517_ROS,21/11/2024,Varejo,2,2399.8,416.9,991.45,Venda
SKU_1507_PAS,21/11/2024,Varejo,1,179.9,45.01,134.89,Venda
SKU_1452_SKY,21/11/2024,Atacado,4,579.6,202.88,94.18,Venda
SKU_1616_COR,21/11/2024,Atacado,10,10249.0,3074.7,717.43,Venda
SKU_1640_TEA,21/11/2024,Varejo,3,659.7,176.43,161.09,Venda
SKU_1677_VAN,21/11/2024,Atacado,3,1709.7,683.88,341.94,Venda
SKU_1488_IVO,21/11/2024,Atacado,10,3399.0,1189.6,220.94,Venda
SKU_1553_DEN,21/11/2024,Varejo,4,1019.6,258.36,190.31,Venda
SKU_1361_BLU,21/11/2024,E-commerce,1,189.9,48.73,141.17,Venda
SKU_1333_MOS,21/11/2024,Varejo,2,379.8,107.86,135.97,Venda
SKU_1597_FLA,21/11/2024,Atacado,3,1589.7,476.91,370.93,Venda
SKU_1386_COB,21/11/2024,Atacado,10,2149.0,859.6,128.94,Venda
SKU_1404_SAP,21/11/2024,Varejo,1,1019.9,183.95,835.95,Venda
SKU_1285_CLO,21/11/2024,Atacado,5,4399.5,1319.85,615.93,Venda
SKU_1319_MAR,21/11/2024,Varejo,1,189.9,42.5,147.4,Venda
SKU_1526_POW,21/11/2024,Varejo,1,169.9,30.8,139.1,Venda
SKU_1333_MOS,21/11/2024,Atacado,5,949.5,332.3,123.44,Venda
SKU_1545_HOT,21/11/2024,Varejo,1,259.9,43.94,215.96,Venda
SKU_1383_TUR,21/11/2024,Varejo,1,179.9,31.15,148.75,Venda
SKU_1656_SNO,21/11/2024,Varejo,2,469.8,133.62,168.09,Venda
SKU_1395_BLA,21/11/2024,Varejo,3,869.7,234.33,211.79,Venda
SKU_1288_SAG,21/11/2024,Varejo,2,479.8,94.98,192.41,Venda
SKU_1671_SEA,21/11/2024,Varejo,1,349.9,77.28,272.62,Venda
SKU_1598_NAV,21/11/2024,E-commerce,1,489.9,75.4,414.5,Venda
SKU_1601_EME,21/11/2024,E-commerce,1,734.9,142.01,592.89,Venda
SKU_1630_LIM,21/11/2024,E-commerce,3,1004.7,219.93,261.59,Venda
SKU_1646_BLU,21/11/2024,E-commerce,1,204.9,55.1,149.8,Venda
SKU_1464_MOS,21/11/2024,Atacado,5,1149.5,344.85,160.93,Venda
SKU_1472_EME,21/11/2024,Varejo,1,469.9,117.36,352.54,Venda
SKU_1646_CLE,21/11/2024,Atacado,5,1024.5,358.6,133.18,Venda
SKU_1569_WHI,21/11/2024,Atacado,6,1319.4,395.82,153.93,Venda
SKU_1628_PEA,21/11/2024,Varejo,2,1099.8,223.94,437.93,Venda
SKU_1414_CLO,21/11/2024,Atacado,5,1699.5,509.85,237.93,Venda
SKU_1520_ROY,21/11/2024,E-commerce,2,449.8,124.86,162.47,Venda
SKU_1534_HUN,21/11/2024,Varejo,1,199.9,59.67,140.23,Venda
SKU_1402_WHI,21/11/2024,Varejo,1,234.9,46.74,188.16,Venda
SKU_1497_VAN,21/11/2024,Atacado,10,1349.0,404.7,94.43,Venda
SKU_1605_COR,21/11/2024,Atacado,4,879.6,263.88,153.93,Venda
SKU_1297_WHI,21/11/2024,Atacado,3,689.7,206.91,160.93,Venda
SKU_1350_SNO,21/11/2024,Varejo,3,854.7,193.14,220.52,Venda
SKU_1592_SAG,21/11/2024,Atacado,12,2518.8,881.52,136.44,Venda
SKU_1339_JAD,21/11/2024,Atacado,10,3099.0,1084.6,201.44,Venda
SKU_1627_BAB,21/11/2024,Atacado,3,989.7,445.35,181.45,Venda
SKU_1369_SNO,21/11/2024,Varejo,1,159.9,34.3,125.6,Venda
SKU_1371_HOT,21/11/2024,Varejo,1,274.9,52.84,222.06,Venda
SKU_1413_SAG,21/11/2024,Varejo,1,184.9,32.11,152.79,Venda
SKU_1578_PAS,21/11/2024,Varejo,1,124.9,29.46,95.44,Venda
SKU_1463_LIG,21/11/2024,E-commerce,1,259.9,51.44,208.46,Venda
SKU_1649_GAR,21/11/2024,Varejo,1,234.9,36.15,198.75,Venda
SKU_1570_MEX,21/11/2024,Atacado,5,3574.5,1251.05,464.69,Venda
SKU_1476_CLO,21/11/2024,Varejo,3,824.7,185.76,212.98,Venda
SKU_1456_EME,21/11/2024,Varejo,3,944.7,159.9,261.6,Venda
SKU_1432_BRI,21/11/2024,E-commerce,3,2159.7,535.59,541.37,Venda
SKU_1519_TEA,21/11/2024,Atacado,8,5039.2,1763.68,409.44,Venda
SKU_1591_MYS,21/11/2024,Varejo,2,1779.8,435.54,672.13,Venda
SKU_1384_CRE,21/11/2024,E-commerce,1,519.9,78.06,441.84,Venda
SKU_1329_MIN,21/11/2024,E-commerce,1,274.9,46.52,228.38,Venda
SKU_1360_WHI,21/11/2024,Varejo,1,319.9,65.75,254.15,Venda
SKU_1401_BLU,21/11/2024,Atacado,6,1439.4,575.76,143.94,Venda
SKU_1321_SER,21/11/2024,E-commerce,1,149.9,23.61,126.29,Venda
SKU_1487_BRI,21/11/2024,Varejo,1,334.9,82.44,252.46,Venda
SKU_1405_FLA,21/11/2024,Varejo,1,214.9,61.95,152.95,Venda
SKU_1324_MID,21/11/2024,Atacado,5,1649.5,494.85,230.93,Venda
SKU_1338_OLI,21/11/2024,Atacado,10,2049.0,614.7,143.43,Venda
SKU_1535_NAV,21/11/2024,Atacado,3,914.7,274.41,213.43,Venda
SKU_1421_SER,21/11/2024,Varejo,1,229.9,57.84,172.06,Venda
SKU_1668_DEN,21/11/2024,Atacado,2,539.8,188.92,175.44,Venda
SKU_1667_MID,21/11/2024,Varejo,1,209.9,33.61,176.29,Venda
SKU_1593_FUC,21/11/2024,Atacado,2,289.8,86.94,101.43,Venda
SKU_1319_MAR,21/11/2024,Atacado,6,1139.4,455.76,113.94,Venda
SKU_1301_AQU,21/11/2024,Varejo,1,544.9,117.04,427.86,Venda
SKU_1463_DUS,21/11/2024,Varejo,2,519.8,109.02,205.39,Venda
SKU_1586_EGR,21/11/2024,Atacado,4,1219.6,426.84,198.19,Venda
SKU_1357_BLU,21/11/2024,Atacado,5,3324.5,1163.55,432.19,Venda
SKU_1315_WHI,21/11/2024,Varejo,1,344.9,52.77,292.13,Venda
SKU_1637_WHI,21/11/2024,Atacado,6,5519.4,1655.82,643.93,Venda
SKU_1430_PEA,21/11/2024,Varejo,4,719.6,114.72,151.22,Venda
SKU_1558_CLE,21/11/2024,Varejo,1,329.9,90.93,238.97,Venda
SKU_1390_PAS,21/11/2024,Atacado,10,2299.0,804.6,149.44,Venda
SKU_1559_SKY,21/11/2024,Atacado,8,9599.2,3839.68,719.94,Venda
SKU_1460_OLI,21/11/2024,Atacado,3,524.7,157.41,122.43,Venda
SKU_1399_CRE,21/11/2024,Varejo,1,269.9,41.64,228.26,Venda
SKU_1672_TEA,21/11/2024,E-commerce,1,294.9,81.47,213.43,Venda
SKU_1540_MAG,21/11/2024,Varejo,3,509.7,78.06,143.88,Venda
SKU_1631_BAL,21/11/2024,Atacado,4,719.6,251.84,116.94,Venda
SKU_1663_SNO,21/11/2024,Atacado,12,9538.8,3338.52,516.69,Venda
SKU_1666_FUC,21/11/2024,Varejo,1,799.9,204.57,595.33,Venda
SKU_1559_SKY,21/11/2024,E-commerce,1,1199.9,209.51,990.39,Venda
SKU_1403_DUS,21/11/2024,Atacado,5,1924.5,577.35,269.43,Venda
SKU_1398_AQU,21/11/2024,Varejo,1,674.9,187.27,487.63,Venda
SKU_1634_NAV,21/11/2024,E-commerce,1,979.9,254.59,725.31,Venda
SKU_1579_SAG,21/11/2024,Varejo,3,689.7,190.11,166.53,Venda
SKU_1520_ROY,21/11/2024,E-commerce,1,224.9,56.02,168.88,Venda
SKU_1573_MIN,21/11/2024,Atacado,10,10249.0,3074.7,717.43,Venda
SKU_1596_BIR,21/11/2024,Varejo,1,274.9,73.75,201.15,Venda
SKU_1308_PAS,21/11/2024,Varejo,1,419.9,107.92,311.98,Venda
SKU_1520_GAR,21/11/2024,Atacado,4,899.6,359.84,134.94,Venda
SKU_1462_OFF,21/11/2024,Varejo,1,364.9,82.09,282.81,Venda
SKU_1375_CLE,21/11/2024,Varejo,1,264.9,51.49,213.41,Venda
SKU_1477_CLE,21/11/2024,Varejo,1,224.9,63.95,160.95,Venda
SKU_1627_MOS,21/11/2024,Atacado,4,1319.6,461.84,214.44,Venda
SKU_1323_AQU,21/11/2024,Varejo,2,579.8,108.52,235.64,Venda
SKU_1614_IVO,21/11/2024,Varejo,1,444.9,97.98,346.92,Venda
SKU_1338_OLI,21/11/2024,E-commerce,1,204.9,32.46,172.44,Venda
SKU_1580_WHI,21/11/2024,Varejo,1,189.9,45.16,144.74,Venda
SKU_1666_FUC,21/11/2024,Varejo,1,799.9,133.92,665.98,Venda
SKU_1411_RAS,21/11/2024,Atacado,6,1349.4,539.76,134.94,Venda
SKU_1371_HOT,21/11/2024,Atacado,10,2749.0,962.1,178.69,Venda
SKU_1395_TUR,21/11/2024,Varejo,2,579.8,170.94,204.43,Venda
SKU_1316_DEN,21/11/2024,Varejo,1,514.9,86.12,428.78,Venda
SKU_1535_MOS,21/11/2024,E-commerce,1,304.9,53.94,250.96,Venda
SKU_1651_PAS,21/11/2024,Varejo,1,264.9,45.74,219.16,Venda
SKU_1546_PAS,21/11/2024,Atacado,10,1749.0,524.7,122.43,Venda
SKU_1551_DUS,21/11/2024,Varejo,2,439.8,71.78,184.01,Venda
SKU_1547_FUC,21/11/2024,E-commerce,1,329.9,60.15,269.75,Venda
SKU_1551_ROS,21/11/2024,Varejo,1,219.9,62.22,157.68,Venda
SKU_1424_VAN,21/11/2024,Varejo,3,2984.7,792.57,730.71,Venda
SKU_1463_LIG,21/11/2024,Atacado,5,1299.5,519.8,155.94,Venda
SKU_1466_SAP,21/11/2024,Atacado,8,2159.2,863.68,161.94,Venda
SKU_1294_COR,21/11/2024,Varejo,1,199.9,45.57,154.33,Venda
SKU_1353_MAR,21/11/2024,Atacado,2,379.8,151.92,113.94,Venda
SKU_1565_BAB,21/11/2024,Varejo,1,359.9,102.59,257.31,Venda
SKU_1345_ARM,21/11/2024,Atacado,4,4799.6,1679.84,779.94,Venda
SKU_1573_SAG,21/11/2024,Atacado,8,8199.2,2869.76,666.18,Venda
SKU_1393_COB,21/11/2024,E-commerce,1,309.9,77.95,231.95,Venda
SKU_1470_MAR,21/11/2024,Varejo,3,2759.7,508.71,750.33,Venda
SKU_1665_SAG,21/11/2024,Atacado,4,999.6,349.84,162.44,Venda
SKU_1538_PAS,21/11/2024,Varejo,1,209.9,58.22,151.68,Venda
SKU_1504_EME,21/11/2024,Varejo,4,1359.6,212.2,286.85,Venda
SKU_1450_MAG,21/11/2024,Varejo,1,409.9,85.23,324.67,Venda
SKU_1599_CER,21/11/2024,Atacado,8,3759.2,1127.76,328.93,Venda
SKU_1567_POW,21/11/2024,Varejo,1,689.9,205.33,484.57,Venda
SKU_1325_PEA,21/11/2024,Atacado,4,1199.6,419.84,194.94,Venda
SKU_1282_PIN,21/11/2024,Varejo,1,214.9,63.5,151.4,Venda
SKU_1287_NAV,21/11/2024,Atacado,3,1139.7,398.88,246.94,Venda
SKU_1450_MAG,21/11/2024,Atacado,5,2049.5,819.8,245.94,Venda
SKU_1438_DEE,21/11/2024,Varejo,1,204.9,51.02,153.88,Venda
SKU_1475_VAN,21/11/2024,Varejo,1,249.9,74.13,175.77,Venda
SKU_1405_CLO,21/11/2024,E-commerce,1,214.9,46.88,168.02,Venda
SKU_1586_JAD,21/11/2024,Atacado,5,1524.5,609.8,182.94,Venda
SKU_1567_POW,21/11/2024,Varejo,1,689.9,187.49,502.41,Venda
SKU_1440_BLU,21/11/2024,Atacado,12,14398.8,5759.52,719.94,Venda
SKU_1372_SEA,21/11/2024,Varejo,1,339.9,69.98,269.92,Venda
SKU_1562_BLU,21/11/2024,Varejo,1,309.9,55.62,254.28,Venda
SKU_1389_BAB,21/11/2024,E-commerce,1,139.9,21.86,118.04,Venda
SKU_1506_BRI,21/11/2024,Varejo,1,229.9,51.02,178.88,Venda
SKU_1493_CLO,21/11/2024,E-commerce,1,329.9,64.39,265.51,Venda
SKU_1553_HOT,21/11/2024,E-commerce,1,254.9,45.32,209.58,Venda
SKU_1449_NAV,21/11/2024,E-commerce,1,324.9,59.89,265.01,Venda
SKU_1579_SAG,21/11/2024,Atacado,6,1379.4,413.82,160.93,Venda
SKU_1586_JAD,21/11/2024,Varejo,1,304.9,86.66,218.24,Venda
SKU_1428_COB,21/11/2024,Atacado,2,979.8,293.94,342.93,Venda
SKU_1373_CRE,21/11/2024,Varejo,1,189.9,31.16,158.74,Venda
SKU_1326_BAB,21/11/2024,Atacado,6,3029.4,1060.26,328.19,Venda
SKU_1368_TUR,21/11/2024,E-commerce,1,744.9,145.74,599.16,Venda
SKU_1581_COB,21/11/2024,Varejo,1,854.9,155.36,699.54,Venda
SKU_1395_BLA,21/11/2024,Atacado,2,579.8,202.92,188.44,Venda
SKU_1501_OLI,21/11/2024,E-commerce,1,169.9,42.29,127.61,Venda
SKU_1492_SKY,21/11/2024,E-commerce,1,374.9,80.62,294.28,Venda
SKU_1556_SAL,21/11/2024,Atacado,5,1024.5,307.35,143.43,Venda
SKU_1305_OFF,21/11/2024,Atacado,4,1399.6,489.84,227.44,Venda
SKU_1577_FLA,21/11/2024,Varejo,1,159.9,33.6,126.3,Venda
SKU_1537_BLA,21/11/2024,Atacado,6,1529.4,611.76,152.94,Venda
SKU_1643_PAS,21/11/2024,Atacado,5,1124.5,449.8,134.94,Venda
SKU_1364_TEA,21/11/2024,Atacado,2,919.8,275.94,321.93,Venda
SKU_1588_PAS,21/11/2024,Varejo,1,489.9,144.04,345.86,Venda
SKU_1426_NAV,21/11/2024,Atacado,4,519.6,181.84,84.44,Venda
SKU_1499_HOT,21/11/2024,E-commerce,1,259.9,45.53,214.37,Venda
SKU_1593_LIG,21/11/2024,Atacado,4,579.6,173.88,101.43,Venda
SKU_1608_WHI,21/11/2024,Atacado,3,914.7,274.41,213.43,Venda
SKU_1552_CLE,21/11/2024,Atacado,3,1979.7,593.91,461.93,Venda
SKU_1323_AQU,21/11/2024,E-commerce,1,289.9,81.22,208.68,Venda
SKU_1577_FLA,21/11/2024,Atacado,6,959.4,383.76,95.94,Venda
SKU_1640_IVO,21/11/2024,Atacado,10,2199.0,769.6,142.94,Venda
SKU_1464_BIR,21/11/2024,E-commerce,1,229.9,49.15,180.75,Venda
SKU_1626_DEN,21/11/2024,Varejo,1,539.9,84.48,455.42,Venda
SKU_1641_SER,21/11/2024,Varejo,1,324.9,57.73,267.17,Venda
SKU_1590_MYS,21/11/2024,Atacado,2,379.8,132.92,123.44,Venda
SKU_1517_ROS,21/11/2024,Varejo,1,1199.9,239.55,960.35,Venda
SKU_1326_BAB,21/11/2024,Atacado,4,2019.6,908.8,277.7,Venda
SKU_1565_BAB,21/11/2024,Atacado,10,3599.0,1079.7,251.93,Venda
SKU_1597_SHO,21/11/2024,Atacado,3,1589.7,635.88,317.94,Venda
SKU_1480_SNO,21/11/2024,Varejo,3,1109.7,292.14,272.52,Venda
SKU_1449_NAV,21/11/2024,Varejo,1,324.9,76.8,248.1,Venda
SKU_1441_COB,21/11/2024,Atacado,6,6929.4,2771.76,692.94,Venda
SKU_1508_DEE,21/11/2024,Atacado,2,419.8,146.92,136.44,Venda
SKU_1569_WHI,21/11/2024,E-commerce,1,219.9,33.44,186.46,Venda
SKU_1662_PIS,21/11/2024,Varejo,1,199.9,58.05,141.85,Venda
SKU_1442_EME,21/11/2024,Varejo,1,289.9,45.15,244.75,Venda
SKU_1338_OLI,21/11/2024,Atacado,2,409.8,143.44,133.18,Venda
SKU_1498_OLI,21/11/2024,Atacado,3,1019.7,356.88,220.94,Venda
SKU_1328_EGR,21/11/2024,Atacado,12,3178.8,1271.52,158.94,Venda
SKU_1380_TUR,21/11/2024,E-commerce,2,459.8,101.38,179.21,Venda
SKU_1562_CLO,21/11/2024,Varejo,1,309.9,84.41,225.49,Venda
SKU_1315_WHI,21/11/2024,Atacado,3,1034.7,362.13,224.19,Venda
SKU_1554_PIS,21/11/2024,Atacado,12,12418.8,3725.64,724.43,Venda
SKU_1385_NAV,21/11/2024,Atacado,3,869.7,304.38,188.44,Venda
SKU_1638_SAP,21/11/2024,E-commerce,1,1139.9,297.72,842.18,Venda
SKU_1276_LIG,21/11/2024,E-commerce,1,174.9,33.94,140.96,Venda
SKU_1306_FRE,21/11/2024,Varejo,1,859.9,240.86,619.04,Venda
SKU_1650_OLI,21/11/2024,Varejo,1,1004.9,158.25,846.65,Venda
SKU_1613_BIR,21/11/2024,Atacado,10,1899.0,664.6,123.44,Venda
SKU_1667_LIG,21/11/2024,Atacado,3,629.7,220.38,136.44,Venda
SKU_1310_MOS,21/11/2024,Atacado,12,2878.8,863.64,167.93,Venda
SKU_1608_MID,21/11/2024,Atacado,3,914.7,274.41,213.43,Venda
SKU_1587_DEE,21/11/2024,Atacado,2,459.8,137.94,160.93,Venda
SKU_1603_BUB,21/11/2024,Atacado,6,4469.4,1787.76,446.94,Venda
SKU_1533_DUS,21/11/2024,Atacado,4,659.6,230.88,107.18,Venda
SKU_1526_FOR,21/11/2024,Varejo,1,169.9,49.28,120.62,Venda
SKU_1533_DUS,21/11/2024,Atacado,5,824.5,329.8,98.94,Venda
SKU_1309_LIG,21/11/2024,Varejo,1,364.9,80.98,283.92,Venda
SKU_1597_FLA,21/11/2024,Varejo,2,1059.8,262.46,398.67,Venda
SKU_1658_BAB,21/11/2024,Atacado,12,10558.8,3167.64,615.93,Venda
SKU_1556_SAL,21/11/2024,Atacado,3,614.7,276.6,112.7,Venda
SKU_1322_IVO,21/11/2024,Varejo,2,659.8,103.74,278.03,Venda
SKU_1676_PIN,21/11/2024,Varejo,1,169.9,38.53,131.37,Venda
SKU_1395_BLA,21/11/2024,Varejo,1,289.9,62.59,227.31,Venda
SKU_1307_MAG,21/11/2024,E-commerce,2,439.8,84.42,177.69,Venda
SKU_1297_MIN,21/11/2024,Varejo,2,459.8,89.58,185.11,Venda
SKU_1294_COR,21/11/2024,Varejo,3,599.7,161.85,145.95,Venda
SKU_1472_MYS,21/11/2024,Varejo,2,939.8,215.86,361.97,Venda
SKU_1319_MAR,21/11/2024,Varejo,1,189.9,29.71,160.19,Venda
SKU_1323_AQU,21/11/2024,Varejo,1,289.9,48.7,241.2,Venda
SKU_1357_BLU,21/11/2024,Atacado,3,1994.7,698.13,432.19,Venda
SKU_1457_SNO,21/11/2024,Atacado,4,639.6,223.84,103.94,Venda
SKU_1436_PAS,21/11/2024,Varejo,2,559.8,92.64,233.58,Venda
SKU_1529_HUN,21/11/2024,Atacado,6,1469.4,440.82,171.43,Venda
SKU_1626_BAB,21/11/2024,Varejo,1,539.9,113.78,426.12,Venda
SKU_1374_SAL,21/11/2024,Atacado,8,1519.2,531.68,123.44,Venda
SKU_1325_PEA,21/11/2024,Atacado,4,1199.6,359.88,209.93,Venda
SKU_1430_JAD,21/11/2024,Atacado,6,1079.4,323.82,125.93,Venda
