Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1867_LIG,10/10/2025,E-commerce,1,199.9,13.99,185.91,Venda
SKU_1852_FOR,10/10/2025,Atacado,8,3999.2,2515.04,185.52,Venda
SKU_1682_BIR,10/10/2025,Atacado,6,1409.4,721.8,114.6,Venda
SKU_1821_BUB,10/10/2025,E-commerce,1,264.9,0.0,264.9,Venda
SKU_1871_WHI,10/10/2025,Varejo,2,399.8,27.98,185.91,Venda
SKU_1852_BLA,10/10/2025,E-commerce,1,499.9,0.0,499.9,Venda
SKU_2017_SHO,10/10/2025,Atacado,6,1709.4,847.02,143.73,Venda
SKU_2006_DEN,10/10/2025,Atacado,4,3619.6,1523.08,524.13,Venda
SKU_1813_BLU,10/10/2025,Varejo,1,254.9,0.0,254.9,Venda
SKU_1890_TEA,10/10/2025,Atacado,2,509.8,215.92,146.94,Venda
SKU_2053_EGR,10/10/2025,Atacado,5,1749.5,759.5,198.0,Venda
SKU_1825_MIN,10/10/2025,Atacado,8,1399.2,715.04,85.52,Venda
SKU_1934_COB,10/10/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_2061_BRI,10/10/2025,E-commerce,1,209.9,0.0,209.9,Venda
SKU_1747_FUC,10/10/2025,E-commerce,1,174.9,42.47,132.43,Venda
SKU_1737_SAG,10/10/2025,E-commerce,1,769.9,216.74,553.16,Venda
SKU_1872_FRE,10/10/2025,Varejo,1,854.9,0.0,854.9,Venda
SKU_1801_FLA,10/10/2025,Varejo,2,749.8,202.66,273.57,Venda
SKU_1906_SHO,10/10/2025,Varejo,1,294.9,0.0,294.9,Venda
SKU_1917_IVO,10/10/2025,Atacado,2,749.8,439.66,155.07,Venda
SKU_2037_SEA,10/10/2025,Atacado,4,2899.6,1419.64,369.99,Venda
SKU_1871_WHI,10/10/2025,Varejo,3,599.7,0.0,199.9,Venda
SKU_2010_SPA,10/10/2025,Atacado,3,2759.7,1396.95,454.25,Venda
SKU_2109_TEA,10/10/2025,E-commerce,1,319.9,22.39,297.51,Venda
SKU_1927_FUC,10/10/2025,Varejo,1,299.9,0.0,299.9,Venda
SKU_1883_ARM,10/10/2025,Varejo,1,224.9,15.74,209.16,Venda
SKU_1941_MIN,10/10/2025,Atacado,8,8399.2,3782.16,577.13,Venda
SKU_2006_DEN,10/10/2025,Atacado,4,3619.6,1875.36,436.06,Venda
SKU_2022_SHO,10/10/2025,Varejo,1,279.9,0.0,279.9,Venda
SKU_2034_PAS,10/10/2025,Atacado,2,339.8,161.46,89.17,Venda
SKU_1895_BRI,10/10/2025,Atacado,5,974.5,492.35,96.43,Venda
SKU_2015_HUN,10/10/2025,Atacado,3,944.7,493.77,150.31,Venda
SKU_1720_PAS,10/10/2025,Varejo,1,224.9,38.84,186.06,Venda
SKU_1768_MIN,10/10/2025,Varejo,1,624.9,117.18,507.72,Venda
SKU_1758_HON,10/10/2025,Varejo,1,179.9,39.21,140.69,Venda
SKU_1868_ARM,10/10/2025,E-commerce,1,789.9,0.0,789.9,Venda
SKU_1680_SEA,10/10/2025,Varejo,2,669.8,134.08,267.86,Venda
SKU_1781_AQU,10/10/2025,Atacado,12,1558.8,753.96,67.07,Venda
SKU_1933_GAR,10/10/2025,Atacado,2,449.8,193.2,128.3,Venda
SKU_1754_SER,10/10/2025,Varejo,1,339.9,63.52,276.38,Venda
SKU_1969_SNO,10/10/2025,Atacado,5,2049.5,924.2,225.06,Venda
SKU_1886_BAL,10/10/2025,Atacado,8,1639.2,804.8,104.3,Venda
SKU_1962_FRE,10/10/2025,Atacado,8,1719.2,723.04,124.52,Venda
SKU_2069_BUB,10/10/2025,Varejo,1,219.9,0.0,219.9,Venda
SKU_2013_TEA,10/10/2025,E-commerce,1,184.9,12.94,171.96,Venda
SKU_1687_FOR,10/10/2025,E-commerce,1,899.9,189.51,710.39,Venda
SKU_1730_MIN,10/10/2025,Varejo,2,639.8,174.7,232.55,Venda
SKU_1750_MIN,10/10/2025,Atacado,3,1109.7,476.07,211.21,Venda
SKU_2055_SAP,10/10/2025,Atacado,6,2759.4,1431.42,221.33,Venda
SKU_1769_WHI,10/10/2025,Varejo,1,324.9,84.99,239.91,Venda
SKU_1805_WHI,10/10/2025,Atacado,4,2319.6,1109.8,302.45,Venda
SKU_1823_MIN,10/10/2025,E-commerce,1,194.9,0.0,194.9,Venda
SKU_1775_PAL,10/10/2025,E-commerce,1,279.9,54.87,225.03,Venda
SKU_2058_MOS,10/10/2025,Atacado,4,839.6,397.92,110.42,Venda
SKU_1988_WHI,10/10/2025,Atacado,6,2549.4,1332.9,202.75,Venda
SKU_1910_MYS,10/10/2025,Atacado,8,5999.2,2730.48,408.59,Venda
SKU_2023_SPA,10/10/2025,Atacado,5,799.5,408.45,78.21,Venda
SKU_2005_TEA,10/10/2025,Varejo,1,179.9,0.0,179.9,Venda
SKU_2022_ROY,10/10/2025,Atacado,3,839.7,470.37,123.11,Venda
SKU_1919_PEA,10/10/2025,Varejo,3,2039.7,0.0,679.9,Venda
SKU_1795_HUN,10/10/2025,E-commerce,1,299.9,63.42,236.48,Venda
SKU_1809_PRI,10/10/2025,E-commerce,1,239.9,16.79,223.11,Venda
SKU_2070_SPA,10/10/2025,Varejo,1,214.9,0.0,214.9,Venda
SKU_1886_BAL,10/10/2025,Atacado,2,409.8,196.52,106.64,Venda
SKU_2020_BAB,10/10/2025,Atacado,4,939.6,491.96,111.91,Venda
SKU_2084_MAR,10/10/2025,Varejo,1,254.9,0.0,254.9,Venda
SKU_1727_LIG,10/10/2025,Atacado,5,774.5,346.5,85.6,Venda
SKU_2025_SAP,10/10/2025,Atacado,3,689.7,353.58,112.04,Venda
SKU_1908_BLA,10/10/2025,Atacado,10,3149.0,1664.7,148.43,Venda
SKU_1810_COB,10/10/2025,Atacado,3,479.7,233.22,82.16,Venda
SKU_1979_MAR,10/10/2025,Varejo,1,194.9,13.64,181.26,Venda
SKU_2101_BUB,10/10/2025,Varejo,2,489.8,0.0,244.9,Venda
SKU_1984_PAS,10/10/2025,Atacado,4,1199.6,612.96,146.66,Venda
SKU_1922_TEA,10/10/2025,Varejo,2,1389.8,0.0,694.9,Venda
SKU_2069_TEA,10/10/2025,E-commerce,2,439.8,0.0,219.9,Venda
SKU_2030_SER,10/10/2025,Varejo,1,344.9,0.0,344.9,Venda
SKU_1863_POW,10/10/2025,Atacado,10,2549.0,1144.3,140.47,Venda
SKU_1732_OFF,10/10/2025,Atacado,6,6689.4,3200.34,581.51,Venda
SKU_1872_SAP,10/10/2025,Atacado,10,8549.0,4565.2,398.38,Venda
SKU_1875_BIR,10/10/2025,Atacado,10,1749.0,757.2,99.18,Venda
SKU_2091_AQU,10/10/2025,Atacado,5,1199.5,743.85,91.13,Venda
SKU_2094_OLI,10/10/2025,E-commerce,1,184.9,0.0,184.9,Venda
SKU_2075_COB,10/10/2025,Varejo,1,239.9,0.0,239.9,Venda
SKU_2097_SPA,10/10/2025,E-commerce,1,199.9,0.0,199.9,Venda
SKU_1724_PIN,10/10/2025,Atacado,10,11149.0,5595.5,555.35,Venda
SKU_1683_PAL,10/10/2025,Atacado,5,1574.5,734.4,168.02,Venda
SKU_1858_IVO,10/10/2025,Varejo,1,899.9,0.0,899.9,Venda
SKU_2008_SAL,10/10/2025,Varejo,1,244.9,17.14,227.76,Venda
SKU_1972_AQU,10/10/2025,Varejo,1,344.9,0.0,344.9,Venda
SKU_1980_DEE,10/10/2025,E-commerce,2,309.8,0.0,154.9,Venda
SKU_1842_POW,10/10/2025,Atacado,4,2139.6,1162.28,244.33,Venda
SKU_1956_CLO,10/10/2025,Varejo,1,209.9,0.0,209.9,Venda
SKU_1684_SHO,10/10/2025,Varejo,1,184.9,27.77,157.13,Venda
SKU_1736_JAD,10/10/2025,Varejo,2,649.8,151.1,249.35,Venda
SKU_1955_SAL,10/10/2025,Atacado,3,2999.7,1307.52,564.06,Venda
SKU_2002_VAN,10/10/2025,Varejo,1,204.9,14.34,190.56,Venda
SKU_1768_MIN,10/10/2025,Varejo,1,624.9,184.94,439.96,Venda
SKU_1721_FRE,10/10/2025,Atacado,6,2519.4,1195.02,220.73,Venda
SKU_1735_MOS,10/10/2025,Atacado,6,1619.4,697.38,153.67,Venda
SKU_1689_MAG,10/10/2025,E-commerce,1,964.9,226.55,738.35,Venda
SKU_1683_SHO,10/10/2025,Varejo,1,314.9,49.71,265.19,Venda
SKU_2080_FLA,10/10/2025,Varejo,1,239.9,0.0,239.9,Venda
SKU_1760_OFF,10/10/2025,Atacado,5,1249.5,746.05,100.69,Venda
SKU_1709_CRE,10/10/2025,Atacado,2,419.8,240.38,89.71,Venda
SKU_2062_BAB,10/10/2025,Atacado,6,839.4,409.08,71.72,Venda
SKU_2035_LIG,10/10/2025,Varejo,1,224.9,0.0,224.9,Venda
SKU_1832_COR,10/10/2025,Varejo,2,589.8,0.0,294.9,Venda
SKU_2056_SKY,10/10/2025,E-commerce,1,1034.9,0.0,1034.9,Venda
SKU_1813_RAS,10/10/2025,E-commerce,1,254.9,17.84,237.06,Venda
SKU_1895_PAS,10/10/2025,Varejo,1,194.9,0.0,194.9,Venda
SKU_1940_BIR,10/10/2025,Atacado,4,4339.6,1902.12,609.37,Venda
SKU_1895_PAS,10/10/2025,Varejo,4,779.6,0.0,194.9,Venda
SKU_1784_BLA,10/10/2025,Atacado,8,2479.2,1313.12,145.76,Venda
SKU_1806_EME,10/10/2025,E-commerce,1,194.9,13.64,181.26,Venda
SKU_1721_FRE,10/10/2025,E-commerce,2,839.8,203.02,318.39,Venda
SKU_1776_PAS,10/10/2025,Varejo,4,1319.6,240.4,269.8,Venda
SKU_1825_MIN,10/10/2025,Varejo,1,174.9,0.0,174.9,Venda
SKU_1768_MIN,10/10/2025,Atacado,5,3124.5,1662.7,292.36,Venda
SKU_2091_AQU,10/10/2025,Varejo,1,239.9,0.0,239.9,Venda
SKU_2010_SPA,10/10/2025,Varejo,1,919.9,0.0,919.9,Venda
SKU_1930_SHO,10/10/2025,Varejo,1,659.9,0.0,659.9,Venda
SKU_1802_OLI,10/10/2025,Varejo,2,1489.8,0.0,744.9,Venda
SKU_1962_LIG,10/10/2025,Atacado,4,859.6,463.04,99.14,Venda
SKU_2107_SNO,10/10/2025,Varejo,1,424.9,0.0,424.9,Venda
SKU_1920_GAR,10/10/2025,Atacado,2,509.8,231.78,139.01,Venda
SKU_1952_PIS,10/10/2025,Atacado,5,1024.5,554.3,94.04,Venda
SKU_2027_MAR,10/10/2025,Atacado,6,2099.4,934.68,194.12,Venda
SKU_2020_BAB,10/10/2025,Atacado,5,1174.5,558.3,123.24,Venda
SKU_1861_DEE,10/10/2025,E-commerce,1,194.9,0.0,194.9,Venda
SKU_1759_CLE,10/10/2025,Atacado,6,1619.4,776.04,140.56,Venda
SKU_1856_FLA,10/10/2025,Atacado,4,1299.6,620.44,169.79,Venda
SKU_1700_HUN,10/10/2025,Atacado,2,1399.8,658.68,370.56,Venda
SKU_1702_LIG,10/10/2025,Varejo,2,1239.8,275.74,482.03,Venda
SKU_2021_NAV,10/10/2025,Atacado,5,949.5,455.9,98.72,Venda
SKU_1911_LIG,10/10/2025,Varejo,1,214.9,0.0,214.9,Venda
SKU_2058_MOS,10/10/2025,Atacado,3,629.7,333.69,98.67,Venda
SKU_1777_TUR,10/10/2025,Varejo,3,719.7,145.89,191.27,Venda
SKU_1710_MEX,10/10/2025,Varejo,1,809.9,185.18,624.72,Venda
SKU_1903_DUS,10/10/2025,Atacado,6,1979.4,972.06,167.89,Venda
SKU_2104_PEA,10/10/2025,Atacado,8,1799.2,836.48,120.34,Venda
SKU_1998_SAL,10/10/2025,E-commerce,1,354.9,0.0,354.9,Venda
SKU_1968_JAD,10/10/2025,Varejo,1,174.9,12.24,162.66,Venda
SKU_1897_JAD,10/10/2025,E-commerce,1,234.9,16.44,218.46,Venda
SKU_1863_MOS,10/10/2025,Varejo,2,509.8,0.0,254.9,Venda
SKU_1862_PIN,10/10/2025,Varejo,1,224.9,0.0,224.9,Venda
SKU_1821_NAV,10/10/2025,Atacado,8,2119.2,1088.8,128.8,Venda
SKU_1963_SER,10/10/2025,Varejo,2,1389.8,0.0,694.9,Venda
SKU_1961_LIG,10/10/2025,Varejo,1,414.9,0.0,414.9,Venda
SKU_2066_BLA,10/10/2025,Varejo,1,474.9,0.0,474.9,Venda
SKU_1899_SAP,10/10/2025,Atacado,3,674.7,330.93,114.59,Venda
SKU_1889_MAR,10/10/2025,Atacado,5,1349.5,616.35,146.63,Venda
SKU_1936_HON,10/10/2025,Atacado,4,519.6,268.88,62.68,Venda
SKU_1928_COR,10/10/2025,E-commerce,1,314.9,0.0,314.9,Venda
SKU_1865_CRE,10/10/2025,Atacado,4,999.6,494.04,126.39,Venda
SKU_1955_FRE,10/10/2025,Varejo,1,999.9,0.0,999.9,Venda
SKU_1805_BLU,10/10/2025,E-commerce,1,579.9,0.0,579.9,Venda
SKU_1740_FRE,10/10/2025,Atacado,6,1289.4,644.4,107.5,Venda
SKU_1867_TEA,10/10/2025,Varejo,2,399.8,0.0,199.9,Venda
SKU_1888_SEA,10/10/2025,Varejo,1,199.9,0.0,199.9,Venda
SKU_1882_SPA,10/10/2025,Varejo,1,239.9,0.0,239.9,Venda
SKU_2109_WHI,10/10/2025,Atacado,5,1599.5,812.3,157.44,Venda
SKU_1936_WHI,10/10/2025,Varejo,3,389.7,0.0,129.9,Venda
SKU_1724_PIN,10/10/2025,Atacado,4,4459.6,1981.56,619.51,Venda
SKU_2111_ARM,10/10/2025,Atacado,5,1174.5,613.05,112.29,Venda
SKU_2042_WHI,10/10/2025,Varejo,1,764.9,0.0,764.9,Venda
SKU_1875_BAB,10/10/2025,Atacado,5,874.5,465.0,81.9,Venda
SKU_1786_POW,10/10/2025,Atacado,2,359.8,180.0,89.9,Venda
SKU_1711_VAN,10/10/2025,Varejo,3,2984.7,461.25,841.15,Venda
SKU_1991_GAR,10/10/2025,Atacado,6,1799.4,879.06,153.39,Venda
SKU_2020_BAB,10/10/2025,Atacado,3,704.7,347.76,118.98,Venda
SKU_1987_CLO,10/10/2025,Varejo,1,1119.9,0.0,1119.9,Venda
SKU_1990_IVO,10/10/2025,Varejo,1,179.9,0.0,179.9,Venda
SKU_2060_MEX,10/10/2025,Atacado,6,5609.4,3225.18,397.37,Venda
SKU_1696_SHO,10/10/2025,Varejo,1,279.9,63.49,216.41,Venda
SKU_1701_SPA,10/10/2025,E-commerce,1,339.9,70.08,269.82,Venda
SKU_2102_WHI,10/10/2025,Atacado,10,7449.0,4111.7,333.73,Venda
SKU_1898_EME,10/10/2025,Atacado,10,4849.0,2735.6,211.34,Venda
SKU_2014_BLA,10/10/2025,Varejo,1,319.9,0.0,319.9,Venda
SKU_1961_SHO,10/10/2025,Varejo,2,829.8,0.0,414.9,Venda
SKU_2051_FOR,10/10/2025,Atacado,5,3849.5,1754.05,419.09,Venda
SKU_1804_SPA,10/10/2025,Varejo,1,454.9,0.0,454.9,Venda
SKU_2006_PRI,10/10/2025,Atacado,3,2714.7,1436.7,426.0,Venda
SKU_2079_WHI,10/10/2025,Atacado,2,2139.8,911.1,614.35,Venda
SKU_1733_SAG,10/10/2025,Varejo,1,349.9,76.2,273.7,Venda
SKU_1702_COR,10/10/2025,Varejo,1,619.9,137.68,482.22,Venda
SKU_1719_WHI,10/10/2025,E-commerce,1,319.9,50.0,269.9,Venda
SKU_1819_AQU,10/10/2025,Varejo,1,344.9,0.0,344.9,Venda
SKU_2105_LIG,10/10/2025,Atacado,6,2039.4,951.96,181.24,Venda
SKU_1755_BIR,10/10/2025,Atacado,8,2679.2,1272.56,175.83,Venda
SKU_2068_IVO,10/10/2025,E-commerce,1,404.9,0.0,404.9,Venda
SKU_1877_TEA,10/10/2025,Varejo,1,574.9,0.0,574.9,Venda
SKU_2092_EGR,10/10/2025,Varejo,3,824.7,0.0,274.9,Venda
SKU_1904_SNO,10/10/2025,Atacado,2,1489.8,708.22,390.79,Venda
SKU_1872_SAP,10/10/2025,E-commerce,1,854.9,0.0,854.9,Venda
SKU_1925_PIN,10/10/2025,Varejo,1,364.9,0.0,364.9,Venda
SKU_2024_LIG,10/10/2025,Varejo,1,384.9,0.0,384.9,Venda
SKU_1867_LIG,10/10/2025,Varejo,1,199.9,0.0,199.9,Venda
SKU_1958_PAS,10/10/2025,Varejo,1,184.9,0.0,184.9,Venda
SKU_1901_MIN,10/10/2025,Atacado,6,1409.4,676.86,122.09,Venda
SKU_2097_ROS,10/10/2025,E-commerce,1,199.9,13.99,185.91,Venda
SKU_1849_BAB,10/10/2025,Atacado,8,2639.2,1521.68,139.69,Venda
SKU_2026_HON,10/10/2025,Atacado,10,10299.0,6048.0,425.1,Venda
SKU_1929_COB,10/10/2025,Varejo,1,294.9,0.0,294.9,Venda
SKU_2074_PAS,10/10/2025,Atacado,6,1589.4,687.72,150.28,Venda
SKU_1935_DEN,10/10/2025,Varejo,1,179.9,0.0,179.9,Venda
SKU_1961_LIG,10/10/2025,E-commerce,2,829.8,0.0,414.9,Venda
SKU_1760_OFF,10/10/2025,Atacado,6,1499.4,748.68,125.12,Venda
SKU_1787_BAB,10/10/2025,Varejo,1,289.9,76.82,213.08,Venda
SKU_1824_BLU,10/10/2025,E-commerce,1,359.9,0.0,359.9,Venda
SKU_2014_BLA,10/10/2025,Varejo,1,319.9,0.0,319.9,Venda
SKU_1873_BLA,10/10/2025,Varejo,1,449.9,0.0,449.9,Venda
SKU_1689_MAG,10/10/2025,E-commerce,1,964.9,225.62,739.28,Venda
SKU_1886_CLO,10/10/2025,Atacado,5,1024.5,476.65,109.57,Venda
SKU_1812_HOT,10/10/2025,Atacado,6,3959.4,2031.72,321.28,Venda
SKU_1876_AQU,10/10/2025,Varejo,2,399.8,0.0,199.9,Venda
SKU_1743_DEE,10/10/2025,E-commerce,1,439.9,121.77,318.13,Venda
SKU_1746_EME,10/10/2025,Atacado,10,1799.0,937.0,86.2,Venda
SKU_1992_BAL,10/10/2025,Varejo,1,924.9,0.0,924.9,Venda
SKU_1751_BLU,10/10/2025,Varejo,1,329.9,75.67,254.23,Venda
SKU_1758_CLO,10/10/2025,Varejo,1,179.9,31.49,148.41,Venda
SKU_1880_TUR,10/10/2025,Varejo,2,1699.8,0.0,849.9,Venda
SKU_1950_BLU,10/10/2025,Atacado,2,829.8,394.86,217.47,Venda
SKU_1763_HOT,10/10/2025,Varejo,1,299.9,56.21,243.69,Venda
SKU_1927_FUC,10/10/2025,Varejo,1,299.9,0.0,299.9,Venda
SKU_1995_EME,10/10/2025,Varejo,1,234.9,16.44,218.46,Venda
SKU_2080_FLA,10/10/2025,Varejo,1,239.9,0.0,239.9,Venda
SKU_1860_BLA,10/10/2025,Atacado,3,959.7,558.75,133.65,Venda
SKU_1823_MIN,10/10/2025,Varejo,1,194.9,13.64,181.26,Venda
SKU_1902_BLU,10/10/2025,Varejo,1,829.9,0.0,829.9,Venda
SKU_2109_TEA,10/10/2025,Atacado,3,959.7,463.47,165.41,Venda
SKU_2112_MID,10/10/2025,Atacado,3,1004.7,543.15,153.85,Venda
SKU_1692_BLU,10/10/2025,Varejo,1,219.9,61.28,158.62,Venda
SKU_1693_MEX,10/10/2025,Varejo,1,204.9,43.48,161.42,Venda
SKU_1861_DEE,10/10/2025,Atacado,5,974.5,545.6,85.78,Venda
SKU_2079_WHI,10/10/2025,Varejo,2,2139.8,0.0,1069.9,Venda
SKU_1683_PAL,10/10/2025,Varejo,1,314.9,65.55,249.35,Venda
SKU_1858_IVO,10/10/2025,Atacado,6,5399.4,3249.9,358.25,Venda
SKU_1763_HOT,10/10/2025,Atacado,3,899.7,468.12,143.86,Venda
SKU_1744_EME,10/10/2025,Atacado,5,1324.5,573.0,150.3,Venda
SKU_1853_BLU,10/10/2025,Atacado,5,4499.5,1971.5,505.6,Venda
SKU_1863_MOS,10/10/2025,E-commerce,1,254.9,0.0,254.9,Venda
SKU_1954_WHI,10/10/2025,Atacado,6,1259.4,706.56,92.14,Venda
SKU_1861_DEE,10/10/2025,Atacado,3,584.7,328.2,85.5,Venda
SKU_2040_BIR,10/10/2025,Atacado,3,884.7,388.35,165.45,Venda
SKU_1817_BUB,10/10/2025,Varejo,1,219.9,15.39,204.51,Venda
SKU_2007_SAG,10/10/2025,Varejo,1,209.9,0.0,209.9,Venda
SKU_1971_PIN,10/10/2025,Varejo,1,829.9,0.0,829.9,Venda
SKU_1786_POW,10/10/2025,Atacado,12,2158.8,1017.48,95.11,Venda
SKU_2073_HUN,10/10/2025,E-commerce,1,289.9,0.0,289.9,Venda
SKU_1695_LIM,10/10/2025,Atacado,6,1259.4,535.44,120.66,Venda
SKU_2095_SEA,10/10/2025,Varejo,1,239.9,0.0,239.9,Venda
SKU_1829_HUN,10/10/2025,Atacado,5,1299.5,678.85,124.13,Venda
SKU_1713_SNO,10/10/2025,Varejo,3,1514.7,425.13,363.19,Venda
SKU_1752_SNO,10/10/2025,Atacado,6,2579.4,1309.8,211.6,Venda
SKU_1871_SNO,10/10/2025,E-commerce,1,199.9,0.0,199.9,Venda
SKU_1786_TEA,10/10/2025,Varejo,1,179.9,52.37,127.53,Venda
SKU_1817_PRI,10/10/2025,Varejo,1,219.9,0.0,219.9,Venda
SKU_1798_OFF,10/10/2025,Varejo,1,419.9,91.08,328.82,Venda
SKU_1850_PRI,10/10/2025,Varejo,2,409.8,0.0,204.9,Venda
SKU_1919_COB,10/10/2025,Varejo,1,679.9,0.0,679.9,Venda
SKU_1936_HON,10/10/2025,Varejo,1,129.9,0.0,129.9,Venda
SKU_1698_PRI,10/10/2025,Atacado,6,2519.4,1386.42,188.83,Venda
SKU_1811_PIN,10/10/2025,Atacado,6,4139.4,2421.18,286.37,Venda
SKU_2099_DEE,10/10/2025,Atacado,6,1619.4,865.62,125.63,Venda
SKU_2019_TUR,10/10/2025,Atacado,8,4399.2,1945.36,306.73,Venda
SKU_2092_EGR,10/10/2025,Varejo,1,274.9,0.0,274.9,Venda
SKU_1954_ROY,10/10/2025,E-commerce,1,209.9,0.0,209.9,Venda
SKU_2071_PEA,10/10/2025,Atacado,8,2079.2,925.52,144.21,Venda
SKU_1752_SPA,10/10/2025,Atacado,8,3439.2,1956.24,185.37,Venda
SKU_1877_TEA,10/10/2025,Varejo,2,1149.8,0.0,574.9,Venda
SKU_1904_SNO,10/10/2025,Varejo,1,744.9,0.0,744.9,Venda
SKU_2051_FOR,10/10/2025,Varejo,1,769.9,0.0,769.9,Venda
SKU_1811_PIN,11/10/2025,Varejo,1,689.9,0.0,689.9,Venda
SKU_1854_NAV,11/10/2025,Varejo,1,184.9,0.0,184.9,Venda
SKU_1788_MYS,11/10/2025,E-commerce,1,249.9,65.02,184.88,Venda
SKU_1898_EME,11/10/2025,Atacado,3,1454.7,616.59,279.37,Venda
SKU_1877_SAP,11/10/2025,E-commerce,1,574.9,0.0,574.9,Venda
SKU_1992_DEE,11/10/2025,Atacado,12,11098.8,5307.12,482.64,Venda
SKU_1956_PEA,11/10/2025,Atacado,4,839.6,407.08,108.13,Venda
SKU_2058_BUB,11/10/2025,Varejo,1,209.9,0.0,209.9,Venda
SKU_1825_MIN,11/10/2025,Atacado,5,874.5,409.25,93.05,Venda
SKU_1860_BLA,11/10/2025,Atacado,4,1279.6,669.92,152.42,Venda
SKU_2084_GAR,11/10/2025,Atacado,10,2549.0,1354.0,119.5,Venda
SKU_2028_PIS,11/10/2025,Varejo,1,244.9,0.0,244.9,Venda
SKU_1992_DEE,11/10/2025,Varejo,1,924.9,0.0,924.9,Venda
SKU_1850_DEE,11/10/2025,Atacado,3,614.7,279.99,111.57,Venda
SKU_2050_MOS,11/10/2025,Varejo,1,454.9,0.0,454.9,Venda
SKU_2115_PEA,11/10/2025,Varejo,1,384.9,0.0,384.9,Venda
SKU_1752_SNO,11/10/2025,E-commerce,1,429.9,108.79,321.11,Venda
SKU_1800_SKY,11/10/2025,Atacado,4,1119.6,607.68,127.98,Venda
SKU_2115_PEA,11/10/2025,Atacado,3,1154.7,544.92,203.26,Venda
SKU_1968_PAS,11/10/2025,E-commerce,1,174.9,0.0,174.9,Venda
SKU_1905_WHI,11/10/2025,E-commerce,2,719.8,0.0,359.9,Venda
SKU_1804_SPA,11/10/2025,Atacado,6,2729.4,1363.26,227.69,Venda
SKU_1767_PRI,11/10/2025,Atacado,8,1639.2,748.0,111.4,Venda
SKU_2001_DEN,11/10/2025,Varejo,2,769.8,0.0,384.9,Venda
SKU_1966_FOR,11/10/2025,Varejo,1,674.9,0.0,674.9,Venda
SKU_2111_SNO,11/10/2025,Varejo,2,469.8,0.0,234.9,Venda
SKU_1778_TEA,11/10/2025,Varejo,2,569.8,105.32,232.24,Venda
SKU_1851_DEE,11/10/2025,Atacado,4,859.6,454.16,101.36,Venda
SKU_1801_MOS,11/10/2025,Atacado,5,1874.5,980.85,178.73,Venda
SKU_2001_DEN,11/10/2025,Atacado,12,4618.8,2044.68,214.51,Venda
SKU_1845_BAL,11/10/2025,Varejo,1,819.9,0.0,819.9,Venda
SKU_1912_MEX,11/10/2025,Atacado,4,1539.6,665.88,218.43,Venda
SKU_1768_PEA,11/10/2025,Varejo,1,624.9,143.89,481.01,Venda
SKU_2062_DUS,11/10/2025,Atacado,4,559.6,273.84,71.44,Venda
SKU_1758_HON,11/10/2025,E-commerce,2,359.8,100.04,129.88,Venda
SKU_1747_FUC,11/10/2025,Varejo,2,349.8,99.02,125.39,Venda
SKU_2055_SAP,11/10/2025,Atacado,5,2299.5,1066.5,246.6,Venda
SKU_2016_PEA,11/10/2025,Varejo,1,224.9,0.0,224.9,Venda
SKU_1771_PIN,11/10/2025,Atacado,3,794.7,414.6,126.7,Venda
SKU_1767_PRI,11/10/2025,Atacado,4,819.6,390.88,107.18,Venda
SKU_1802_OLI,11/10/2025,Atacado,4,2979.6,1310.12,417.37,Venda
SKU_1860_BLA,11/10/2025,Varejo,1,319.9,0.0,319.9,Venda
SKU_1997_MID,11/10/2025,Atacado,4,759.6,379.6,95.0,Venda
SKU_1951_GAR,11/10/2025,Varejo,1,254.9,0.0,254.9,Venda
SKU_1979_DEN,11/10/2025,Varejo,1,194.9,0.0,194.9,Venda
SKU_2068_IVO,11/10/2025,E-commerce,1,404.9,0.0,404.9,Venda
SKU_2102_WHI,11/10/2025,Atacado,8,5959.2,2905.28,381.74,Venda
SKU_1900_HON,11/10/2025,Varejo,2,849.8,59.48,395.16,Venda
SKU_1844_MOS,11/10/2025,Atacado,6,1499.4,754.62,124.13,Venda
SKU_2081_PAL,11/10/2025,Varejo,1,389.9,0.0,389.9,Venda
SKU_1765_PAS,11/10/2025,Varejo,1,259.9,67.81,192.09,Venda
SKU_1940_HUN,11/10/2025,Varejo,2,2169.8,0.0,1084.9,Venda
SKU_1717_CRE,11/10/2025,Varejo,1,259.9,54.48,205.42,Venda
SKU_1969_SNO,11/10/2025,Atacado,6,2459.4,1264.98,199.07,Venda
SKU_1997_SPA,11/10/2025,Varejo,1,189.9,0.0,189.9,Venda
SKU_2081_HUN,11/10/2025,Varejo,2,779.8,0.0,389.9,Venda
SKU_1755_AQU,11/10/2025,Varejo,1,334.9,73.6,261.3,Venda
SKU_1921_PIN,11/10/2025,Varejo,1,249.9,0.0,249.9,Venda
SKU_1683_SHO,11/10/2025,E-commerce,1,314.9,81.85,233.05,Venda
SKU_1696_SER,11/10/2025,Varejo,1,279.9,78.61,201.29,Venda
SKU_2029_BAB,11/10/2025,Varejo,1,964.9,0.0,964.9,Venda
SKU_1838_DEN,11/10/2025,Varejo,2,639.8,0.0,319.9,Venda
SKU_1749_BIR,11/10/2025,Atacado,6,2099.4,1016.64,180.46,Venda
