Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1727_WHI,18/02/2026,Varejo,1,154.9,17.19,137.71,Venda
SKU_1786_POW,18/02/2026,Atacado,4,719.6,316.32,100.82,Venda
SKU_1945_BRI,18/02/2026,Varejo,1,214.9,27.18,187.72,Venda
SKU_1897_JAD,18/02/2026,E-commerce,1,234.9,35.63,199.27,Venda
SKU_2103_RAS,18/02/2026,Atacado,8,3759.2,1860.8,237.3,Venda
SKU_1862_PAS,18/02/2026,Varejo,2,449.8,49.7,200.05,Venda
SKU_1814_PRI,18/02/2026,E-commerce,1,379.9,63.0,316.9,Venda
SKU_1737_DEE,18/02/2026,Atacado,4,3079.6,1486.52,398.27,Venda
SKU_1780_AQU,18/02/2026,Atacado,5,1674.5,946.6,145.58,Venda
SKU_1988_WHI,18/02/2026,Atacado,3,1274.7,584.64,230.02,Venda
SKU_1778_MIN,18/02/2026,Atacado,4,1139.6,647.8,122.95,Venda
SKU_1793_MIN,18/02/2026,Varejo,3,569.7,76.71,164.33,Venda
SKU_2109_TEA,18/02/2026,Atacado,2,639.8,345.42,147.19,Venda
SKU_1753_PAL,18/02/2026,E-commerce,1,789.9,93.86,696.04,Venda
SKU_1888_NAV,18/02/2026,Varejo,1,199.9,20.81,179.09,Venda
SKU_2032_WHI,18/02/2026,Varejo,1,254.9,46.16,208.74,Venda
SKU_1951_COR,18/02/2026,Atacado,6,1529.4,645.54,147.31,Venda
SKU_1866_ROS,18/02/2026,Atacado,3,974.7,541.74,144.32,Venda
SKU_2011_PIN,18/02/2026,Varejo,3,764.7,149.76,204.98,Venda
SKU_1981_FOR,18/02/2026,Atacado,6,3089.4,1579.08,251.72,Venda
SKU_1774_COB,18/02/2026,E-commerce,1,204.9,32.07,172.83,Venda
SKU_1883_ARM,18/02/2026,Atacado,3,674.7,391.08,94.54,Venda
SKU_1839_DUS,18/02/2026,E-commerce,2,589.8,87.76,251.02,Venda
SKU_1988_WHI,18/02/2026,Atacado,8,3399.2,1529.84,233.67,Venda
SKU_1737_SAG,18/02/2026,E-commerce,1,769.9,131.61,638.29,Venda
SKU_1820_SPA,18/02/2026,Varejo,2,579.8,86.56,246.62,Venda
SKU_1861_DEE,18/02/2026,Varejo,1,194.9,21.38,173.52,Venda
SKU_2113_NAV,18/02/2026,Varejo,1,164.9,19.52,145.38,Venda
SKU_1848_BAL,18/02/2026,Varejo,1,219.9,39.78,180.12,Venda
SKU_1787_BAB,18/02/2026,Varejo,1,289.9,47.23,242.67,Venda
SKU_1978_BAL,18/02/2026,Varejo,1,249.9,41.76,208.14,Venda
SKU_1704_BAB,18/02/2026,E-commerce,1,334.9,54.85,280.05,Venda
SKU_1976_JAD,18/02/2026,Atacado,5,2699.5,1321.05,275.69,Venda
SKU_1686_SKY,18/02/2026,Atacado,2,429.8,188.92,120.44,Venda
SKU_2023_MID,18/02/2026,Atacado,8,1279.2,616.08,82.89,Venda
SKU_1728_MID,18/02/2026,Varejo,1,329.9,53.56,276.34,Venda
SKU_1787_BAB,18/02/2026,Varejo,1,289.9,52.96,236.94,Venda
SKU_1736_JAD,18/02/2026,Varejo,1,324.9,50.9,274.0,Venda
SKU_1882_SPA,18/02/2026,Atacado,3,719.7,381.39,112.77,Venda
SKU_1887_CLE,18/02/2026,Varejo,1,199.9,20.81,179.09,Venda
SKU_2086_MAG,18/02/2026,Atacado,5,1624.5,752.05,174.49,Venda
SKU_1739_MOS,18/02/2026,Varejo,1,254.9,28.76,226.14,Venda
SKU_1756_BUB,18/02/2026,Atacado,8,1439.2,692.96,93.28,Venda
SKU_1851_DEE,18/02/2026,Atacado,6,1289.4,672.3,102.85,Venda
SKU_1763_HOT,18/02/2026,Varejo,1,299.9,31.64,268.26,Venda
SKU_1902_HOT,18/02/2026,Varejo,2,1659.8,296.0,681.9,Venda
SKU_1770_JAD,18/02/2026,Varejo,1,219.9,33.71,186.19,Venda
SKU_2015_HUN,18/02/2026,Varejo,1,314.9,39.37,275.53,Venda
SKU_1707_SAP,18/02/2026,Atacado,5,1399.5,750.1,129.88,Venda
SKU_1835_BAB,18/02/2026,Varejo,1,184.9,35.55,149.35,Venda
SKU_1803_SER,18/02/2026,E-commerce,1,199.9,29.0,170.9,Venda
SKU_2092_EGR,18/02/2026,Varejo,1,274.9,41.02,233.88,Venda
SKU_1947_SKY,18/02/2026,Varejo,1,439.9,63.75,376.15,Venda
SKU_1802_OLI,18/02/2026,Varejo,1,744.9,90.83,654.07,Venda
SKU_2002_VAN,18/02/2026,Atacado,2,409.8,202.36,103.72,Venda
SKU_2096_TEA,18/02/2026,Atacado,5,1299.5,647.95,130.31,Venda
SKU_2069_TEA,18/02/2026,Varejo,1,219.9,25.91,193.99,Venda
SKU_1898_WHI,18/02/2026,E-commerce,1,484.9,76.09,408.81,Venda
SKU_1867_TEA,18/02/2026,Atacado,4,799.6,337.12,115.62,Venda
SKU_1727_LIG,18/02/2026,Varejo,1,154.9,18.56,136.34,Venda
SKU_1970_TUR,18/02/2026,Atacado,6,4619.4,2108.4,418.5,Venda
SKU_1684_HON,18/02/2026,Atacado,4,739.6,321.16,104.61,Venda
SKU_1992_BAL,18/02/2026,Varejo,4,3699.6,511.16,797.11,Venda
SKU_1939_LIG,18/02/2026,Atacado,6,959.4,439.74,86.61,Venda
SKU_1997_MID,18/02/2026,Atacado,4,759.6,375.92,95.92,Venda
SKU_1983_GAR,18/02/2026,Varejo,1,224.9,27.98,196.92,Venda
SKU_2114_DUS,18/02/2026,Atacado,4,1559.6,782.84,194.19,Venda
SKU_1777_FRE,18/02/2026,Atacado,5,1199.5,618.15,116.27,Venda
SKU_1747_TEA,18/02/2026,Atacado,8,1399.2,760.88,79.79,Venda
SKU_2088_DUS,18/02/2026,Atacado,6,6569.4,3262.98,551.07,Venda
SKU_1905_WHI,18/02/2026,Atacado,4,1439.6,798.48,160.28,Venda
SKU_2106_FUC,18/02/2026,Atacado,4,939.6,475.76,115.96,Venda
SKU_1885_MAG,18/02/2026,Atacado,4,2199.6,1085.48,278.53,Venda
SKU_2013_MYS,18/02/2026,Atacado,3,554.7,264.21,96.83,Venda
SKU_1858_OLI,18/02/2026,Atacado,6,5399.4,2323.56,512.64,Venda
SKU_1896_ARM,18/02/2026,Varejo,1,1009.9,173.67,836.23,Venda
SKU_2077_PIS,18/02/2026,Varejo,1,204.9,22.13,182.77,Venda
SKU_2063_POW,18/02/2026,Atacado,3,659.7,374.16,95.18,Venda
SKU_1722_AQU,18/02/2026,Atacado,8,2599.2,1176.48,177.84,Venda
SKU_1918_WHI,18/02/2026,Varejo,1,199.9,38.33,161.57,Venda
SKU_2056_SKY,18/02/2026,Atacado,4,4139.6,2060.48,519.78,Venda
SKU_1758_HON,18/02/2026,Varejo,1,179.9,21.92,157.98,Venda
SKU_1723_MOS,18/02/2026,Varejo,1,434.9,72.25,362.65,Venda
SKU_1871_SNO,18/02/2026,E-commerce,1,199.9,22.94,176.96,Venda
SKU_1911_RAS,18/02/2026,Varejo,1,214.9,40.24,174.66,Venda
SKU_1874_GAR,18/02/2026,Varejo,1,219.9,33.92,185.98,Venda
SKU_1869_CRE,18/02/2026,E-commerce,1,489.9,85.81,404.09,Venda
SKU_1868_SEA,18/02/2026,Varejo,2,1579.8,191.96,693.92,Venda
SKU_1821_BUB,18/02/2026,Atacado,3,794.7,366.99,142.57,Venda
SKU_2078_ARM,18/02/2026,Varejo,1,239.9,34.52,205.38,Venda
SKU_1738_ROY,18/02/2026,E-commerce,1,194.9,22.31,172.59,Venda
SKU_1805_BLU,18/02/2026,Varejo,1,579.9,59.58,520.32,Venda
SKU_1913_PIS,18/02/2026,Varejo,1,194.9,25.07,169.83,Venda
SKU_1850_DEE,18/02/2026,Varejo,1,204.9,34.95,169.95,Venda
SKU_2005_FUC,18/02/2026,Atacado,10,1799.0,768.1,103.09,Venda
SKU_1953_LIM,18/02/2026,Atacado,4,939.6,519.68,104.98,Venda
SKU_2096_SNO,18/02/2026,Varejo,1,259.9,44.49,215.41,Venda
SKU_2074_ARM,18/02/2026,Varejo,1,264.9,36.97,227.93,Venda
SKU_1916_TUR,18/02/2026,Varejo,1,254.9,50.58,204.32,Venda
SKU_2076_MIN,18/02/2026,Varejo,1,474.9,71.16,403.74,Venda
SKU_1934_HON,18/02/2026,Atacado,2,519.8,250.6,134.6,Venda
SKU_2042_SER,18/02/2026,Varejo,1,764.9,103.21,661.69,Venda
SKU_1983_SAP,18/02/2026,Varejo,1,224.9,33.9,191.0,Venda
SKU_2073_HUN,18/02/2026,E-commerce,1,289.9,38.12,251.78,Venda
SKU_1866_ROS,18/02/2026,Atacado,10,3249.0,1395.7,185.33,Venda
SKU_1746_NAV,18/02/2026,Varejo,1,179.9,31.15,148.75,Venda
SKU_1978_ROS,18/02/2026,E-commerce,1,249.9,31.52,218.38,Venda
SKU_1716_AQU,18/02/2026,Atacado,5,824.5,406.9,83.52,Venda
SKU_1959_WHI,18/02/2026,Atacado,2,1479.8,784.88,347.46,Venda
SKU_1999_COB,18/02/2026,Atacado,6,1409.4,629.04,130.06,Venda
SKU_2105_RAS,18/02/2026,Varejo,1,339.9,48.33,291.57,Venda
SKU_2017_SHO,18/02/2026,Varejo,1,284.9,31.67,253.23,Venda
SKU_1999_SKY,18/02/2026,Varejo,1,234.9,36.65,198.25,Venda
SKU_2011_PIN,18/02/2026,Atacado,5,1274.5,644.4,126.02,Venda
SKU_1988_WHI,18/02/2026,Varejo,3,1274.7,251.04,341.22,Venda
SKU_1912_MEX,18/02/2026,Atacado,3,1154.7,597.21,185.83,Venda
SKU_1786_POW,18/02/2026,Atacado,4,719.6,344.48,93.78,Venda
SKU_1790_EGR,18/02/2026,Varejo,2,519.8,93.6,213.1,Venda
SKU_1707_SAP,18/02/2026,Atacado,2,559.8,292.4,133.7,Venda
SKU_1750_MIN,18/02/2026,Varejo,2,739.8,126.32,306.74,Venda
SKU_1893_BIR,18/02/2026,Varejo,1,629.9,64.45,565.45,Venda
SKU_2071_PEA,18/02/2026,Atacado,5,1299.5,577.65,144.37,Venda
SKU_1970_TUR,18/02/2026,E-commerce,1,769.9,142.09,627.81,Venda
SKU_1954_WHI,18/02/2026,Atacado,4,839.6,414.24,106.34,Venda
SKU_1696_SHO,18/02/2026,Varejo,1,279.9,35.32,244.58,Venda
SKU_2072_MIN,18/02/2026,Atacado,8,2159.2,1094.32,133.11,Venda
SKU_1852_BLA,18/02/2026,Varejo,1,499.9,77.59,422.31,Venda
SKU_2015_HUN,18/02/2026,Varejo,1,314.9,62.2,252.7,Venda
SKU_1963_SER,18/02/2026,Atacado,5,3474.5,1616.55,371.59,Venda
SKU_1838_DEN,18/02/2026,Varejo,1,319.9,38.66,281.24,Venda
SKU_1805_BLU,18/02/2026,Varejo,1,579.9,82.55,497.35,Venda
SKU_1726_PAS,18/02/2026,Varejo,1,429.9,69.32,360.58,Venda
SKU_1872_FRE,18/02/2026,Atacado,4,3419.6,1555.08,466.13,Venda
SKU_1832_MIN,18/02/2026,Atacado,8,2359.2,1255.12,138.01,Venda
SKU_1739_MOS,18/02/2026,Varejo,1,254.9,28.8,226.1,Venda
SKU_1727_WHI,18/02/2026,Atacado,2,309.8,159.38,75.21,Venda
SKU_1850_PRI,18/02/2026,E-commerce,1,204.9,26.74,178.16,Venda
SKU_1804_SPA,18/02/2026,Varejo,1,454.9,53.39,401.51,Venda
SKU_2116_SNO,18/02/2026,Atacado,6,2279.4,1196.64,180.46,Venda
SKU_2084_MAR,18/02/2026,Atacado,6,1529.4,808.86,120.09,Venda
SKU_1692_OLI,18/02/2026,Varejo,1,219.9,33.96,185.94,Venda
SKU_1953_IVO,18/02/2026,E-commerce,1,234.9,25.2,209.7,Venda
SKU_1767_FUC,18/02/2026,E-commerce,1,204.9,32.64,172.26,Venda
SKU_1917_IVO,18/02/2026,Varejo,1,374.9,69.71,305.19,Venda
SKU_2079_TUR,18/02/2026,Varejo,1,1069.9,193.13,876.77,Venda
SKU_1711_VAN,18/02/2026,Atacado,10,9949.0,4712.8,523.62,Venda
SKU_1807_IVO,18/02/2026,Atacado,6,2729.4,1366.86,227.09,Venda
SKU_1904_CLE,18/02/2026,E-commerce,1,744.9,104.6,640.3,Venda
SKU_1916_TUR,18/02/2026,Atacado,8,2039.2,943.84,136.92,Venda
SKU_1887_CLE,18/02/2026,Varejo,1,199.9,32.33,167.57,Venda
SKU_1793_MIN,18/02/2026,E-commerce,1,189.9,33.36,156.54,Venda
SKU_2100_BLU,18/02/2026,E-commerce,1,1014.9,196.01,818.89,Venda
SKU_1848_BAL,18/02/2026,E-commerce,1,219.9,32.95,186.95,Venda
SKU_2073_PAL,18/02/2026,Varejo,2,579.8,70.98,254.41,Venda
SKU_2000_SAG,18/02/2026,Varejo,1,214.9,35.35,179.55,Venda
SKU_1715_JAD,18/02/2026,E-commerce,1,219.9,38.94,180.96,Venda
SKU_1692_BLU,18/02/2026,Varejo,2,439.8,51.18,194.31,Venda
SKU_2008_HOT,18/02/2026,Varejo,1,244.9,27.67,217.23,Venda
SKU_2117_RAS,18/02/2026,Varejo,1,769.9,134.92,634.98,Venda
SKU_2081_PAL,18/02/2026,Atacado,3,1169.7,517.77,217.31,Venda
SKU_1833_LIG,18/02/2026,E-commerce,1,229.9,26.44,203.46,Venda
SKU_2011_PIN,18/02/2026,Varejo,2,509.8,92.26,208.77,Venda
SKU_1926_IVO,18/02/2026,Atacado,3,809.7,432.63,125.69,Venda
SKU_2043_ROS,18/02/2026,Atacado,4,1399.6,700.32,174.82,Venda
SKU_2022_ROY,18/02/2026,Atacado,4,1119.6,634.04,121.39,Venda
SKU_2080_FLA,18/02/2026,E-commerce,1,239.9,35.03,204.87,Venda
SKU_2056_SKY,18/02/2026,Varejo,1,1034.9,191.29,843.61,Venda
SKU_2077_MOS,18/02/2026,Atacado,8,1639.2,749.44,111.22,Venda
SKU_1882_TUR,18/02/2026,Atacado,6,1439.4,635.46,133.99,Venda
SKU_1733_SAG,18/02/2026,Atacado,8,2799.2,1515.6,160.45,Venda
SKU_2076_SAG,18/02/2026,E-commerce,1,474.9,82.35,392.55,Venda
SKU_2043_WHI,18/02/2026,Atacado,2,699.8,308.04,195.88,Venda
SKU_1723_MOS,18/02/2026,Varejo,1,434.9,75.04,359.86,Venda
SKU_2015_OLI,18/02/2026,Varejo,1,314.9,50.94,263.96,Venda
SKU_2079_TUR,18/02/2026,Atacado,4,4279.6,2012.0,566.9,Venda
SKU_1983_GAR,18/02/2026,Atacado,4,899.6,471.36,107.06,Venda
SKU_2010_BIR,18/02/2026,Varejo,1,919.9,153.44,766.46,Venda
SKU_1816_MOS,18/02/2026,E-commerce,1,239.9,46.56,193.34,Venda
SKU_1876_AQU,18/02/2026,Atacado,12,2398.8,1245.24,96.13,Venda
SKU_1750_SNO,18/02/2026,Varejo,1,369.9,50.4,319.5,Venda
SKU_2055_SAP,18/02/2026,E-commerce,2,919.8,168.08,375.86,Venda
SKU_1691_ROS,18/02/2026,Varejo,2,619.8,108.42,255.69,Venda
SKU_1934_HON,18/02/2026,Atacado,6,1559.4,826.14,122.21,Venda
SKU_1980_DEE,18/02/2026,Varejo,1,154.9,27.94,126.96,Venda
SKU_1960_BAL,18/02/2026,E-commerce,1,174.9,26.11,148.79,Venda
SKU_2116_BLA,18/02/2026,E-commerce,1,379.9,68.93,310.97,Venda
SKU_2033_PRI,18/02/2026,Atacado,4,1239.6,588.0,162.9,Venda
SKU_1934_COB,18/02/2026,Varejo,1,259.9,36.27,223.63,Venda
SKU_2019_SAG,18/02/2026,Varejo,1,549.9,56.71,493.19,Venda
SKU_1877_SAP,18/02/2026,E-commerce,1,574.9,66.52,508.38,Venda
SKU_1914_BIR,18/02/2026,Atacado,8,1599.2,840.64,94.82,Venda
SKU_2093_SKY,18/02/2026,Varejo,1,224.9,35.43,189.47,Venda
SKU_1997_MID,18/02/2026,Varejo,4,759.6,136.72,155.72,Venda
SKU_1742_EME,18/02/2026,Atacado,6,1559.4,784.08,129.22,Venda
SKU_1963_SER,18/02/2026,Atacado,4,2779.6,1417.64,340.49,Venda
SKU_1997_SPA,18/02/2026,Atacado,4,759.6,358.88,100.18,Venda
SKU_1911_RAS,18/02/2026,Varejo,2,429.8,79.38,175.21,Venda
SKU_1987_MYS,18/02/2026,Atacado,3,3359.7,1674.48,561.74,Venda
SKU_1779_LIG,18/02/2026,Atacado,4,859.6,374.2,121.35,Venda
SKU_1965_GAR,18/02/2026,Varejo,1,234.9,25.26,209.64,Venda
SKU_1744_EME,18/02/2026,E-commerce,1,264.9,49.08,215.82,Venda
SKU_2097_ROS,18/02/2026,E-commerce,1,199.9,27.42,172.48,Venda
SKU_2028_PIS,18/02/2026,Atacado,4,979.6,512.68,116.73,Venda
SKU_2067_DUS,18/02/2026,Varejo,1,349.9,55.89,294.01,Venda
SKU_1912_MEX,18/02/2026,Atacado,4,1539.6,680.8,214.7,Venda
SKU_1930_SHO,18/02/2026,Varejo,1,659.9,121.16,538.74,Venda
SKU_2067_DUS,18/02/2026,Varejo,1,349.9,60.8,289.1,Venda
SKU_1737_SAG,18/02/2026,Varejo,1,769.9,128.68,641.22,Venda
SKU_1845_TUR,18/02/2026,Varejo,2,1639.8,277.46,681.17,Venda
SKU_1910_MID,18/02/2026,Atacado,10,7499.0,3458.6,404.04,Venda
SKU_2045_MID,18/02/2026,Varejo,1,194.9,25.01,169.89,Venda
SKU_2091_AQU,18/02/2026,Atacado,6,1439.4,832.02,101.23,Venda
SKU_1936_WHI,18/02/2026,Varejo,1,129.9,13.16,116.74,Venda
SKU_1981_SEA,18/02/2026,Varejo,1,514.9,98.93,415.97,Venda
SKU_1690_MYS,18/02/2026,Varejo,1,539.9,93.95,445.95,Venda
SKU_1805_WHI,18/02/2026,Atacado,8,4639.2,2488.56,268.83,Venda
SKU_1788_EME,18/02/2026,Varejo,1,249.9,38.29,211.61,Venda
SKU_2069_TEA,18/02/2026,Varejo,1,219.9,23.89,196.01,Venda
SKU_1791_ARM,18/02/2026,Varejo,1,264.9,30.32,234.58,Venda
SKU_1749_SNO,18/02/2026,E-commerce,1,349.9,42.51,307.39,Venda
SKU_2064_PIS,18/02/2026,Varejo,1,399.9,45.24,354.66,Venda
SKU_1950_FLA,18/02/2026,Atacado,4,1659.6,750.76,227.21,Venda
SKU_1791_IVO,18/02/2026,Atacado,4,1059.6,533.24,131.59,Venda
SKU_1821_BUB,18/02/2026,Varejo,2,529.8,79.82,224.99,Venda
SKU_2111_SNO,18/02/2026,Atacado,6,1409.4,690.9,119.75,Venda
SKU_1906_NAV,18/02/2026,Varejo,1,294.9,57.9,237.0,Venda
SKU_2000_SAG,18/02/2026,Atacado,3,644.7,338.76,101.98,Venda
SKU_2071_PEA,18/02/2026,Atacado,10,2599.0,1343.1,125.59,Venda
SKU_1837_EGR,18/02/2026,Varejo,1,249.9,35.74,214.16,Venda
SKU_2109_TEA,18/02/2026,Varejo,1,319.9,50.94,268.96,Venda
SKU_1922_BLU,18/02/2026,Atacado,5,3474.5,1648.6,365.18,Venda
SKU_1905_WHI,18/02/2026,Atacado,4,1439.6,767.76,167.96,Venda
SKU_1685_BIR,18/02/2026,E-commerce,1,664.9,79.41,585.49,Venda
SKU_2066_TEA,18/02/2026,Atacado,3,1424.7,788.91,211.93,Venda
SKU_1735_MOS,18/02/2026,Atacado,12,3238.8,1420.2,151.55,Venda
SKU_1997_SPA,18/02/2026,Varejo,1,189.9,36.73,153.17,Venda
SKU_1700_PIS,18/02/2026,Varejo,1,699.9,127.61,572.29,Venda
SKU_1810_COB,18/02/2026,Varejo,1,159.9,28.73,131.17,Venda
SKU_1988_WHI,18/02/2026,Atacado,2,849.8,412.0,218.9,Venda
SKU_2041_POW,18/02/2026,Atacado,5,1099.5,561.05,107.69,Venda
SKU_2084_GAR,18/02/2026,Atacado,6,1529.4,718.86,135.09,Venda
SKU_1912_MEX,18/02/2026,Varejo,1,384.9,41.17,343.73,Venda
SKU_1881_CLO,18/02/2026,Atacado,10,2449.0,1043.0,140.6,Venda
SKU_2046_BLA,18/02/2026,Varejo,1,514.9,55.6,459.3,Venda
SKU_1728_MID,18/02/2026,Atacado,6,1979.4,878.7,183.45,Venda
SKU_1762_BRI,18/02/2026,Varejo,1,254.9,48.73,206.17,Venda
SKU_1992_BAL,18/02/2026,Varejo,1,924.9,120.26,804.64,Venda
SKU_1898_EME,18/02/2026,Varejo,1,484.9,91.37,393.53,Venda
SKU_1695_LIM,18/02/2026,Atacado,5,1049.5,544.85,100.93,Venda
SKU_2097_SPA,18/02/2026,E-commerce,1,199.9,23.38,176.52,Venda
SKU_2055_RAS,18/02/2026,E-commerce,1,459.9,89.99,369.91,Venda
SKU_1872_SAP,18/02/2026,Atacado,3,2564.7,1183.2,460.5,Venda
SKU_1974_JAD,18/02/2026,Atacado,8,1599.2,888.24,88.87,Venda
SKU_1790_ROY,18/02/2026,Atacado,4,1039.6,492.28,136.83,Venda
SKU_2035_LIG,18/02/2026,Varejo,1,224.9,27.73,197.17,Venda
SKU_1899_SAP,18/02/2026,Atacado,6,1349.4,567.12,130.38,Venda
SKU_1773_OLI,18/02/2026,Varejo,1,324.9,36.62,288.28,Venda
SKU_1716_SAL,18/02/2026,Atacado,5,824.5,457.8,73.34,Venda
SKU_1997_SPA,18/02/2026,Varejo,1,189.9,21.92,167.98,Venda
SKU_1827_PRI,18/02/2026,Atacado,5,974.5,414.45,112.01,Venda
SKU_1936_WHI,18/02/2026,Atacado,6,779.4,367.56,68.64,Venda
SKU_1874_JAD,18/02/2026,Varejo,1,219.9,43.62,176.28,Venda
SKU_2095_SEA,18/02/2026,Atacado,4,959.6,444.88,128.68,Venda
SKU_1799_POW,18/02/2026,E-commerce,1,269.9,27.61,242.29,Venda
SKU_2003_FOR,18/02/2026,Atacado,8,1919.2,806.56,139.08,Venda
SKU_1813_BLU,18/02/2026,Atacado,6,1529.4,883.14,107.71,Venda
SKU_1807_BLU,18/02/2026,E-commerce,1,454.9,85.27,369.63,Venda
SKU_2115_PEA,18/02/2026,E-commerce,1,384.9,41.67,343.23,Venda
SKU_2031_SNO,18/02/2026,E-commerce,2,699.8,92.08,303.86,Venda
SKU_1813_BLU,18/02/2026,Varejo,2,509.8,92.62,208.59,Venda
SKU_1930_GAR,18/02/2026,Varejo,1,659.9,90.61,569.29,Venda
SKU_1946_BUB,18/02/2026,Atacado,4,1619.6,700.52,229.77,Venda
SKU_2064_PIS,18/02/2026,Atacado,5,1999.5,1049.85,189.93,Venda
SKU_1853_ROS,18/02/2026,E-commerce,1,899.9,119.65,780.25,Venda
SKU_1912_PAS,18/02/2026,E-commerce,1,384.9,44.98,339.92,Venda
SKU_1702_LIG,18/02/2026,Atacado,4,2479.6,1225.8,313.45,Venda
SKU_1906_SHO,18/02/2026,Atacado,2,589.8,309.18,140.31,Venda
SKU_2058_MOS,18/02/2026,E-commerce,1,209.9,36.93,172.97,Venda
SKU_1696_SHO,18/02/2026,Atacado,5,1399.5,711.25,137.65,Venda
SKU_1943_AQU,18/02/2026,Atacado,5,1399.5,678.0,144.3,Venda
SKU_1958_BLU,18/02/2026,Varejo,1,184.9,27.77,157.13,Venda
SKU_1974_MIN,18/02/2026,Atacado,5,999.5,517.65,96.37,Venda
SKU_2019_SAG,18/02/2026,Atacado,8,4399.2,2141.6,282.2,Venda
SKU_1848_ARM,18/02/2026,Varejo,1,219.9,30.12,189.78,Venda
SKU_1807_IVO,18/02/2026,Atacado,3,1364.7,631.86,244.28,Venda
SKU_1751_BLU,18/02/2026,Atacado,6,1979.4,948.18,171.87,Venda
SKU_1910_MYS,18/02/2026,E-commerce,1,749.9,136.65,613.25,Venda
SKU_1861_SAP,18/02/2026,Atacado,3,584.7,304.38,93.44,Venda
SKU_2098_SPA,18/02/2026,Atacado,6,1769.4,932.22,139.53,Venda
SKU_1869_AQU,18/02/2026,Atacado,5,2449.5,1283.95,233.11,Venda
SKU_1820_SPA,18/02/2026,Atacado,5,1449.5,695.85,150.73,Venda
SKU_1766_MYS,18/02/2026,Varejo,2,789.8,145.96,321.92,Venda
SKU_1967_PAL,18/02/2026,E-commerce,1,194.9,31.99,162.91,Venda
SKU_1894_IVO,18/02/2026,Varejo,1,274.9,39.02,235.88,Venda
SKU_1750_SNO,18/02/2026,Atacado,5,1849.5,951.55,179.59,Venda
SKU_1796_SHO,18/02/2026,E-commerce,2,1009.8,173.04,418.38,Venda
SKU_1749_BIR,18/02/2026,Atacado,3,1049.7,539.25,170.15,Venda
SKU_1848_ARM,18/02/2026,Atacado,3,659.7,315.78,114.64,Venda
SKU_1838_BAL,18/02/2026,Varejo,1,319.9,34.34,285.56,Venda
SKU_2003_FOR,18/02/2026,Varejo,2,479.8,66.96,206.42,Venda
SKU_1768_MIN,18/02/2026,Varejo,2,1249.8,244.54,502.63,Venda
SKU_1934_COB,18/02/2026,Atacado,3,779.7,406.68,124.34,Venda
SKU_1776_PAS,18/02/2026,Atacado,4,1319.6,742.52,144.27,Venda
SKU_2068_HON,18/02/2026,Varejo,1,404.9,68.74,336.16,Venda
SKU_1938_PAS,18/02/2026,Varejo,1,899.9,93.97,805.93,Venda
SKU_2019_TUR,18/02/2026,Varejo,1,549.9,57.77,492.13,Venda
SKU_1967_PAL,18/02/2026,Varejo,1,194.9,23.55,171.35,Venda
SKU_1994_COB,18/02/2026,E-commerce,1,269.9,44.68,225.22,Venda
SKU_1742_DEN,18/02/2026,Varejo,1,259.9,28.51,231.39,Venda
SKU_1923_PEA,18/02/2026,Atacado,6,1139.4,479.46,109.99,Venda
SKU_1800_MOS,18/02/2026,E-commerce,1,279.9,49.02,230.88,Venda
SKU_1767_PRI,18/02/2026,Atacado,3,614.7,292.11,107.53,Venda
SKU_1741_PEA,18/02/2026,Atacado,6,1439.4,721.86,119.59,Venda
SKU_1998_SAL,18/02/2026,Varejo,3,1064.7,169.26,298.48,Venda
SKU_1838_BAL,18/02/2026,Atacado,6,1919.4,1033.92,147.58,Venda
SKU_1979_MAR,18/02/2026,Atacado,12,2338.8,1274.04,88.73,Venda
SKU_2014_BLA,18/02/2026,Atacado,2,639.8,294.6,172.6,Venda
SKU_1916_TUR,18/02/2026,Varejo,1,254.9,41.68,213.22,Venda
SKU_1835_BIR,18/02/2026,Atacado,3,554.7,265.14,96.52,Venda
SKU_1770_DEE,18/02/2026,Varejo,2,439.8,68.74,185.53,Venda
SKU_1919_COB,18/02/2026,E-commerce,1,679.9,106.19,573.71,Venda
SKU_1744_LIG,18/02/2026,Atacado,12,3178.8,1551.48,135.61,Venda
SKU_2082_PAS,18/02/2026,Atacado,2,1019.8,512.92,253.44,Venda
SKU_1803_DUS,18/02/2026,Varejo,2,399.8,49.36,175.22,Venda
SKU_2040_MIN,18/02/2026,Varejo,3,884.7,121.08,254.54,Venda
SKU_1970_TUR,18/02/2026,Varejo,1,769.9,140.81,629.09,Venda
SKU_1811_BLU,18/02/2026,Varejo,2,1379.8,245.38,567.21,Venda
SKU_1771_EME,18/02/2026,Varejo,1,264.9,32.32,232.58,Venda
SKU_2038_OFF,18/02/2026,Atacado,5,5674.5,2458.35,643.23,Venda
SKU_2098_SPA,18/02/2026,Atacado,5,1474.5,752.8,144.34,Venda
SKU_1950_BLU,18/02/2026,Atacado,8,3319.2,1578.32,217.61,Venda
SKU_2116_SNO,18/02/2026,Atacado,5,1899.5,946.2,190.66,Venda
SKU_1729_FUC,18/02/2026,Atacado,3,524.7,261.6,87.7,Venda
SKU_1945_BAB,18/02/2026,Atacado,5,1074.5,612.3,92.44,Venda
SKU_1680_SEA,18/02/2026,Varejo,1,334.9,62.39,272.51,Venda
