Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_2043_WHI,22/11/2025,Varejo,1,349.9,88.38,261.52,Venda
SKU_1739_AQU,22/11/2025,Varejo,1,254.9,72.13,182.77,Venda
SKU_1803_DUS,22/11/2025,Atacado,3,599.7,179.91,139.93,Venda
SKU_2015_HUN,22/11/2025,Varejo,1,314.9,89.44,225.46,Venda
SKU_1979_DEN,22/11/2025,Atacado,6,1169.4,409.32,126.68,Venda
SKU_2060_VAN,22/11/2025,Varejo,1,934.9,260.2,674.7,Venda
SKU_2022_ROY,22/11/2025,Atacado,8,2239.2,783.68,181.94,Venda
SKU_1858_OLI,22/11/2025,Varejo,1,899.9,208.21,691.69,Venda
SKU_1898_EME,22/11/2025,E-commerce,1,484.9,117.86,367.04,Venda
SKU_1910_MID,22/11/2025,Atacado,12,8998.8,3599.52,449.94,Venda
SKU_1758_CLO,22/11/2025,Atacado,10,1799.0,539.7,125.93,Venda
SKU_1939_LIG,22/11/2025,Atacado,6,959.4,335.76,103.94,Venda
SKU_1984_PIN,22/11/2025,Atacado,3,899.7,269.91,209.93,Venda
SKU_1707_SAP,22/11/2025,Varejo,1,279.9,73.36,206.54,Venda
SKU_2037_SNO,22/11/2025,Atacado,6,4349.4,1522.26,471.19,Venda
SKU_1996_SHO,22/11/2025,Varejo,1,244.9,64.42,180.48,Venda
SKU_1889_MAR,22/11/2025,Varejo,3,809.7,187.86,207.28,Venda
SKU_1871_WHI,22/11/2025,Atacado,8,1599.2,559.68,129.94,Venda
SKU_1719_WHI,22/11/2025,E-commerce,1,319.9,61.0,258.9,Venda
SKU_1929_COB,22/11/2025,Atacado,4,1179.6,353.88,206.43,Venda
SKU_2049_PAS,22/11/2025,Atacado,5,1074.5,322.35,150.43,Venda
SKU_1891_MAR,22/11/2025,Atacado,4,1319.6,527.84,197.94,Venda
SKU_1869_CRE,22/11/2025,E-commerce,1,489.9,128.12,361.78,Venda
SKU_1914_BIR,22/11/2025,Varejo,1,199.9,31.15,168.75,Venda
SKU_1845_TUR,22/11/2025,E-commerce,1,819.9,178.54,641.36,Venda
SKU_1714_MID,22/11/2025,Atacado,6,1829.4,731.76,182.94,Venda
SKU_1701_SPA,22/11/2025,Varejo,1,339.9,64.27,275.63,Venda
SKU_1984_PAS,22/11/2025,Atacado,5,1499.5,449.85,209.93,Venda
SKU_1987_CLO,22/11/2025,Atacado,12,13438.8,4031.64,783.93,Venda
SKU_1774_COB,22/11/2025,Atacado,3,614.7,184.41,143.43,Venda
SKU_1838_DEN,22/11/2025,Atacado,3,959.7,335.88,207.94,Venda
SKU_1770_DEE,22/11/2025,Atacado,5,1099.5,494.8,120.94,Venda
SKU_2101_BUB,22/11/2025,Varejo,1,244.9,62.95,181.95,Venda
SKU_1870_AQU,22/11/2025,Varejo,1,229.9,61.04,168.86,Venda
SKU_1925_PRI,22/11/2025,Atacado,8,2919.2,1021.68,237.19,Venda
SKU_1852_FOR,22/11/2025,Varejo,2,999.8,222.26,388.77,Venda
SKU_2007_LIG,22/11/2025,E-commerce,1,209.9,55.16,154.74,Venda
SKU_1986_TEA,22/11/2025,Varejo,3,629.7,187.17,147.51,Venda
SKU_2082_PAS,22/11/2025,Varejo,1,509.9,107.17,402.73,Venda
SKU_1910_MYS,22/11/2025,E-commerce,1,749.9,134.67,615.23,Venda
SKU_1944_PIS,22/11/2025,Atacado,8,3199.2,959.76,279.93,Venda
SKU_2052_FLA,22/11/2025,Varejo,1,299.9,66.5,233.4,Venda
SKU_2051_FOR,22/11/2025,E-commerce,1,769.9,188.72,581.18,Venda
SKU_2024_MIN,22/11/2025,Atacado,6,2309.4,923.76,230.94,Venda
SKU_1994_LIM,22/11/2025,Atacado,8,2159.2,647.76,188.93,Venda
SKU_1851_DEE,22/11/2025,E-commerce,1,214.9,36.8,178.1,Venda
SKU_1822_ARM,22/11/2025,Atacado,3,929.7,325.38,201.44,Venda
SKU_2046_BLA,22/11/2025,Varejo,1,514.9,101.53,413.37,Venda
SKU_2000_SHO,22/11/2025,Varejo,1,214.9,56.26,158.64,Venda
SKU_1703_BLU,22/11/2025,Varejo,2,539.8,131.7,204.05,Venda
SKU_1722_PAS,22/11/2025,Varejo,1,324.9,61.96,262.94,Venda
SKU_1830_IVO,22/11/2025,Atacado,8,2079.2,831.68,155.94,Venda
SKU_1718_DUS,22/11/2025,Atacado,3,1109.7,388.38,240.44,Venda
SKU_1736_PAS,22/11/2025,Varejo,1,324.9,74.63,250.27,Venda
SKU_2023_MID,22/11/2025,Varejo,1,159.9,47.59,112.31,Venda
SKU_1903_DUS,22/11/2025,Varejo,1,329.9,81.99,247.91,Venda
SKU_1758_HON,22/11/2025,Varejo,1,179.9,48.38,131.52,Venda
SKU_1951_GAR,22/11/2025,E-commerce,1,254.9,66.78,188.12,Venda
SKU_1965_GAR,22/11/2025,Varejo,1,234.9,57.14,177.76,Venda
SKU_1755_BIR,22/11/2025,Varejo,2,669.8,140.54,264.63,Venda
SKU_1862_PAS,22/11/2025,Atacado,10,2249.0,674.7,157.43,Venda
SKU_1767_PRI,22/11/2025,Varejo,1,204.9,51.66,153.24,Venda
SKU_1973_SKY,22/11/2025,Varejo,1,319.9,58.93,260.97,Venda
SKU_2082_HON,22/11/2025,Atacado,4,2039.6,713.84,331.44,Venda
SKU_1852_FOR,22/11/2025,Atacado,12,5998.8,2099.52,324.94,Venda
SKU_2055_RAS,22/11/2025,E-commerce,2,919.8,164.0,377.9,Venda
SKU_2106_HON,22/11/2025,Varejo,2,469.8,79.98,194.91,Venda
SKU_2032_WHI,22/11/2025,Atacado,6,1529.4,458.82,178.43,Venda
SKU_1990_IVO,22/11/2025,Atacado,6,1079.4,377.76,116.94,Venda
SKU_1855_FLA,22/11/2025,Atacado,10,2749.0,962.1,178.69,Venda
SKU_1868_SEA,22/11/2025,Varejo,2,1579.8,439.0,570.4,Venda
SKU_2005_TEA,22/11/2025,E-commerce,1,179.9,30.93,148.97,Venda
SKU_2064_PIS,22/11/2025,E-commerce,1,399.9,104.27,295.63,Venda
SKU_1908_BLA,22/11/2025,Varejo,1,314.9,70.65,244.25,Venda
SKU_1822_ARM,22/11/2025,Varejo,1,309.9,80.07,229.83,Venda
SKU_1893_TEA,22/11/2025,E-commerce,1,629.9,187.39,442.51,Venda
SKU_1924_TEA,22/11/2025,Atacado,4,2579.6,1031.84,386.94,Venda
SKU_1714_MID,22/11/2025,Atacado,5,1524.5,533.55,198.19,Venda
SKU_2037_SEA,22/11/2025,Atacado,4,2899.6,869.88,507.43,Venda
SKU_2058_MOS,22/11/2025,E-commerce,1,209.9,46.05,163.85,Venda
SKU_1904_CLE,22/11/2025,E-commerce,2,1489.8,348.06,570.87,Venda
SKU_1996_BLA,22/11/2025,Atacado,5,1224.5,428.6,159.18,Venda
SKU_2057_VAN,22/11/2025,E-commerce,1,944.9,172.79,772.11,Venda
SKU_1731_ARM,22/11/2025,Atacado,6,5459.4,1910.76,591.44,Venda
SKU_1716_AQU,22/11/2025,Varejo,2,329.8,57.84,135.98,Venda
SKU_1997_MID,22/11/2025,E-commerce,3,569.7,123.09,148.87,Venda
SKU_1929_COB,22/11/2025,Varejo,1,294.9,82.25,212.65,Venda
SKU_1963_SER,22/11/2025,E-commerce,1,694.9,111.68,583.22,Venda
SKU_1982_VAN,22/11/2025,Varejo,2,449.8,109.92,169.94,Venda
SKU_1778_MIN,22/11/2025,Varejo,1,284.9,66.18,218.72,Venda
SKU_1793_WHI,22/11/2025,Atacado,6,1139.4,398.76,123.44,Venda
SKU_1884_FOR,22/11/2025,Varejo,1,339.9,83.7,256.2,Venda
SKU_1814_PRI,22/11/2025,E-commerce,1,379.9,86.47,293.43,Venda
SKU_1956_PEA,22/11/2025,E-commerce,1,209.9,43.11,166.79,Venda
SKU_1776_BIR,22/11/2025,Atacado,8,2639.2,791.76,230.93,Venda
SKU_1750_MIN,22/11/2025,Varejo,2,739.8,121.4,309.2,Venda
SKU_1747_TEA,22/11/2025,Atacado,3,524.7,183.66,113.68,Venda
SKU_2083_VAN,22/11/2025,E-commerce,1,234.9,54.51,180.39,Venda
SKU_1874_JAD,22/11/2025,Atacado,2,439.8,131.94,153.93,Venda
SKU_2080_FLA,22/11/2025,Varejo,1,239.9,61.83,178.07,Venda
SKU_1722_PAS,22/11/2025,E-commerce,1,324.9,72.57,252.33,Venda
SKU_1708_FRE,22/11/2025,E-commerce,2,339.8,99.26,120.27,Venda
SKU_1811_BLU,22/11/2025,E-commerce,1,689.9,116.45,573.45,Venda
SKU_1956_PEA,22/11/2025,Varejo,1,209.9,59.69,150.21,Venda
SKU_1765_MYS,22/11/2025,Atacado,4,1039.6,415.84,155.94,Venda
SKU_2008_SAL,22/11/2025,Atacado,4,979.6,342.88,159.18,Venda
SKU_1986_BUB,22/11/2025,Atacado,5,1049.5,367.3,136.44,Venda
SKU_1722_PAS,22/11/2025,Atacado,6,1949.4,682.26,211.19,Venda
SKU_1823_MIN,22/11/2025,Atacado,12,2338.8,818.64,126.68,Venda
SKU_1957_CRE,22/11/2025,Atacado,2,379.8,151.92,113.94,Venda
SKU_2023_SPA,22/11/2025,Atacado,10,1599.0,559.6,103.94,Venda
SKU_1709_MAR,22/11/2025,Atacado,3,629.7,220.38,136.44,Venda
SKU_1970_PEA,22/11/2025,Atacado,3,2309.7,923.88,461.94,Venda
SKU_1938_CRE,22/11/2025,Varejo,1,899.9,221.01,678.89,Venda
SKU_1967_PAL,22/11/2025,Atacado,10,1949.0,682.2,126.68,Venda
SKU_2040_MIN,22/11/2025,E-commerce,1,294.9,50.43,244.47,Venda
SKU_1681_OFF,22/11/2025,Atacado,10,2349.0,822.2,152.68,Venda
SKU_1970_TUR,22/11/2025,Varejo,4,3079.6,531.76,636.96,Venda
SKU_1920_NAV,22/11/2025,Atacado,5,1274.5,446.1,165.68,Venda
SKU_2085_OLI,22/11/2025,Varejo,1,454.9,97.1,357.8,Venda
SKU_2042_WHI,22/11/2025,Atacado,12,9178.8,3212.52,497.19,Venda
SKU_2034_PAS,22/11/2025,Atacado,4,679.6,203.88,118.93,Venda
SKU_1862_PAS,22/11/2025,Atacado,5,1124.5,337.35,157.43,Venda
SKU_1994_LIM,22/11/2025,E-commerce,1,269.9,42.51,227.39,Venda
SKU_1885_MAG,22/11/2025,Atacado,4,2199.6,659.88,384.93,Venda
SKU_1972_AQU,22/11/2025,Atacado,5,1724.5,517.35,241.43,Venda
SKU_2041_POW,22/11/2025,Varejo,3,659.7,160.44,166.42,Venda
SKU_2050_MOS,22/11/2025,Atacado,3,1364.7,409.41,318.43,Venda
SKU_1963_IVO,22/11/2025,Atacado,5,3474.5,1042.35,486.43,Venda
SKU_1999_COB,22/11/2025,E-commerce,1,234.9,57.86,177.04,Venda
SKU_2037_SEA,22/11/2025,Atacado,2,1449.8,434.94,507.43,Venda
SKU_1753_PAL,22/11/2025,Varejo,1,789.9,135.48,654.42,Venda
SKU_1992_DEE,22/11/2025,Varejo,1,924.9,275.34,649.56,Venda
SKU_2048_FOR,22/11/2025,Varejo,3,1154.7,251.1,301.2,Venda
SKU_1876_CLO,22/11/2025,Varejo,3,599.7,136.65,154.35,Venda
SKU_1722_PAS,22/11/2025,Varejo,1,324.9,57.05,267.85,Venda
SKU_1985_WHI,22/11/2025,Atacado,3,1229.7,368.91,286.93,Venda
SKU_1907_TEA,22/11/2025,Atacado,3,824.7,329.88,164.94,Venda
SKU_1701_BLU,22/11/2025,Varejo,2,679.8,183.18,248.31,Venda
SKU_1840_LIM,22/11/2025,E-commerce,3,644.7,179.1,155.2,Venda
SKU_1895_BRI,22/11/2025,Varejo,2,389.8,78.92,155.44,Venda
SKU_2112_MID,22/11/2025,Atacado,2,669.8,200.94,234.43,Venda
SKU_2056_SKY,22/11/2025,Varejo,2,2069.8,418.54,825.63,Venda
SKU_1845_BAL,22/11/2025,Atacado,6,4919.4,1475.82,573.93,Venda
SKU_1938_CRE,22/11/2025,Atacado,6,5399.4,1619.82,629.93,Venda
SKU_1989_MAG,22/11/2025,Atacado,4,1399.6,489.84,227.44,Venda
SKU_2081_PAL,22/11/2025,Varejo,1,389.9,110.17,279.73,Venda
SKU_1699_CLO,22/11/2025,Varejo,2,659.8,124.3,267.75,Venda
SKU_2086_SHO,22/11/2025,Atacado,2,649.8,259.92,194.94,Venda
SKU_1686_MOS,22/11/2025,Varejo,1,214.9,47.45,167.45,Venda
SKU_1947_CLE,22/11/2025,Varejo,3,1319.7,211.2,369.5,Venda
SKU_1978_BAL,22/11/2025,Varejo,1,249.9,49.2,200.7,Venda
SKU_1960_BAL,22/11/2025,E-commerce,1,174.9,45.16,129.74,Venda
SKU_1764_FUC,22/11/2025,Atacado,2,469.8,140.94,164.43,Venda
SKU_2102_WHI,22/11/2025,Atacado,8,5959.2,2085.68,484.19,Venda
SKU_2113_NAV,22/11/2025,Atacado,5,824.5,288.6,107.18,Venda
SKU_1855_AQU,22/11/2025,Varejo,1,274.9,41.3,233.6,Venda
SKU_1843_NAV,22/11/2025,Atacado,2,609.8,213.42,198.19,Venda
SKU_1944_FUC,22/11/2025,Atacado,3,1199.7,359.91,279.93,Venda
SKU_1788_EME,22/11/2025,Atacado,5,1249.5,437.3,162.44,Venda
SKU_1964_BRI,22/11/2025,Varejo,1,294.9,71.06,223.84,Venda
SKU_2106_FUC,22/11/2025,Varejo,2,469.8,131.92,168.94,Venda
SKU_2034_PAS,22/11/2025,Varejo,1,169.9,43.61,126.29,Venda
SKU_2003_FOR,22/11/2025,Varejo,1,239.9,60.3,179.6,Venda
SKU_1963_SER,22/11/2025,Varejo,1,694.9,113.6,581.3,Venda
SKU_1969_SNO,22/11/2025,Atacado,5,2049.5,717.3,266.44,Venda
SKU_2087_DEN,22/11/2025,Atacado,5,1249.5,499.8,149.94,Venda
SKU_1911_RAS,22/11/2025,Varejo,1,214.9,45.43,169.47,Venda
SKU_1967_BAB,22/11/2025,Atacado,5,974.5,341.1,126.68,Venda
SKU_2043_ROS,22/11/2025,E-commerce,1,349.9,86.74,263.16,Venda
SKU_2074_PAS,22/11/2025,E-commerce,1,264.9,65.05,199.85,Venda
SKU_1873_BLA,22/11/2025,Atacado,5,2249.5,787.3,292.44,Venda
SKU_1778_MIN,22/11/2025,Varejo,1,284.9,66.15,218.75,Venda
SKU_2074_ARM,22/11/2025,Varejo,1,264.9,65.09,199.81,Venda
SKU_2096_SNO,22/11/2025,E-commerce,1,259.9,43.96,215.94,Venda
SKU_1793_MIN,22/11/2025,Atacado,5,949.5,332.3,123.44,Venda
SKU_2021_SAL,22/11/2025,Atacado,8,1519.2,531.68,123.44,Venda
SKU_2059_WHI,22/11/2025,Varejo,3,1919.7,371.13,516.19,Venda
SKU_1843_BIR,22/11/2025,Varejo,1,304.9,67.73,237.17,Venda
SKU_1796_OLI,22/11/2025,Atacado,8,4039.2,1413.68,328.19,Venda
SKU_2037_SNO,22/11/2025,Varejo,1,724.9,157.73,567.17,Venda
SKU_2043_WHI,22/11/2025,Atacado,12,4198.8,1469.52,227.44,Venda
SKU_2037_SEA,22/11/2025,Varejo,1,724.9,171.65,553.25,Venda
SKU_1727_LIG,22/11/2025,Varejo,1,154.9,45.69,109.21,Venda
SKU_1803_DUS,22/11/2025,E-commerce,1,199.9,33.76,166.14,Venda
SKU_1684_HON,22/11/2025,Varejo,3,554.7,108.21,148.83,Venda
SKU_1742_DEN,22/11/2025,Atacado,4,1039.6,311.88,181.93,Venda
SKU_1872_FRE,22/11/2025,Varejo,1,854.9,163.73,691.17,Venda
SKU_2063_SHO,22/11/2025,Varejo,1,219.9,38.03,181.87,Venda
SKU_1748_COB,22/11/2025,Varejo,1,309.9,59.59,250.31,Venda
SKU_2069_BUB,22/11/2025,Atacado,6,1319.4,461.76,142.94,Venda
SKU_2049_PAS,22/11/2025,Varejo,1,214.9,49.12,165.78,Venda
SKU_1932_NAV,22/11/2025,Varejo,1,194.9,48.56,146.34,Venda
SKU_2005_FUC,22/11/2025,Atacado,5,899.5,359.8,107.94,Venda
SKU_1852_FOR,22/11/2025,Varejo,1,499.9,103.19,396.71,Venda
SKU_2111_SNO,22/11/2025,Varejo,4,939.6,245.24,173.59,Venda
SKU_1879_COR,22/11/2025,Atacado,3,914.7,320.13,198.19,Venda
SKU_1810_COB,22/11/2025,Atacado,10,1599.0,559.6,103.94,Venda
SKU_2097_SPA,22/11/2025,Atacado,3,599.7,179.91,139.93,Venda
SKU_1716_AQU,22/11/2025,Varejo,1,164.9,31.7,133.2,Venda
SKU_1877_TEA,22/11/2025,E-commerce,1,574.9,114.82,460.08,Venda
SKU_1714_DEE,22/11/2025,Atacado,10,3049.0,914.7,213.43,Venda
SKU_1931_COR,22/11/2025,E-commerce,1,744.9,158.62,586.28,Venda
SKU_2011_TUR,22/11/2025,Atacado,5,1274.5,382.35,178.43,Venda
SKU_1960_NAV,22/11/2025,Varejo,2,349.8,85.26,132.27,Venda
SKU_2093_SKY,22/11/2025,Atacado,8,1799.2,629.76,146.18,Venda
SKU_2024_LIG,22/11/2025,Atacado,3,1154.7,346.41,269.43,Venda
SKU_2040_MIN,22/11/2025,Varejo,1,294.9,68.29,226.61,Venda
SKU_1809_SHO,22/11/2025,E-commerce,1,239.9,48.96,190.94,Venda
SKU_1755_AQU,22/11/2025,Varejo,2,669.8,103.68,283.06,Venda
SKU_2056_SKY,22/11/2025,Atacado,8,8279.2,2897.76,672.68,Venda
SKU_1912_MEX,22/11/2025,Varejo,1,384.9,96.1,288.8,Venda
SKU_2024_MIN,22/11/2025,Atacado,8,3079.2,923.76,269.43,Venda
SKU_1814_PRI,22/11/2025,E-commerce,1,379.9,100.88,279.02,Venda
SKU_1783_BAB,22/11/2025,Varejo,1,1199.9,314.38,885.52,Venda
SKU_1957_PEA,22/11/2025,Varejo,1,189.9,44.14,145.76,Venda
SKU_1802_OLI,22/11/2025,E-commerce,1,744.9,141.8,603.1,Venda
SKU_1813_RAS,22/11/2025,E-commerce,1,254.9,64.42,190.48,Venda
SKU_1900_HON,22/11/2025,Varejo,1,424.9,100.53,324.37,Venda
SKU_2117_SAL,22/11/2025,Varejo,1,769.9,138.44,631.46,Venda
SKU_1986_TEA,22/11/2025,Varejo,2,419.8,65.24,177.28,Venda
SKU_2034_PAS,22/11/2025,Varejo,1,169.9,50.95,118.95,Venda
SKU_2061_POW,22/11/2025,Atacado,4,839.6,335.84,125.94,Venda
SKU_1870_AQU,22/11/2025,E-commerce,1,229.9,58.43,171.47,Venda
SKU_1870_AQU,22/11/2025,Varejo,2,459.8,125.74,167.03,Venda
SKU_1906_NAV,22/11/2025,Atacado,5,1474.5,442.35,206.43,Venda
SKU_1977_TEA,22/11/2025,Varejo,1,214.9,49.96,164.94,Venda
SKU_1887_PAS,22/11/2025,Atacado,5,999.5,299.85,139.93,Venda
SKU_1737_SAG,22/11/2025,Atacado,6,4619.4,1385.82,538.93,Venda
SKU_1692_OLI,22/11/2025,Atacado,4,879.6,351.84,131.94,Venda
SKU_1934_HON,22/11/2025,Atacado,2,519.8,155.94,181.93,Venda
SKU_1898_EME,22/11/2025,Atacado,6,2909.4,872.82,339.43,Venda
SKU_1984_PIN,22/11/2025,Varejo,1,299.9,78.26,221.64,Venda
SKU_1999_SKY,22/11/2025,Varejo,1,234.9,54.42,180.48,Venda
SKU_1794_LIG,22/11/2025,Atacado,2,419.8,125.94,146.93,Venda
SKU_1911_LIG,22/11/2025,Atacado,5,1074.5,429.8,128.94,Venda
SKU_1943_AQU,22/11/2025,Atacado,5,1399.5,629.8,153.94,Venda
SKU_1877_SAP,22/11/2025,Atacado,6,3449.4,1034.82,402.43,Venda
SKU_1781_AQU,22/11/2025,Varejo,2,259.8,47.6,106.1,Venda
SKU_1719_OFF,22/11/2025,Varejo,1,319.9,91.57,228.33,Venda
SKU_1776_PAS,22/11/2025,Atacado,2,659.8,263.92,197.94,Venda
SKU_1987_MYS,22/11/2025,Varejo,1,1119.9,175.42,944.48,Venda
SKU_2089_CLO,22/11/2025,Varejo,3,1484.7,377.73,368.99,Venda
SKU_1784_BLA,22/11/2025,Atacado,2,619.8,216.92,201.44,Venda
SKU_2024_MIN,22/11/2025,Atacado,3,1154.7,404.13,250.19,Venda
SKU_2022_SHO,22/11/2025,Varejo,1,279.9,82.7,197.2,Venda
SKU_1844_MOS,22/11/2025,Atacado,4,999.6,299.88,174.93,Venda
SKU_1946_BUB,22/11/2025,Atacado,5,2024.5,809.8,242.94,Venda
SKU_1763_HOT,22/11/2025,Atacado,2,599.8,209.92,194.94,Venda
SKU_1980_DEN,22/11/2025,Varejo,1,154.9,31.28,123.62,Venda
SKU_1725_BAB,22/11/2025,E-commerce,1,244.9,70.05,174.85,Venda
SKU_1826_SAP,22/11/2025,Atacado,4,1939.6,678.84,315.19,Venda
SKU_1900_HON,22/11/2025,Atacado,4,1699.6,509.88,297.43,Venda
SKU_2018_OFF,22/11/2025,Atacado,6,2879.4,1151.76,287.94,Venda
SKU_1923_TUR,22/11/2025,Atacado,6,1139.4,398.76,123.44,Venda
SKU_2066_BLA,22/11/2025,Atacado,5,2374.5,949.8,284.94,Venda
SKU_2019_TUR,22/11/2025,Varejo,1,549.9,97.95,451.95,Venda
SKU_1874_JAD,22/11/2025,E-commerce,1,219.9,52.75,167.15,Venda
SKU_1928_BLU,22/11/2025,E-commerce,1,314.9,65.06,249.84,Venda
SKU_1867_TEA,22/11/2025,E-commerce,1,199.9,48.15,151.75,Venda
SKU_1949_VAN,22/11/2025,Atacado,4,659.6,230.88,107.18,Venda
SKU_1872_FRE,22/11/2025,Atacado,4,3419.6,1196.84,555.69,Venda
SKU_1825_MIN,22/11/2025,Varejo,1,174.9,39.12,135.78,Venda
SKU_1749_SNO,22/11/2025,Atacado,6,2099.4,629.82,244.93,Venda
SKU_1958_BLU,22/11/2025,Varejo,1,184.9,37.84,147.06,Venda
SKU_2063_POW,22/11/2025,Varejo,1,219.9,61.04,158.86,Venda
SKU_1715_JAD,22/11/2025,E-commerce,2,439.8,87.5,176.15,Venda
SKU_1690_MAG,22/11/2025,Atacado,5,2699.5,809.85,377.93,Venda
SKU_1914_BIR,22/11/2025,Atacado,3,599.7,179.91,139.93,Venda
SKU_1683_PAL,22/11/2025,Atacado,10,3149.0,944.7,220.43,Venda
SKU_1743_CLO,22/11/2025,Atacado,3,1319.7,461.88,285.94,Venda
SKU_2030_BRI,22/11/2025,Varejo,1,344.9,77.24,267.66,Venda
SKU_1929_PEA,22/11/2025,Varejo,2,589.8,93.04,248.38,Venda
SKU_2028_PAL,22/11/2025,Varejo,1,244.9,65.99,178.91,Venda
SKU_1716_AQU,22/11/2025,Atacado,4,659.6,230.88,107.18,Venda
SKU_2086_MAG,22/11/2025,Atacado,5,1624.5,649.8,194.94,Venda
SKU_1899_SAP,22/11/2025,Atacado,5,1124.5,337.35,157.43,Venda
SKU_2065_DUS,22/11/2025,Atacado,3,599.7,179.91,139.93,Venda
SKU_1848_BAL,22/11/2025,Varejo,1,219.9,59.57,160.33,Venda
SKU_1687_WHI,22/11/2025,Varejo,4,3599.6,541.2,764.6,Venda
SKU_1836_CRE,22/11/2025,Atacado,6,4289.4,1501.26,464.69,Venda
SKU_1960_BAL,22/11/2025,Varejo,4,699.6,205.48,123.53,Venda
SKU_1820_SPA,22/11/2025,Varejo,1,289.9,78.6,211.3,Venda
SKU_1992_DEE,22/11/2025,Atacado,2,1849.8,647.42,601.19,Venda
SKU_1974_MIN,22/11/2025,Varejo,3,599.7,104.16,165.18,Venda
SKU_1733_NAV,22/11/2025,E-commerce,1,349.9,54.28,295.62,Venda
SKU_1760_PAS,22/11/2025,Atacado,3,749.7,299.88,149.94,Venda
SKU_2033_PRI,22/11/2025,Varejo,1,309.9,53.63,256.27,Venda
SKU_1896_ARM,22/11/2025,Atacado,6,6059.4,2120.76,656.44,Venda
SKU_1755_AQU,22/11/2025,Varejo,1,334.9,57.69,277.21,Venda
SKU_2071_PEA,22/11/2025,Varejo,1,259.9,68.22,191.68,Venda
SKU_1681_OFF,22/11/2025,Varejo,1,234.9,46.77,188.13,Venda
SKU_1803_DUS,22/11/2025,Atacado,5,999.5,299.85,139.93,Venda
SKU_1906_NAV,22/11/2025,Varejo,2,589.8,117.04,236.38,Venda
SKU_2078_CLE,22/11/2025,Atacado,5,1199.5,419.8,155.94,Venda
SKU_2014_BRI,22/11/2025,Atacado,4,1279.6,447.84,207.94,Venda
SKU_1816_MOS,22/11/2025,E-commerce,1,239.9,69.31,170.59,Venda
SKU_1887_CLE,22/11/2025,Varejo,1,199.9,42.72,157.18,Venda
SKU_1814_PAS,22/11/2025,E-commerce,2,759.8,218.24,270.78,Venda
SKU_1837_SAP,22/11/2025,Atacado,6,1499.4,524.76,162.44,Venda
SKU_1855_FLA,22/11/2025,E-commerce,2,549.8,146.62,201.59,Venda
SKU_1793_WHI,22/11/2025,E-commerce,1,189.9,45.48,144.42,Venda
SKU_1755_BIR,22/11/2025,E-commerce,1,334.9,50.32,284.58,Venda
SKU_1935_HOT,22/11/2025,Atacado,8,1439.2,503.68,116.94,Venda
SKU_2052_FLA,22/11/2025,Varejo,1,299.9,54.05,245.85,Venda
SKU_1892_AQU,22/11/2025,Atacado,8,2319.2,811.68,188.44,Venda
SKU_1806_ROS,22/11/2025,Atacado,8,1559.2,467.76,136.43,Venda
SKU_1961_SHO,22/11/2025,Varejo,1,414.9,85.03,329.87,Venda
SKU_1908_BLA,22/11/2025,Varejo,1,314.9,52.08,262.82,Venda
SKU_2114_DUS,22/11/2025,Atacado,4,1559.6,545.84,253.44,Venda
SKU_1717_CRE,22/11/2025,E-commerce,2,519.8,120.66,199.57,Venda
SKU_1829_HUN,22/11/2025,Atacado,6,1559.4,467.82,181.93,Venda
SKU_1792_AQU,22/11/2025,Varejo,2,879.8,137.88,370.96,Venda
SKU_1706_BLA,22/11/2025,Varejo,4,739.6,168.36,142.81,Venda
SKU_1987_CLO,22/11/2025,Varejo,1,1119.9,221.61,898.29,Venda
SKU_1803_DUS,22/11/2025,Atacado,8,1599.2,559.68,129.94,Venda
SKU_2061_BRI,22/11/2025,Atacado,3,629.7,188.91,146.93,Venda
SKU_1938_PAS,22/11/2025,Varejo,2,1799.8,435.34,682.23,Venda
SKU_1802_OLI,22/11/2025,Atacado,3,2234.7,782.13,484.19,Venda
SKU_2097_SPA,22/11/2025,Atacado,8,1599.2,479.76,139.93,Venda
SKU_1906_SHO,22/11/2025,Varejo,1,294.9,81.38,213.52,Venda
SKU_1691_HUN,22/11/2025,Atacado,3,929.7,278.91,216.93,Venda
SKU_2117_RAS,22/11/2025,Atacado,2,1539.8,461.94,538.93,Venda
SKU_1685_COB,22/11/2025,Varejo,1,664.9,155.9,509.0,Venda
SKU_2005_FUC,22/11/2025,Atacado,2,359.8,107.94,125.93,Venda
SKU_1689_IVO,22/11/2025,Atacado,8,7719.2,2315.76,675.43,Venda
SKU_1915_DUS,22/11/2025,Varejo,1,1164.9,201.54,963.36,Venda
SKU_1897_JAD,22/11/2025,Varejo,1,234.9,50.82,184.08,Venda
SKU_1913_MYS,22/11/2025,Atacado,5,974.5,292.35,136.43,Venda
SKU_1691_ROS,22/11/2025,Varejo,1,309.9,56.34,253.56,Venda
SKU_1706_BLA,22/11/2025,Atacado,4,739.6,221.88,129.43,Venda
SKU_1842_POW,22/11/2025,Varejo,1,534.9,141.75,393.15,Venda
SKU_1738_BLU,22/11/2025,Atacado,4,779.6,233.88,136.43,Venda
SKU_1826_SAP,22/11/2025,Atacado,3,1454.7,509.13,315.19,Venda
SKU_1797_GAR,22/11/2025,Atacado,3,1139.7,455.88,227.94,Venda
