Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1459_OFF,16/02/2025,Atacado,5,1049.5,608.05,88.29,Venda
SKU_1347_DUS,16/02/2025,Atacado,2,579.8,250.74,164.53,Venda
SKU_1448_SEA,16/02/2025,Atacado,3,539.7,229.11,103.53,Venda
SKU_1460_FUC,16/02/2025,Atacado,4,699.6,345.88,88.43,Venda
SKU_1457_SNO,16/02/2025,Atacado,6,959.4,499.08,76.72,Venda
SKU_1384_CRE,16/02/2025,Atacado,3,1559.7,756.69,267.67,Venda
SKU_1714_MID,16/02/2025,Atacado,4,1219.6,514.92,176.17,Venda
SKU_1636_SHO,16/02/2025,Atacado,3,1319.7,713.19,202.17,Venda
SKU_1543_FLA,16/02/2025,Varejo,1,734.9,107.58,627.32,Venda
SKU_1644_BAB,16/02/2025,Atacado,12,3838.8,2107.44,144.28,Venda
SKU_1639_FRE,16/02/2025,E-commerce,1,189.9,20.02,169.88,Venda
SKU_1313_SHO,16/02/2025,Varejo,1,934.9,141.53,793.37,Venda
SKU_1616_SER,16/02/2025,Varejo,3,3074.7,380.46,898.08,Venda
SKU_1532_EME,16/02/2025,Atacado,5,4899.5,2146.0,550.7,Venda
SKU_1447_OLI,16/02/2025,Varejo,1,239.9,35.19,204.71,Venda
SKU_1444_HUN,16/02/2025,Atacado,5,1199.5,516.25,136.65,Venda
SKU_1555_FUC,16/02/2025,Varejo,1,189.9,33.89,156.01,Venda
SKU_1740_OLI,16/02/2025,E-commerce,1,214.9,22.62,192.28,Venda
SKU_1428_COB,16/02/2025,Varejo,4,1959.6,294.48,416.28,Venda
SKU_1451_BIR,16/02/2025,Atacado,3,734.7,425.1,103.2,Venda
SKU_1392_LIM,16/02/2025,Varejo,1,294.9,45.4,249.5,Venda
SKU_1525_MYS,16/02/2025,Atacado,6,1739.4,742.2,166.2,Venda
SKU_1758_HON,16/02/2025,Varejo,3,539.7,60.84,159.62,Venda
SKU_1476_WHI,16/02/2025,Atacado,3,824.7,431.43,131.09,Venda
SKU_1648_FLA,16/02/2025,Varejo,1,699.9,106.6,593.3,Venda
SKU_1406_SHO,16/02/2025,E-commerce,1,349.9,38.76,311.14,Venda
SKU_1292_FLA,16/02/2025,Atacado,8,2479.2,1200.64,159.82,Venda
SKU_1424_BAB,16/02/2025,Atacado,3,2984.7,1432.98,517.24,Venda
SKU_1590_HOT,16/02/2025,E-commerce,1,189.9,23.98,165.92,Venda
SKU_1413_JAD,16/02/2025,Varejo,1,184.9,33.16,151.74,Venda
SKU_1329_NAV,16/02/2025,Varejo,1,274.9,29.0,245.9,Venda
SKU_1744_LIG,16/02/2025,Atacado,2,529.8,237.44,146.18,Venda
SKU_1525_OLI,16/02/2025,E-commerce,1,289.9,57.17,232.73,Venda
SKU_1738_ROY,16/02/2025,Varejo,1,194.9,21.66,173.24,Venda
SKU_1315_BLA,16/02/2025,E-commerce,1,344.9,36.2,308.7,Venda
SKU_1426_SEA,16/02/2025,Varejo,2,259.8,34.94,112.43,Venda
SKU_1306_SPA,16/02/2025,Varejo,1,859.9,151.12,708.78,Venda
SKU_1465_OFF,16/02/2025,Varejo,1,314.9,54.67,260.23,Venda
SKU_1606_COB,16/02/2025,E-commerce,1,1084.9,179.96,904.94,Venda
SKU_1616_COR,16/02/2025,E-commerce,3,3074.7,609.93,821.59,Venda
SKU_1364_OFF,16/02/2025,Atacado,2,919.8,440.24,239.78,Venda
SKU_1347_LIM,16/02/2025,Atacado,3,869.7,378.21,163.83,Venda
SKU_1469_SAL,16/02/2025,Atacado,5,1474.5,645.0,165.9,Venda
SKU_1617_DEN,16/02/2025,Varejo,1,164.9,28.75,136.15,Venda
SKU_1601_AQU,16/02/2025,Atacado,6,4409.4,2043.42,394.33,Venda
SKU_1344_PAS,16/02/2025,Varejo,1,314.9,42.68,272.22,Venda
SKU_1751_BLU,16/02/2025,Atacado,6,1979.4,1060.62,153.13,Venda
SKU_1385_PRI,16/02/2025,Varejo,1,289.9,34.36,255.54,Venda
SKU_1480_SNO,16/02/2025,Varejo,4,1479.6,175.2,326.1,Venda
SKU_1388_BRI,16/02/2025,Varejo,1,374.9,74.3,300.6,Venda
SKU_1276_LIG,16/02/2025,Varejo,1,174.9,20.23,154.67,Venda
SKU_1511_CLE,16/02/2025,Varejo,1,934.9,95.14,839.76,Venda
SKU_1326_BAB,16/02/2025,Varejo,4,2019.6,253.92,441.42,Venda
SKU_1300_TEA,16/02/2025,Varejo,1,1149.9,139.84,1010.06,Venda
SKU_1527_FUC,16/02/2025,Varejo,1,909.9,98.37,811.53,Venda
SKU_1565_BAB,16/02/2025,E-commerce,1,359.9,57.39,302.51,Venda
SKU_1362_SEA,16/02/2025,Atacado,5,4774.5,2441.45,466.61,Venda
SKU_1310_EGR,16/02/2025,Atacado,5,1199.5,635.25,112.85,Venda
SKU_1452_SKY,16/02/2025,Varejo,1,144.9,15.47,129.43,Venda
SKU_1620_BLU,16/02/2025,Atacado,4,1059.6,482.96,144.16,Venda
SKU_1385_NAV,16/02/2025,Varejo,1,289.9,34.08,255.82,Venda
SKU_1584_AQU,16/02/2025,Varejo,1,184.9,35.7,149.2,Venda
SKU_1521_MOS,16/02/2025,Atacado,2,379.8,163.62,108.09,Venda
SKU_1776_PAS,16/02/2025,Varejo,1,329.9,63.22,266.68,Venda
SKU_1634_NAV,16/02/2025,E-commerce,1,979.9,144.93,834.97,Venda
SKU_1657_SPA,16/02/2025,Atacado,8,1719.2,945.6,96.7,Venda
SKU_1394_EME,16/02/2025,E-commerce,1,469.9,86.76,383.14,Venda
SKU_1568_PIN,16/02/2025,Varejo,1,234.9,28.85,206.05,Venda
SKU_1620_BLU,16/02/2025,Atacado,6,1589.4,770.52,136.48,Venda
SKU_1497_VAN,16/02/2025,Varejo,1,134.9,14.48,120.42,Venda
SKU_1286_MAR,16/02/2025,Varejo,1,244.9,37.31,207.59,Venda
SKU_1293_OFF,16/02/2025,Atacado,5,1524.5,799.95,144.91,Venda
SKU_1399_CRE,16/02/2025,Atacado,8,2159.2,1008.56,143.83,Venda
SKU_1523_HOT,16/02/2025,Varejo,1,374.9,69.28,305.62,Venda
SKU_1619_IVO,16/02/2025,Varejo,3,599.7,76.08,174.54,Venda
SKU_1445_PRI,16/02/2025,Atacado,5,2049.5,883.4,233.22,Venda
SKU_1598_DUS,16/02/2025,E-commerce,1,489.9,72.19,417.71,Venda
SKU_1653_BAB,16/02/2025,Atacado,5,1799.5,887.7,182.36,Venda
SKU_1656_SNO,16/02/2025,Atacado,2,469.8,227.68,121.06,Venda
SKU_1465_OFF,16/02/2025,Atacado,2,629.8,270.88,179.46,Venda
SKU_1427_BLA,16/02/2025,Atacado,6,1199.4,577.2,103.7,Venda
SKU_1597_FLA,16/02/2025,Varejo,1,529.9,90.07,439.83,Venda
SKU_1626_BAB,16/02/2025,Varejo,1,539.9,107.68,432.22,Venda
SKU_1480_SNO,16/02/2025,E-commerce,1,369.9,63.08,306.82,Venda
SKU_1442_OFF,16/02/2025,Atacado,5,1449.5,661.7,157.56,Venda
SKU_1761_MOS,16/02/2025,Varejo,1,1104.9,158.7,946.2,Venda
SKU_1423_SAG,16/02/2025,Atacado,2,2399.8,1269.72,565.04,Venda
SKU_1547_IVO,16/02/2025,Atacado,10,3299.0,1418.7,188.03,Venda
SKU_1407_OFF,16/02/2025,Varejo,1,214.9,22.77,192.13,Venda
SKU_1784_EGR,16/02/2025,Varejo,1,309.9,51.15,258.75,Venda
SKU_1684_SHO,16/02/2025,Varejo,1,184.9,33.54,151.36,Venda
SKU_1633_DEN,16/02/2025,Atacado,2,469.8,227.24,121.28,Venda
SKU_1530_HON,16/02/2025,E-commerce,1,129.9,16.73,113.17,Venda
SKU_1654_NAV,16/02/2025,Atacado,5,1549.5,728.55,164.19,Venda
SKU_1555_FUC,16/02/2025,E-commerce,1,189.9,36.05,153.85,Venda
SKU_1301_GAR,16/02/2025,Atacado,8,4359.2,1854.4,313.1,Venda
SKU_1472_EME,16/02/2025,Varejo,1,469.9,68.82,401.08,Venda
SKU_1426_NAV,16/02/2025,Varejo,1,129.9,25.19,104.71,Venda
SKU_1646_CLE,16/02/2025,Varejo,1,204.9,32.96,171.94,Venda
SKU_1678_LIG,16/02/2025,Atacado,3,2144.7,1147.38,332.44,Venda
SKU_1696_SHO,16/02/2025,Atacado,4,1119.6,483.84,158.94,Venda
SKU_1342_CRE,16/02/2025,E-commerce,2,699.8,120.34,289.73,Venda
SKU_1475_MIN,16/02/2025,Atacado,10,2499.0,1096.3,140.27,Venda
SKU_1578_PAS,16/02/2025,Varejo,1,124.9,14.21,110.69,Venda
SKU_1382_ARM,16/02/2025,Varejo,1,189.9,21.45,168.45,Venda
SKU_1297_WHI,16/02/2025,Varejo,1,229.9,35.15,194.75,Venda
SKU_1422_MIN,16/02/2025,Varejo,1,314.9,55.8,259.1,Venda
SKU_1287_CER,16/02/2025,Varejo,2,759.8,92.78,333.51,Venda
SKU_1458_PEA,16/02/2025,E-commerce,1,349.9,35.53,314.37,Venda
SKU_1685_BIR,16/02/2025,Varejo,1,664.9,124.06,540.84,Venda
SKU_1534_HUN,16/02/2025,Atacado,4,799.6,428.12,92.87,Venda
SKU_1513_PAS,16/02/2025,Varejo,1,214.9,40.21,174.69,Venda
SKU_1738_BLU,16/02/2025,Varejo,1,194.9,20.76,174.14,Venda
SKU_1395_TUR,16/02/2025,Atacado,4,1159.6,583.88,143.93,Venda
SKU_1370_PRI,16/02/2025,Varejo,1,179.9,22.86,157.04,Venda
SKU_1395_TUR,16/02/2025,Atacado,8,2319.2,1224.56,136.83,Venda
SKU_1548_HOT,16/02/2025,E-commerce,1,474.9,69.26,405.64,Venda
SKU_1343_IVO,16/02/2025,E-commerce,1,314.9,33.76,281.14,Venda
SKU_1310_EGR,16/02/2025,Varejo,2,479.8,86.4,196.7,Venda
SKU_1594_BAL,16/02/2025,Atacado,4,1999.6,899.84,274.94,Venda
SKU_1685_BIR,16/02/2025,Varejo,1,664.9,83.49,581.41,Venda
SKU_1458_PEA,16/02/2025,Varejo,1,349.9,55.31,294.59,Venda
SKU_1299_BRI,16/02/2025,Atacado,6,1319.4,601.26,119.69,Venda
SKU_1333_MOS,16/02/2025,Atacado,10,1899.0,1143.6,75.54,Venda
SKU_1550_PAL,16/02/2025,Atacado,6,989.4,465.12,87.38,Venda
SKU_1396_FUC,16/02/2025,E-commerce,1,134.9,21.34,113.56,Venda
SKU_1598_DUS,16/02/2025,Varejo,3,1469.7,189.48,426.74,Venda
SKU_1601_AQU,16/02/2025,Atacado,6,4409.4,2173.2,372.7,Venda
SKU_1517_ROS,16/02/2025,Varejo,2,2399.8,446.02,976.89,Venda
SKU_1438_MOS,16/02/2025,Atacado,2,409.8,190.96,109.42,Venda
SKU_1788_EME,16/02/2025,Atacado,6,1499.4,757.62,123.63,Venda
SKU_1492_BIR,16/02/2025,Atacado,2,749.8,420.02,164.89,Venda
SKU_1746_EME,16/02/2025,Atacado,8,1439.2,718.48,90.09,Venda
SKU_1709_CRE,16/02/2025,Atacado,3,629.7,269.49,120.07,Venda
SKU_1517_ROS,16/02/2025,Atacado,5,5999.5,2949.3,610.04,Venda
SKU_1443_BLU,16/02/2025,Atacado,6,1619.4,759.42,143.33,Venda
SKU_1476_CLO,16/02/2025,Atacado,3,824.7,424.86,133.28,Venda
SKU_1560_PAL,16/02/2025,E-commerce,1,224.9,37.76,187.14,Venda
SKU_1457_MAG,16/02/2025,E-commerce,3,479.7,93.24,128.82,Venda
SKU_1321_SER,16/02/2025,Varejo,1,149.9,29.19,120.71,Venda
SKU_1626_BAB,16/02/2025,Varejo,1,539.9,88.2,451.7,Venda
SKU_1443_PRI,16/02/2025,Atacado,8,2159.2,926.16,154.13,Venda
SKU_1303_SAP,16/02/2025,E-commerce,1,164.9,29.38,135.52,Venda
SKU_1740_FRE,16/02/2025,Varejo,1,214.9,42.22,172.68,Venda
SKU_1652_MOS,17/02/2025,Varejo,4,879.6,136.84,185.69,Venda
SKU_1335_BRI,17/02/2025,E-commerce,1,379.9,40.96,338.94,Venda
SKU_1621_FUC,17/02/2025,E-commerce,2,469.8,52.46,208.67,Venda
SKU_1781_CLE,17/02/2025,Varejo,1,129.9,24.95,104.95,Venda
SKU_1734_FRE,17/02/2025,Varejo,1,349.9,37.68,312.22,Venda
SKU_1758_HON,17/02/2025,Varejo,1,179.9,35.08,144.82,Venda
SKU_1708_FLA,17/02/2025,E-commerce,1,169.9,26.9,143.0,Venda
SKU_1743_DEE,17/02/2025,Atacado,2,879.8,418.14,230.83,Venda
SKU_1367_VAN,17/02/2025,Varejo,1,179.9,18.49,161.41,Venda
SKU_1357_BRI,17/02/2025,Atacado,4,2659.6,1128.28,382.83,Venda
SKU_1362_POW,17/02/2025,Atacado,4,3819.6,1627.2,548.1,Venda
SKU_1608_WHI,17/02/2025,Varejo,1,304.9,40.95,263.95,Venda
SKU_1609_LIM,17/02/2025,Atacado,5,1349.5,639.9,141.92,Venda
SKU_1424_VAN,17/02/2025,Varejo,1,994.9,171.06,823.84,Venda
SKU_1539_BLA,17/02/2025,Varejo,3,1049.7,207.03,280.89,Venda
SKU_1375_CLE,17/02/2025,Varejo,2,529.8,57.32,236.24,Venda
SKU_1408_PAS,17/02/2025,Atacado,5,4599.5,2072.1,505.48,Venda
SKU_1334_ROY,17/02/2025,Atacado,8,3679.2,1843.36,229.48,Venda
SKU_1497_FUC,17/02/2025,Atacado,6,809.4,424.26,64.19,Venda
SKU_1436_PAS,17/02/2025,Varejo,1,279.9,47.42,232.48,Venda
SKU_1481_TEA,17/02/2025,Atacado,5,4049.5,2188.95,372.11,Venda
SKU_1379_WHI,17/02/2025,Varejo,1,484.9,69.7,415.2,Venda
SKU_1785_HUN,17/02/2025,Varejo,1,244.9,34.64,210.26,Venda
SKU_1439_SHO,17/02/2025,Atacado,4,739.6,358.4,95.3,Venda
SKU_1338_OLI,17/02/2025,Varejo,1,204.9,27.56,177.34,Venda
SKU_1489_IVO,17/02/2025,Atacado,3,1109.7,547.98,187.24,Venda
SKU_1341_HOT,17/02/2025,Varejo,2,359.8,56.32,151.74,Venda
SKU_1723_COB,17/02/2025,Varejo,2,869.8,104.14,382.83,Venda
SKU_1406_PRI,17/02/2025,Atacado,5,1749.5,1009.45,148.01,Venda
SKU_1593_FUC,17/02/2025,Atacado,10,1449.0,680.3,76.87,Venda
SKU_1463_DUS,17/02/2025,E-commerce,1,259.9,48.57,211.33,Venda
SKU_1334_ROY,17/02/2025,E-commerce,1,459.9,48.72,411.18,Venda
SKU_1329_NAV,17/02/2025,Varejo,1,274.9,38.82,236.08,Venda
SKU_1460_OLI,17/02/2025,Varejo,3,524.7,73.89,150.27,Venda
SKU_1585_BLA,17/02/2025,Atacado,6,1919.4,843.42,179.33,Venda
SKU_1586_EGR,17/02/2025,Varejo,1,304.9,42.79,262.11,Venda
SKU_1343_IVO,17/02/2025,Atacado,8,2519.2,1232.16,160.88,Venda
SKU_1745_PEA,17/02/2025,Varejo,2,819.8,125.4,347.2,Venda
SKU_1376_SNO,17/02/2025,Atacado,5,1424.5,660.15,152.87,Venda
SKU_1671_SEA,17/02/2025,Atacado,4,1399.6,752.8,161.7,Venda
SKU_1322_MOS,17/02/2025,Varejo,1,329.9,33.51,296.39,Venda
SKU_1679_GAR,17/02/2025,Atacado,6,5519.4,2489.04,505.06,Venda
SKU_1569_WHI,17/02/2025,Atacado,3,659.7,307.23,117.49,Venda
SKU_1787_BAB,17/02/2025,Atacado,10,2899.0,1385.5,151.35,Venda
SKU_1582_WHI,17/02/2025,Varejo,1,229.9,43.55,186.35,Venda
SKU_1524_DEN,17/02/2025,Varejo,1,369.9,42.3,327.6,Venda
SKU_1277_BAB,17/02/2025,Varejo,1,264.9,39.55,225.35,Venda
SKU_1518_CLE,17/02/2025,Atacado,5,1174.5,583.75,118.15,Venda
SKU_1452_SKY,17/02/2025,E-commerce,1,144.9,21.23,123.67,Venda
SKU_1590_MYS,17/02/2025,Atacado,10,1899.0,813.3,108.57,Venda
SKU_1753_WHI,17/02/2025,Varejo,1,789.9,117.34,672.56,Venda
SKU_1521_FRE,17/02/2025,Atacado,3,569.7,264.66,101.68,Venda
SKU_1596_BIR,17/02/2025,Atacado,6,1649.4,956.4,115.5,Venda
SKU_1524_BLU,17/02/2025,Atacado,2,739.8,363.9,187.95,Venda
SKU_1652_TEA,17/02/2025,Atacado,6,1319.4,640.92,113.08,Venda
SKU_1573_MIN,17/02/2025,Atacado,4,4099.6,2327.12,443.12,Venda
SKU_1657_EME,17/02/2025,Atacado,4,859.6,451.32,102.07,Venda
SKU_1604_SNO,17/02/2025,Atacado,6,3629.4,1541.04,348.06,Venda
SKU_1435_SKY,17/02/2025,Atacado,4,4039.6,1739.48,575.03,Venda
SKU_1548_HOT,17/02/2025,E-commerce,1,474.9,73.62,401.28,Venda
SKU_1430_PEA,17/02/2025,E-commerce,1,179.9,29.5,150.4,Venda
SKU_1622_VAN,17/02/2025,Varejo,1,269.9,50.0,219.9,Venda
SKU_1466_PRI,17/02/2025,Atacado,5,1349.5,599.3,150.04,Venda
SKU_1276_WHI,17/02/2025,E-commerce,1,174.9,24.76,150.14,Venda
SKU_1278_BAB,17/02/2025,Varejo,1,1029.9,190.06,839.84,Venda
SKU_1455_TEA,17/02/2025,Atacado,6,2009.4,1059.96,158.24,Venda
SKU_1675_DEN,17/02/2025,Atacado,10,7649.0,3839.0,381.0,Venda
SKU_1658_MYS,17/02/2025,Varejo,2,1759.8,330.56,714.62,Venda
SKU_1464_MOS,17/02/2025,Atacado,5,1149.5,666.25,96.65,Venda
SKU_1563_WHI,17/02/2025,Atacado,5,749.5,396.05,70.69,Venda
SKU_1304_TUR,17/02/2025,Atacado,4,1979.6,847.44,283.04,Venda
SKU_1680_SEA,17/02/2025,Varejo,1,334.9,54.71,280.19,Venda
SKU_1456_DEN,17/02/2025,Varejo,1,314.9,55.73,259.17,Venda
SKU_1710_OLI,17/02/2025,Atacado,5,4049.5,1946.45,420.61,Venda
SKU_1477_CLE,17/02/2025,E-commerce,1,224.9,29.75,195.15,Venda
SKU_1290_PIN,17/02/2025,Atacado,5,2524.5,1230.3,258.84,Venda
SKU_1396_PAS,17/02/2025,E-commerce,1,134.9,25.78,109.12,Venda
SKU_1528_PAS,17/02/2025,E-commerce,1,214.9,32.71,182.19,Venda
SKU_1381_PAS,17/02/2025,Varejo,1,274.9,53.12,221.78,Venda
SKU_1307_FOR,17/02/2025,Atacado,5,1099.5,598.2,100.26,Venda
SKU_1365_BUB,17/02/2025,Atacado,10,4999.0,2389.4,260.96,Venda
SKU_1626_DEN,17/02/2025,Atacado,8,4319.2,2333.36,248.23,Venda
SKU_1481_BLA,17/02/2025,E-commerce,1,809.9,154.26,655.64,Venda
SKU_1499_HOT,17/02/2025,Atacado,3,779.7,384.42,131.76,Venda
SKU_1489_IVO,17/02/2025,Atacado,10,3699.0,1570.6,212.84,Venda
SKU_1393_SKY,17/02/2025,Varejo,1,309.9,58.11,251.79,Venda
SKU_1535_NAV,17/02/2025,Atacado,4,1219.6,735.2,121.1,Venda
SKU_1371_HOT,17/02/2025,Atacado,5,1374.5,585.35,157.83,Venda
SKU_1646_BLU,17/02/2025,Varejo,1,204.9,35.56,169.34,Venda
SKU_1286_HOT,17/02/2025,Atacado,5,1224.5,695.35,105.83,Venda
SKU_1283_SNO,17/02/2025,Atacado,3,569.7,293.28,92.14,Venda
SKU_1455_ROY,17/02/2025,E-commerce,2,669.8,71.42,299.19,Venda
SKU_1412_SHO,17/02/2025,Varejo,2,1789.8,308.32,740.74,Venda
SKU_1499_RAS,17/02/2025,Varejo,2,519.8,82.76,218.52,Venda
SKU_1659_SNO,17/02/2025,Atacado,3,3074.7,1555.65,506.35,Venda
SKU_1548_CLO,17/02/2025,Atacado,5,2374.5,1322.3,210.44,Venda
SKU_1657_EME,17/02/2025,Varejo,1,214.9,28.16,186.74,Venda
SKU_1499_RAS,17/02/2025,Atacado,8,2079.2,1146.4,116.6,Venda
SKU_1477_CLE,17/02/2025,Atacado,10,2249.0,1047.6,120.14,Venda
SKU_1657_SPA,17/02/2025,E-commerce,1,214.9,42.0,172.9,Venda
SKU_1456_DEN,17/02/2025,E-commerce,2,629.8,116.64,256.58,Venda
SKU_1463_LIG,17/02/2025,Atacado,2,519.8,221.8,149.0,Venda
SKU_1427_BLA,17/02/2025,Atacado,4,799.6,380.4,104.8,Venda
SKU_1463_DUS,17/02/2025,Varejo,1,259.9,49.12,210.78,Venda
SKU_1329_MIN,17/02/2025,Varejo,1,274.9,41.37,233.53,Venda
SKU_1351_HON,17/02/2025,Atacado,10,6899.0,3480.1,341.89,Venda
SKU_1659_SNO,17/02/2025,Atacado,12,12298.8,5531.28,563.96,Venda
SKU_1382_HOT,17/02/2025,Atacado,3,569.7,270.0,99.9,Venda
SKU_1598_DUS,17/02/2025,E-commerce,2,979.8,173.94,402.93,Venda
SKU_1791_ARM,17/02/2025,E-commerce,2,529.8,58.42,235.69,Venda
SKU_1316_DEN,17/02/2025,Atacado,4,2059.6,938.0,280.4,Venda
SKU_1451_BIR,17/02/2025,Atacado,10,2449.0,1318.1,113.09,Venda
SKU_1314_BLU,17/02/2025,Varejo,1,289.9,49.19,240.71,Venda
SKU_1435_SKY,17/02/2025,Atacado,6,6059.4,3199.68,476.62,Venda
SKU_1312_NAV,17/02/2025,Atacado,2,499.8,236.66,131.57,Venda
SKU_1336_PIN,17/02/2025,Varejo,1,349.9,53.1,296.8,Venda
SKU_1412_SHO,17/02/2025,Atacado,3,2684.7,1217.94,488.92,Venda
SKU_1454_BUB,17/02/2025,Varejo,1,149.9,23.26,126.64,Venda
SKU_1542_PEA,17/02/2025,E-commerce,1,469.9,68.1,401.8,Venda
SKU_1610_MEX,17/02/2025,Atacado,2,369.8,212.14,78.83,Venda
SKU_1288_SAG,17/02/2025,Atacado,5,1199.5,525.75,134.75,Venda
SKU_1549_PAS,17/02/2025,Atacado,6,1109.4,635.4,79.0,Venda
SKU_1652_MOS,17/02/2025,Atacado,4,879.6,465.76,103.46,Venda
SKU_1490_EME,17/02/2025,Atacado,6,1889.4,938.7,158.45,Venda
SKU_1332_MOS,17/02/2025,Varejo,1,164.9,21.44,143.46,Venda
SKU_1564_BLA,17/02/2025,E-commerce,2,1179.8,234.6,472.6,Venda
SKU_1530_HON,17/02/2025,Atacado,5,649.5,274.8,74.94,Venda
SKU_1569_WHI,17/02/2025,Varejo,2,439.8,52.26,193.77,Venda
SKU_1725_OFF,17/02/2025,E-commerce,1,244.9,32.8,212.1,Venda
SKU_1398_AQU,17/02/2025,Varejo,3,2024.7,272.01,584.23,Venda
SKU_1361_BLU,17/02/2025,Atacado,8,1519.2,765.76,94.18,Venda
SKU_1473_BAB,17/02/2025,Varejo,2,359.8,61.04,149.38,Venda
SKU_1392_LIM,17/02/2025,Varejo,2,589.8,59.08,265.36,Venda
SKU_1596_CER,17/02/2025,Varejo,1,274.9,28.72,246.18,Venda
SKU_1452_DEE,17/02/2025,Varejo,1,144.9,22.96,121.94,Venda
SKU_1607_GAR,17/02/2025,Varejo,1,299.9,51.66,248.24,Venda
SKU_1581_BIR,17/02/2025,Atacado,4,3419.6,1851.16,392.11,Venda
SKU_1748_COB,17/02/2025,Varejo,2,619.8,103.96,257.92,Venda
SKU_1321_FLA,17/02/2025,Atacado,4,599.6,278.68,80.23,Venda
SKU_1662_LIG,17/02/2025,E-commerce,1,199.9,32.74,167.16,Venda
SKU_1744_LIG,17/02/2025,Varejo,1,264.9,50.23,214.67,Venda
SKU_1611_MID,17/02/2025,Atacado,5,1099.5,519.85,115.93,Venda
SKU_1630_SNO,17/02/2025,E-commerce,1,334.9,59.41,275.49,Venda
SKU_1491_GAR,17/02/2025,Atacado,12,1618.8,738.0,73.4,Venda
SKU_1502_PEA,17/02/2025,Atacado,8,1679.2,949.44,91.22,Venda
SKU_1668_VAN,17/02/2025,Varejo,1,269.9,30.61,239.29,Venda
SKU_1317_ROS,17/02/2025,Varejo,1,214.9,29.32,185.58,Venda
SKU_1358_DUS,17/02/2025,E-commerce,1,199.9,34.78,165.12,Venda
SKU_1295_PIS,17/02/2025,Atacado,4,2059.6,995.4,266.05,Venda
SKU_1330_LIM,17/02/2025,Varejo,1,309.9,48.11,261.79,Venda
SKU_1347_LIM,17/02/2025,E-commerce,1,289.9,35.87,254.03,Venda
SKU_1289_AQU,17/02/2025,Atacado,4,4119.6,2296.92,455.67,Venda
SKU_1558_MEX,17/02/2025,Varejo,1,329.9,48.48,281.42,Venda
SKU_1318_MYS,17/02/2025,Atacado,3,719.7,303.96,138.58,Venda
SKU_1292_FLA,17/02/2025,Varejo,1,309.9,44.64,265.26,Venda
SKU_1365_BUB,17/02/2025,Varejo,1,499.9,54.33,445.57,Venda
SKU_1645_MYS,17/02/2025,Atacado,3,1199.7,572.64,209.02,Venda
SKU_1660_NAV,17/02/2025,Atacado,5,1574.5,910.85,132.73,Venda
SKU_1599_CER,17/02/2025,Varejo,1,469.9,86.09,383.81,Venda
SKU_1635_TEA,17/02/2025,E-commerce,2,1209.8,163.46,523.17,Venda
SKU_1384_SKY,17/02/2025,E-commerce,2,1039.8,116.8,461.5,Venda
SKU_1489_IVO,17/02/2025,Varejo,3,1109.7,114.63,331.69,Venda
SKU_1372_SEA,17/02/2025,Atacado,10,3399.0,1667.3,173.17,Venda
SKU_1314_SNO,17/02/2025,Atacado,5,1449.5,808.7,128.16,Venda
SKU_1609_SAP,17/02/2025,Varejo,3,809.7,154.44,218.42,Venda
SKU_1304_TUR,17/02/2025,E-commerce,2,989.8,187.44,401.18,Venda
SKU_1735_COR,17/02/2025,Varejo,1,269.9,29.84,240.06,Venda
SKU_1333_MOS,17/02/2025,Atacado,6,1139.4,531.3,101.35,Venda
SKU_1406_SHO,17/02/2025,Atacado,6,2099.4,1056.48,173.82,Venda
SKU_1609_LIM,17/02/2025,Atacado,6,1619.4,878.76,123.44,Venda
SKU_1801_MOS,17/02/2025,Atacado,5,1874.5,997.95,175.31,Venda
SKU_1380_TUR,17/02/2025,Atacado,3,689.7,330.18,119.84,Venda
SKU_1671_MIN,17/02/2025,Atacado,3,1049.7,580.71,156.33,Venda
SKU_1377_CLO,17/02/2025,Atacado,3,779.7,337.56,147.38,Venda
SKU_1287_NAV,17/02/2025,Varejo,1,379.9,46.68,333.22,Venda
SKU_1402_VAN,17/02/2025,Varejo,3,704.7,132.84,190.62,Venda
SKU_1648_RAS,17/02/2025,Atacado,5,3499.5,1824.45,335.01,Venda
SKU_1557_TUR,17/02/2025,Atacado,2,399.8,187.18,106.31,Venda
SKU_1380_TUR,17/02/2025,Atacado,12,2758.8,1459.32,108.29,Venda
SKU_1307_MAG,17/02/2025,Varejo,2,439.8,45.14,197.33,Venda
SKU_1416_AQU,17/02/2025,E-commerce,1,279.9,42.3,237.6,Venda
SKU_1294_COR,17/02/2025,Atacado,10,1999.0,862.5,113.65,Venda
SKU_1283_BAB,17/02/2025,Atacado,2,379.8,168.06,105.87,Venda
SKU_1454_BRI,17/02/2025,Atacado,6,899.4,481.38,69.67,Venda
SKU_1443_BLU,17/02/2025,Varejo,1,269.9,36.42,233.48,Venda
SKU_1558_MEX,17/02/2025,Varejo,2,659.8,123.9,267.95,Venda
SKU_1397_SNO,17/02/2025,Varejo,1,234.9,45.09,189.81,Venda
SKU_1391_LIG,17/02/2025,Atacado,4,1139.6,483.24,164.09,Venda
SKU_1790_ROY,17/02/2025,Atacado,6,1559.4,904.38,109.17,Venda
SKU_1305_MAR,17/02/2025,Atacado,12,4198.8,1830.24,197.38,Venda
