Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1934_COB,20/08/2025,Atacado,10,2599.0,779.7,181.93,Venda
SKU_1700_PIS,20/08/2025,Atacado,4,2799.6,979.84,454.94,Venda
SKU_1794_FLA,20/08/2025,Varejo,2,419.8,109.46,155.17,Venda
SKU_1690_MAG,20/08/2025,E-commerce,1,539.9,95.61,444.29,Venda
SKU_2026_ROY,20/08/2025,E-commerce,1,1029.9,0.0,1029.9,Venda
SKU_1879_COR,20/08/2025,Varejo,1,304.9,0.0,304.9,Venda
SKU_1778_TEA,20/08/2025,Atacado,2,569.8,170.94,199.43,Venda
SKU_2005_TEA,20/08/2025,Varejo,1,179.9,12.59,167.31,Venda
SKU_2090_BUB,20/08/2025,Atacado,6,1589.4,556.26,172.19,Venda
SKU_1961_SHO,20/08/2025,Varejo,3,1244.7,0.0,414.9,Venda
SKU_1809_SHO,20/08/2025,E-commerce,1,239.9,0.0,239.9,Venda
SKU_1788_EME,20/08/2025,Atacado,12,2998.8,899.64,174.93,Venda
SKU_1960_NAV,20/08/2025,Varejo,1,174.9,12.24,162.66,Venda
SKU_2016_PEA,20/08/2025,E-commerce,1,224.9,0.0,224.9,Venda
SKU_1825_MIN,20/08/2025,E-commerce,1,174.9,0.0,174.9,Venda
SKU_2028_PAL,20/08/2025,Varejo,1,244.9,0.0,244.9,Venda
SKU_2072_BAB,20/08/2025,Atacado,4,1079.6,377.84,175.44,Venda
SKU_1837_SAP,20/08/2025,Varejo,3,749.7,0.0,249.9,Venda
SKU_1955_SAL,20/08/2025,Atacado,4,3999.6,1199.88,699.93,Venda
SKU_1900_FRE,20/08/2025,Varejo,1,424.9,0.0,424.9,Venda
SKU_1820_SPA,20/08/2025,Varejo,1,289.9,0.0,289.9,Venda
SKU_2059_WHI,20/08/2025,E-commerce,1,639.9,0.0,639.9,Venda
SKU_1919_PEA,20/08/2025,Atacado,3,2039.7,611.91,475.93,Venda
SKU_2055_RAS,20/08/2025,Varejo,1,459.9,0.0,459.9,Venda
SKU_1903_PAS,20/08/2025,Varejo,1,329.9,0.0,329.9,Venda
SKU_2007_LIG,20/08/2025,Varejo,1,209.9,0.0,209.9,Venda
SKU_1885_BLA,20/08/2025,Atacado,6,3299.4,1319.76,329.94,Venda
SKU_2110_SPA,20/08/2025,Varejo,1,219.9,0.0,219.9,Venda
SKU_2072_MIN,20/08/2025,Atacado,4,1079.6,323.88,188.93,Venda
SKU_2034_DUS,20/08/2025,Atacado,10,1699.0,509.7,118.93,Venda
SKU_2049_TEA,20/08/2025,Varejo,1,214.9,0.0,214.9,Venda
SKU_2009_WHI,20/08/2025,Atacado,10,2499.0,749.7,174.93,Venda
SKU_1888_SEA,20/08/2025,E-commerce,1,199.9,0.0,199.9,Venda
SKU_1861_DEE,20/08/2025,Atacado,10,1949.0,779.6,116.94,Venda
SKU_1680_SEA,20/08/2025,Atacado,8,2679.2,803.76,234.43,Venda
SKU_1696_SHO,20/08/2025,Atacado,3,839.7,251.91,195.93,Venda
SKU_1703_PAS,20/08/2025,Varejo,4,1079.6,313.08,191.63,Venda
SKU_1746_NAV,20/08/2025,Varejo,1,179.9,42.24,137.66,Venda
SKU_2001_DEN,20/08/2025,Varejo,1,384.9,0.0,384.9,Venda
SKU_1803_SER,20/08/2025,Varejo,2,399.8,0.0,199.9,Venda
SKU_1764_MAR,20/08/2025,Atacado,8,1879.2,563.76,164.43,Venda
SKU_1842_POW,20/08/2025,Varejo,2,1069.8,0.0,534.9,Venda
SKU_2042_WHI,20/08/2025,Atacado,10,7649.0,3059.6,458.94,Venda
SKU_1943_AQU,20/08/2025,E-commerce,1,279.9,19.59,260.31,Venda
SKU_1775_PAL,20/08/2025,Atacado,5,1399.5,489.8,181.94,Venda
SKU_1865_POW,20/08/2025,Varejo,1,249.9,0.0,249.9,Venda
SKU_2031_SNO,20/08/2025,Atacado,5,1749.5,612.3,227.44,Venda
SKU_2103_FUC,20/08/2025,Varejo,1,469.9,0.0,469.9,Venda
SKU_1845_BAL,20/08/2025,Varejo,1,819.9,0.0,819.9,Venda
SKU_1934_HON,20/08/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_1854_NAV,20/08/2025,Atacado,3,554.7,221.88,110.94,Venda
SKU_1933_GAR,20/08/2025,Atacado,10,2249.0,787.2,146.18,Venda
SKU_1963_IVO,20/08/2025,Varejo,1,694.9,0.0,694.9,Venda
SKU_1994_COB,20/08/2025,Atacado,4,1079.6,377.84,175.44,Venda
SKU_1915_DUS,20/08/2025,E-commerce,1,1164.9,81.54,1083.36,Venda
SKU_2016_SAP,20/08/2025,Atacado,8,1799.2,629.76,146.18,Venda
SKU_1689_IVO,20/08/2025,E-commerce,1,964.9,198.34,766.56,Venda
SKU_1694_PIS,20/08/2025,Atacado,10,2799.0,839.7,195.93,Venda
SKU_1985_PAS,20/08/2025,Varejo,1,409.9,0.0,409.9,Venda
SKU_1911_RAS,20/08/2025,E-commerce,1,214.9,0.0,214.9,Venda
SKU_2089_EGR,20/08/2025,Varejo,3,1484.7,0.0,494.9,Venda
SKU_1788_EME,20/08/2025,Varejo,1,249.9,43.41,206.49,Venda
SKU_1918_SKY,20/08/2025,Atacado,10,1999.0,699.6,129.94,Venda
SKU_2001_DEN,20/08/2025,E-commerce,1,384.9,0.0,384.9,Venda
SKU_1703_BLU,20/08/2025,Varejo,1,269.9,72.31,197.59,Venda
SKU_1895_PAS,20/08/2025,Atacado,2,389.8,136.44,126.68,Venda
SKU_1755_BIR,20/08/2025,Atacado,10,3349.0,1172.1,217.69,Venda
SKU_1828_CER,20/08/2025,Varejo,1,244.9,17.14,227.76,Venda
SKU_1783_BAB,20/08/2025,Atacado,3,3599.7,1079.91,839.93,Venda
SKU_2053_EGR,20/08/2025,Varejo,1,349.9,0.0,349.9,Venda
SKU_2055_RAS,20/08/2025,Atacado,4,1839.6,643.84,298.94,Venda
SKU_2061_POW,20/08/2025,E-commerce,1,209.9,0.0,209.9,Venda
SKU_2027_MAR,20/08/2025,Atacado,4,1399.6,419.88,244.93,Venda
SKU_2111_ARM,20/08/2025,Atacado,2,469.8,140.94,164.43,Venda
SKU_1838_BAL,20/08/2025,Varejo,1,319.9,0.0,319.9,Venda
SKU_1682_BIR,20/08/2025,Atacado,4,939.6,328.88,152.68,Venda
SKU_1942_SAL,20/08/2025,Varejo,1,1184.9,0.0,1184.9,Venda
SKU_1915_SPA,20/08/2025,E-commerce,1,1164.9,0.0,1164.9,Venda
SKU_1870_AQU,20/08/2025,Varejo,1,229.9,0.0,229.9,Venda
SKU_2052_NAV,20/08/2025,Varejo,1,299.9,20.99,278.91,Venda
SKU_1935_HOT,20/08/2025,Atacado,10,1799.0,719.6,107.94,Venda
SKU_1817_PRI,20/08/2025,Varejo,2,439.8,0.0,219.9,Venda
SKU_1879_WHI,20/08/2025,Varejo,1,304.9,0.0,304.9,Venda
SKU_1826_IVO,20/08/2025,Varejo,1,484.9,33.94,450.96,Venda
SKU_1823_COR,20/08/2025,Atacado,10,1949.0,682.2,126.68,Venda
SKU_1720_PAL,20/08/2025,Atacado,3,674.7,269.88,134.94,Venda
SKU_1694_SER,20/08/2025,Varejo,1,279.9,49.22,230.68,Venda
SKU_1812_HOT,20/08/2025,Varejo,1,659.9,0.0,659.9,Venda
SKU_1802_DEN,20/08/2025,Varejo,1,744.9,0.0,744.9,Venda
SKU_1839_DUS,20/08/2025,Varejo,1,294.9,20.64,274.26,Venda
SKU_1819_AQU,20/08/2025,Atacado,4,1379.6,551.84,206.94,Venda
SKU_1896_PAS,20/08/2025,Atacado,6,6059.4,2120.76,656.44,Venda
SKU_1709_CRE,20/08/2025,E-commerce,1,209.9,56.31,153.59,Venda
SKU_1702_COR,20/08/2025,E-commerce,1,619.9,109.11,510.79,Venda
SKU_1772_BLU,20/08/2025,Atacado,2,829.8,290.42,269.69,Venda
SKU_1809_SHO,20/08/2025,Varejo,1,239.9,0.0,239.9,Venda
SKU_2030_BRI,20/08/2025,Atacado,5,1724.5,603.55,224.19,Venda
SKU_1751_BLU,20/08/2025,Atacado,8,2639.2,923.68,214.44,Venda
SKU_2029_PRI,20/08/2025,Varejo,2,1929.8,0.0,964.9,Venda
SKU_1896_ARM,20/08/2025,Varejo,1,1009.9,0.0,1009.9,Venda
SKU_1928_COR,20/08/2025,E-commerce,1,314.9,0.0,314.9,Venda
SKU_2117_SAL,20/08/2025,Varejo,2,1539.8,107.78,716.01,Venda
SKU_2082_HON,20/08/2025,Atacado,3,1529.7,535.38,331.44,Venda
SKU_1863_POW,20/08/2025,Varejo,1,254.9,0.0,254.9,Venda
SKU_2100_MAG,20/08/2025,Atacado,4,4059.6,1420.88,659.68,Venda
SKU_1865_POW,20/08/2025,Atacado,4,999.6,349.84,162.44,Venda
SKU_1808_SNO,20/08/2025,Varejo,1,959.9,0.0,959.9,Venda
SKU_2046_BLA,20/08/2025,Atacado,6,3089.4,1081.26,334.69,Venda
SKU_1991_GAR,20/08/2025,Varejo,1,299.9,0.0,299.9,Venda
SKU_2017_FRE,20/08/2025,Atacado,5,1424.5,569.8,170.94,Venda
SKU_1963_IVO,20/08/2025,Atacado,5,3474.5,1042.35,486.43,Venda
SKU_2056_SKY,20/08/2025,Varejo,1,1034.9,0.0,1034.9,Venda
SKU_2085_OLI,20/08/2025,Varejo,1,454.9,0.0,454.9,Venda
SKU_1728_MID,20/08/2025,Atacado,4,1319.6,461.84,214.44,Venda
SKU_1686_SKY,20/08/2025,Atacado,5,1074.5,376.1,139.68,Venda
SKU_1879_WHI,20/08/2025,Atacado,2,609.8,182.94,213.43,Venda
SKU_1922_BLU,20/08/2025,E-commerce,1,694.9,0.0,694.9,Venda
SKU_2011_PIN,20/08/2025,Atacado,4,1019.6,356.88,165.68,Venda
SKU_1830_NAV,20/08/2025,Atacado,5,1299.5,389.85,181.93,Venda
SKU_1837_EGR,20/08/2025,E-commerce,1,249.9,0.0,249.9,Venda
SKU_1883_BLU,20/08/2025,Atacado,6,1349.4,404.82,157.43,Venda
SKU_1801_FLA,20/08/2025,Varejo,1,374.9,84.18,290.72,Venda
SKU_1743_DEE,20/08/2025,Atacado,3,1319.7,461.88,285.94,Venda
SKU_1878_ROS,20/08/2025,Atacado,2,879.8,307.92,285.94,Venda
SKU_2104_PEA,20/08/2025,Varejo,1,224.9,0.0,224.9,Venda
SKU_1790_ROY,20/08/2025,Atacado,2,519.8,181.92,168.94,Venda
SKU_2039_OLI,20/08/2025,E-commerce,1,1024.9,0.0,1024.9,Venda
SKU_1921_VAN,20/08/2025,Atacado,2,499.8,174.92,162.44,Venda
SKU_1746_EME,20/08/2025,Atacado,2,359.8,125.92,116.94,Venda
SKU_2053_DEN,20/08/2025,Atacado,4,1399.6,489.84,227.44,Venda
SKU_1789_EME,20/08/2025,Varejo,2,539.8,91.24,224.28,Venda
SKU_1769_EME,20/08/2025,E-commerce,1,324.9,59.2,265.7,Venda
SKU_1962_FRE,20/08/2025,Atacado,4,859.6,300.88,139.68,Venda
SKU_1933_GAR,20/08/2025,E-commerce,2,449.8,0.0,224.9,Venda
SKU_2055_RAS,20/08/2025,E-commerce,1,459.9,0.0,459.9,Venda
SKU_1699_COB,20/08/2025,Atacado,5,1649.5,494.85,230.93,Venda
SKU_1782_HUN,20/08/2025,Varejo,1,249.9,51.52,198.38,Venda
SKU_1840_FOR,20/08/2025,Varejo,1,214.9,0.0,214.9,Venda
SKU_1824_COR,20/08/2025,Varejo,1,359.9,0.0,359.9,Venda
SKU_1842_POW,20/08/2025,Atacado,10,5349.0,1872.1,347.69,Venda
SKU_1962_LIG,20/08/2025,Varejo,1,214.9,0.0,214.9,Venda
SKU_1934_HON,20/08/2025,Atacado,10,2599.0,779.7,181.93,Venda
SKU_2039_OLI,20/08/2025,Varejo,1,1024.9,0.0,1024.9,Venda
SKU_1703_PAS,20/08/2025,Atacado,10,2699.0,809.7,188.93,Venda
SKU_1731_ARM,20/08/2025,Atacado,4,3639.6,1273.84,591.44,Venda
SKU_1858_IVO,20/08/2025,Atacado,6,5399.4,1889.76,584.94,Venda
SKU_1950_FLA,20/08/2025,Varejo,1,414.9,29.04,385.86,Venda
SKU_1855_FLA,20/08/2025,E-commerce,1,274.9,0.0,274.9,Venda
SKU_2074_ARM,20/08/2025,E-commerce,1,264.9,0.0,264.9,Venda
SKU_2058_BUB,20/08/2025,E-commerce,1,209.9,14.69,195.21,Venda
SKU_1994_COB,20/08/2025,E-commerce,2,539.8,0.0,269.9,Venda
SKU_1972_PAS,20/08/2025,Atacado,3,1034.7,413.88,206.94,Venda
SKU_2021_SAL,20/08/2025,Varejo,2,379.8,0.0,189.9,Venda
SKU_1778_MIN,20/08/2025,Varejo,2,569.8,147.58,211.11,Venda
SKU_2072_BAB,20/08/2025,Atacado,4,1079.6,323.88,188.93,Venda
SKU_1899_SAG,20/08/2025,Atacado,2,449.8,157.44,146.18,Venda
SKU_2085_ARM,20/08/2025,Varejo,1,454.9,0.0,454.9,Venda
SKU_1865_POW,20/08/2025,Varejo,2,499.8,0.0,249.9,Venda
SKU_2008_HOT,20/08/2025,Varejo,1,244.9,0.0,244.9,Venda
SKU_1690_MYS,20/08/2025,Atacado,6,3239.4,1133.76,350.94,Venda
SKU_2058_BUB,20/08/2025,Atacado,3,629.7,188.91,146.93,Venda
SKU_1959_WHI,20/08/2025,Atacado,5,3699.5,1294.8,480.94,Venda
SKU_2020_BAB,20/08/2025,Atacado,12,2818.8,986.64,152.68,Venda
SKU_1896_ARM,20/08/2025,Varejo,1,1009.9,0.0,1009.9,Venda
SKU_1756_FLA,20/08/2025,Atacado,4,719.6,215.88,125.93,Venda
SKU_1857_IVO,20/08/2025,Varejo,1,239.9,0.0,239.9,Venda
SKU_1875_BAB,20/08/2025,Atacado,8,1399.2,419.76,122.43,Venda
SKU_1773_FRE,20/08/2025,Varejo,1,324.9,72.94,251.96,Venda
SKU_2094_OLI,20/08/2025,Atacado,8,1479.2,517.76,120.18,Venda
SKU_2108_MAR,20/08/2025,E-commerce,2,599.8,0.0,299.9,Venda
SKU_2032_LIM,20/08/2025,Atacado,6,1529.4,458.82,178.43,Venda
SKU_1782_HUN,20/08/2025,Atacado,2,499.8,174.92,162.44,Venda
SKU_1928_COR,20/08/2025,Atacado,4,1259.6,440.84,204.69,Venda
SKU_1759_COB,20/08/2025,Varejo,1,269.9,61.64,208.26,Venda
SKU_2011_PIN,20/08/2025,Atacado,8,2039.2,713.76,165.68,Venda
SKU_1904_CLE,20/08/2025,E-commerce,1,744.9,0.0,744.9,Venda
SKU_1863_POW,20/08/2025,Atacado,2,509.8,152.94,178.43,Venda
SKU_1963_SER,20/08/2025,Varejo,1,694.9,0.0,694.9,Venda
SKU_1729_FUC,20/08/2025,Atacado,8,1399.2,559.68,104.94,Venda
SKU_1737_DEE,20/08/2025,Varejo,1,769.9,140.95,628.95,Venda
SKU_1957_PEA,20/08/2025,Varejo,1,189.9,0.0,189.9,Venda
SKU_1764_FUC,20/08/2025,Atacado,8,1879.2,563.76,164.43,Venda
SKU_2102_WHI,20/08/2025,E-commerce,1,744.9,0.0,744.9,Venda
SKU_1695_LIM,20/08/2025,Atacado,8,1679.2,503.76,146.93,Venda
SKU_1930_SHO,20/08/2025,Atacado,2,1319.8,527.92,395.94,Venda
SKU_2104_PEA,20/08/2025,Atacado,3,674.7,202.41,157.43,Venda
SKU_1773_OLI,20/08/2025,Atacado,3,974.7,341.13,211.19,Venda
SKU_1730_MIN,20/08/2025,Atacado,6,1919.4,671.76,207.94,Venda
SKU_1971_PIN,20/08/2025,Varejo,2,1659.8,0.0,829.9,Venda
SKU_1723_COB,20/08/2025,Varejo,1,434.9,70.76,364.14,Venda
SKU_1702_LIG,20/08/2025,Atacado,4,2479.6,743.88,433.93,Venda
SKU_2018_BAB,20/08/2025,Varejo,1,479.9,0.0,479.9,Venda
SKU_1899_SAP,20/08/2025,E-commerce,1,224.9,0.0,224.9,Venda
SKU_1953_IVO,20/08/2025,Varejo,1,234.9,0.0,234.9,Venda
SKU_1773_OLI,20/08/2025,Varejo,1,324.9,92.96,231.94,Venda
SKU_2042_WHI,20/08/2025,Varejo,3,2294.7,0.0,764.9,Venda
SKU_1832_COR,20/08/2025,Varejo,1,294.9,0.0,294.9,Venda
SKU_1830_IVO,20/08/2025,Atacado,10,2599.0,909.6,168.94,Venda
SKU_1877_SAP,20/08/2025,Varejo,1,574.9,40.24,534.66,Venda
SKU_1957_PEA,20/08/2025,Atacado,4,759.6,303.84,113.94,Venda
SKU_1752_SPA,20/08/2025,Atacado,5,2149.5,644.85,300.93,Venda
SKU_1995_EME,20/08/2025,Varejo,2,469.8,0.0,234.9,Venda
SKU_2115_PEA,20/08/2025,Atacado,5,1924.5,577.35,269.43,Venda
SKU_1868_SEA,20/08/2025,Atacado,5,3949.5,1382.3,513.44,Venda
SKU_2099_DEE,20/08/2025,Varejo,1,269.9,0.0,269.9,Venda
SKU_2075_COB,20/08/2025,Atacado,5,1199.5,419.8,155.94,Venda
SKU_1716_AQU,20/08/2025,Varejo,1,164.9,37.7,127.2,Venda
SKU_2040_MIN,20/08/2025,Atacado,2,589.8,235.92,176.94,Venda
SKU_1908_BLA,20/08/2025,E-commerce,2,629.8,0.0,314.9,Venda
SKU_1874_JAD,20/08/2025,Atacado,3,659.7,197.91,153.93,Venda
SKU_1947_SKY,20/08/2025,Varejo,3,1319.7,0.0,439.9,Venda
SKU_2078_CLE,20/08/2025,Atacado,10,2399.0,839.6,155.94,Venda
SKU_1860_BLA,20/08/2025,Atacado,4,1279.6,447.84,207.94,Venda
SKU_2051_MEX,20/08/2025,Varejo,1,769.9,53.89,716.01,Venda
SKU_2087_CER,20/08/2025,Atacado,5,1249.5,437.3,162.44,Venda
SKU_1820_SPA,20/08/2025,Atacado,3,869.7,304.38,188.44,Venda
SKU_1801_FLA,20/08/2025,E-commerce,1,374.9,104.15,270.75,Venda
SKU_2004_MIN,20/08/2025,E-commerce,2,449.8,0.0,224.9,Venda
SKU_1879_WHI,20/08/2025,Atacado,12,3658.8,1280.52,198.19,Venda
SKU_1921_VAN,20/08/2025,E-commerce,1,249.9,0.0,249.9,Venda
SKU_2049_PAS,20/08/2025,Varejo,1,214.9,0.0,214.9,Venda
SKU_1933_GAR,20/08/2025,Atacado,8,1799.2,539.76,157.43,Venda
SKU_1809_PRI,20/08/2025,Varejo,2,479.8,0.0,239.9,Venda
SKU_1700_HUN,20/08/2025,Varejo,3,2099.7,532.89,522.27,Venda
SKU_1928_BLU,20/08/2025,Atacado,10,3149.0,1102.1,204.69,Venda
SKU_2019_TUR,20/08/2025,E-commerce,1,549.9,0.0,549.9,Venda
SKU_1982_PIS,20/08/2025,Atacado,4,899.6,314.88,146.18,Venda
SKU_2042_SER,20/08/2025,E-commerce,1,764.9,0.0,764.9,Venda
SKU_2072_BAB,20/08/2025,Atacado,2,539.8,161.94,188.93,Venda
SKU_1823_COR,20/08/2025,Varejo,1,194.9,0.0,194.9,Venda
SKU_1726_BUB,20/08/2025,Varejo,1,429.9,89.86,340.04,Venda
SKU_2001_MAR,20/08/2025,Varejo,1,384.9,0.0,384.9,Venda
SKU_2092_EGR,20/08/2025,Atacado,6,1649.4,577.26,178.69,Venda
SKU_2034_PAS,20/08/2025,Varejo,1,169.9,0.0,169.9,Venda
SKU_2033_PRI,20/08/2025,Varejo,3,929.7,0.0,309.9,Venda
SKU_1878_ROS,20/08/2025,Varejo,3,1319.7,92.37,409.11,Venda
SKU_1825_MIN,20/08/2025,Varejo,1,174.9,0.0,174.9,Venda
SKU_1859_PEA,20/08/2025,Atacado,6,2579.4,773.82,300.93,Venda
SKU_1811_PIN,20/08/2025,E-commerce,2,1379.8,0.0,689.9,Venda
SKU_1713_SNO,20/08/2025,E-commerce,1,504.9,112.68,392.22,Venda
SKU_1987_MYS,20/08/2025,E-commerce,1,1119.9,0.0,1119.9,Venda
SKU_1766_CLE,20/08/2025,Atacado,8,3159.2,947.76,276.43,Venda
SKU_2035_LIG,20/08/2025,Atacado,2,449.8,157.44,146.18,Venda
SKU_1748_BAB,20/08/2025,E-commerce,1,309.9,51.76,258.14,Venda
SKU_1830_IVO,20/08/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_2026_ROY,20/08/2025,Varejo,1,1029.9,0.0,1029.9,Venda
SKU_2011_TUR,20/08/2025,Varejo,1,254.9,0.0,254.9,Venda
SKU_1828_FLA,20/08/2025,Varejo,1,244.9,0.0,244.9,Venda
SKU_1966_CER,20/08/2025,Varejo,1,674.9,0.0,674.9,Venda
SKU_2015_OLI,20/08/2025,Atacado,4,1259.6,503.84,188.94,Venda
SKU_2097_ROS,20/08/2025,Atacado,5,999.5,299.85,139.93,Venda
SKU_1922_TEA,20/08/2025,Varejo,1,694.9,48.64,646.26,Venda
SKU_1689_MAG,20/08/2025,Atacado,10,9649.0,3377.2,627.18,Venda
SKU_2099_LIG,20/08/2025,Atacado,6,1619.4,485.82,188.93,Venda
SKU_1787_BAB,20/08/2025,Atacado,5,1449.5,579.8,173.94,Venda
SKU_2092_EGR,20/08/2025,E-commerce,1,274.9,0.0,274.9,Venda
SKU_1739_MOS,20/08/2025,E-commerce,1,254.9,74.74,180.16,Venda
SKU_2046_BLA,20/08/2025,E-commerce,1,514.9,0.0,514.9,Venda
SKU_2108_BLU,20/08/2025,Atacado,6,1799.4,629.76,194.94,Venda
SKU_1940_HUN,20/08/2025,Varejo,1,1084.9,0.0,1084.9,Venda
SKU_2013_MYS,20/08/2025,Atacado,6,1109.4,388.32,120.18,Venda
SKU_1780_AQU,20/08/2025,Atacado,6,2009.4,703.26,217.69,Venda
SKU_1946_PEA,20/08/2025,Varejo,3,1214.7,85.02,376.56,Venda
SKU_1861_DEE,20/08/2025,Atacado,5,974.5,292.35,136.43,Venda
SKU_2000_SAG,20/08/2025,Atacado,5,1074.5,376.1,139.68,Venda
SKU_1699_COB,20/08/2025,Atacado,6,1979.4,791.76,197.94,Venda
SKU_1735_COR,20/08/2025,Varejo,1,269.9,80.19,189.71,Venda
SKU_1834_SAL,20/08/2025,Varejo,1,399.9,0.0,399.9,Venda
SKU_2108_MAR,20/08/2025,Atacado,6,1799.4,539.82,209.93,Venda
SKU_1879_COR,20/08/2025,Varejo,1,304.9,0.0,304.9,Venda
SKU_2064_SAP,20/08/2025,Atacado,4,1599.6,559.84,259.94,Venda
SKU_2037_SNO,20/08/2025,Atacado,6,4349.4,1304.82,507.43,Venda
SKU_1792_AQU,20/08/2025,Atacado,5,2199.5,769.8,285.94,Venda
SKU_2070_SPA,20/08/2025,Atacado,6,1289.4,515.76,128.94,Venda
SKU_1852_FOR,20/08/2025,Atacado,4,1999.6,799.84,299.94,Venda
SKU_1726_PAS,20/08/2025,Varejo,1,429.9,72.93,356.97,Venda
SKU_1905_WHI,20/08/2025,Atacado,8,2879.2,1151.68,215.94,Venda
SKU_2008_SAL,20/08/2025,Atacado,3,734.7,257.16,159.18,Venda
SKU_1854_NAV,20/08/2025,Varejo,1,184.9,0.0,184.9,Venda
SKU_2086_SHO,20/08/2025,E-commerce,1,324.9,0.0,324.9,Venda
SKU_1733_SAG,20/08/2025,Atacado,5,1749.5,524.85,244.93,Venda
SKU_1867_TEA,20/08/2025,E-commerce,1,199.9,0.0,199.9,Venda
SKU_1813_BLU,20/08/2025,Varejo,1,254.9,0.0,254.9,Venda
SKU_1888_NAV,20/08/2025,E-commerce,3,599.7,0.0,199.9,Venda
SKU_1988_WHI,20/08/2025,E-commerce,1,424.9,0.0,424.9,Venda
SKU_2093_MYS,20/08/2025,Atacado,6,1349.4,472.32,146.18,Venda
SKU_1795_HUN,20/08/2025,Varejo,1,299.9,67.28,232.62,Venda
SKU_1845_BAL,20/08/2025,Varejo,2,1639.8,114.78,762.51,Venda
SKU_2057_SNO,20/08/2025,E-commerce,1,944.9,0.0,944.9,Venda
SKU_1862_PAS,20/08/2025,Atacado,3,674.7,303.6,123.7,Venda
SKU_2073_HUN,20/08/2025,Varejo,1,289.9,0.0,289.9,Venda
SKU_2004_AQU,20/08/2025,Varejo,1,224.9,0.0,224.9,Venda
SKU_1808_PAS,20/08/2025,Varejo,1,959.9,0.0,959.9,Venda
SKU_1846_SEA,20/08/2025,Atacado,8,2799.2,979.68,227.44,Venda
SKU_1780_LIG,20/08/2025,Atacado,10,3349.0,1004.7,234.43,Venda
SKU_2032_LIM,20/08/2025,Atacado,6,1529.4,611.76,152.94,Venda
SKU_1859_LIG,20/08/2025,E-commerce,1,429.9,0.0,429.9,Venda
SKU_1977_NAV,20/08/2025,Atacado,3,644.7,290.1,118.2,Venda
SKU_1930_GAR,20/08/2025,Atacado,10,6599.0,1979.7,461.93,Venda
SKU_1823_MIN,20/08/2025,Varejo,1,194.9,0.0,194.9,Venda
SKU_1725_OFF,20/08/2025,E-commerce,1,244.9,42.1,202.8,Venda
SKU_1727_LIG,20/08/2025,Varejo,1,154.9,38.79,116.11,Venda
SKU_1878_SEA,20/08/2025,Atacado,5,2199.5,659.85,307.93,Venda
SKU_1912_PAS,20/08/2025,Atacado,2,769.8,269.42,250.19,Venda
SKU_2036_MAR,20/08/2025,Varejo,1,239.9,0.0,239.9,Venda
SKU_2047_HUN,20/08/2025,Atacado,3,3374.7,1012.41,787.43,Venda
SKU_1916_HOT,20/08/2025,Atacado,2,509.8,203.92,152.94,Venda
SKU_1969_SNO,20/08/2025,E-commerce,2,819.8,0.0,409.9,Venda
SKU_1872_FRE,20/08/2025,Varejo,1,854.9,0.0,854.9,Venda
SKU_1735_MOS,21/08/2025,Varejo,1,269.9,48.91,220.99,Venda
SKU_1805_BLU,21/08/2025,Varejo,1,579.9,0.0,579.9,Venda
SKU_1766_CLE,21/08/2025,E-commerce,1,394.9,84.38,310.52,Venda
SKU_1975_PAS,21/08/2025,Atacado,8,3559.2,1423.68,266.94,Venda
SKU_1732_OFF,21/08/2025,Atacado,8,8919.2,3121.76,724.68,Venda
SKU_1714_MID,21/08/2025,Atacado,4,1219.6,426.84,198.19,Venda
SKU_1798_OFF,21/08/2025,Varejo,2,839.8,167.12,336.34,Venda
SKU_1691_ROS,21/08/2025,Atacado,4,1239.6,433.84,201.44,Venda
SKU_2075_COR,21/08/2025,E-commerce,1,239.9,0.0,239.9,Venda
SKU_1853_ROS,21/08/2025,Atacado,6,5399.4,1619.82,629.93,Venda
SKU_1925_PIN,21/08/2025,Atacado,6,2189.4,766.26,237.19,Venda
SKU_2106_HON,21/08/2025,Atacado,8,1879.2,657.76,152.68,Venda
SKU_1896_PAS,21/08/2025,Varejo,2,2019.8,0.0,1009.9,Venda
SKU_1800_MOS,21/08/2025,E-commerce,3,839.7,203.25,212.15,Venda
SKU_1880_TUR,21/08/2025,Atacado,6,5099.4,1784.76,552.44,Venda
SKU_1911_LIG,21/08/2025,Atacado,4,859.6,300.88,139.68,Venda
SKU_1796_SHO,21/08/2025,Atacado,4,2019.6,605.88,353.43,Venda
SKU_1852_FOR,21/08/2025,E-commerce,1,499.9,34.99,464.91,Venda
SKU_1702_COR,21/08/2025,Atacado,2,1239.8,371.94,433.93,Venda
SKU_2064_SAP,21/08/2025,E-commerce,1,399.9,0.0,399.9,Venda
SKU_2107_SNO,21/08/2025,Varejo,1,424.9,0.0,424.9,Venda
SKU_1919_COB,21/08/2025,Varejo,1,679.9,0.0,679.9,Venda
SKU_2050_BLU,21/08/2025,Varejo,2,909.8,0.0,454.9,Venda
SKU_1801_MOS,21/08/2025,Varejo,1,374.9,96.82,278.08,Venda
SKU_1946_BUB,21/08/2025,Atacado,5,2024.5,809.8,242.94,Venda
