Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1320_FOR,08/10/2024,Varejo,2,299.8,55.52,122.14,Venda
SKU_1443_PRI,08/10/2024,Atacado,8,2159.2,1180.56,122.33,Venda
SKU_1636_SHO,08/10/2024,Atacado,5,2199.5,1033.95,233.11,Venda
SKU_1672_FOR,08/10/2024,Varejo,1,294.9,0.0,294.9,Venda
SKU_1673_PEA,08/10/2024,Varejo,2,819.8,0.0,409.9,Venda
SKU_1561_LIM,08/10/2024,Varejo,2,699.8,0.0,349.9,Venda
SKU_1277_MYS,08/10/2024,Varejo,1,264.9,69.34,195.56,Venda
SKU_1609_SAP,08/10/2024,Varejo,2,539.8,0.0,269.9,Venda
SKU_1529_MIN,08/10/2024,E-commerce,1,244.9,0.0,244.9,Venda
SKU_1606_SEA,08/10/2024,E-commerce,2,2169.8,0.0,1084.9,Venda
SKU_1634_SAP,08/10/2024,Varejo,1,979.9,0.0,979.9,Venda
SKU_1469_SAL,08/10/2024,Varejo,1,294.9,0.0,294.9,Venda
SKU_1456_EME,08/10/2024,Varejo,1,314.9,0.0,314.9,Venda
SKU_1497_FUC,08/10/2024,Atacado,3,404.7,184.53,73.39,Venda
SKU_1537_BLA,08/10/2024,Atacado,5,1274.5,623.9,130.12,Venda
SKU_1653_BAB,08/10/2024,Atacado,10,3599.0,1561.6,203.74,Venda
SKU_1386_COB,08/10/2024,Varejo,1,214.9,34.23,180.67,Venda
SKU_1434_ARM,08/10/2024,E-commerce,1,209.9,0.0,209.9,Venda
SKU_1401_BLU,08/10/2024,Atacado,4,959.6,497.32,115.57,Venda
SKU_1516_CRE,08/10/2024,Varejo,2,699.8,0.0,349.9,Venda
SKU_1374_BLU,08/10/2024,Varejo,1,189.9,30.36,159.54,Venda
SKU_1643_PAS,08/10/2024,Atacado,10,2249.0,967.2,128.18,Venda
SKU_1587_LIG,08/10/2024,Varejo,3,689.7,0.0,229.9,Venda
SKU_1429_MAG,08/10/2024,Varejo,1,189.9,0.0,189.9,Venda
SKU_1428_SKY,08/10/2024,E-commerce,2,979.8,0.0,489.9,Venda
SKU_1423_SAG,08/10/2024,Varejo,1,1199.9,0.0,1199.9,Venda
SKU_1632_SAP,08/10/2024,Varejo,1,184.9,0.0,184.9,Venda
SKU_1623_EGR,08/10/2024,E-commerce,1,914.9,0.0,914.9,Venda
SKU_1494_EGR,08/10/2024,Atacado,3,3254.7,1488.12,588.86,Venda
SKU_1531_SNO,08/10/2024,Atacado,4,2199.6,1086.08,278.38,Venda
SKU_1649_FLA,08/10/2024,Atacado,8,1879.2,904.08,121.89,Venda
SKU_1528_PAS,08/10/2024,E-commerce,2,429.8,30.08,199.86,Venda
SKU_1618_SAL,08/10/2024,Atacado,4,719.6,352.48,91.78,Venda
SKU_1375_CLE,08/10/2024,Varejo,1,264.9,49.73,215.17,Venda
SKU_1404_SAP,08/10/2024,Varejo,1,1019.9,0.0,1019.9,Venda
SKU_1672_FOR,08/10/2024,Atacado,3,884.7,515.13,123.19,Venda
SKU_1384_CRE,08/10/2024,Atacado,5,2599.5,1460.1,227.88,Venda
SKU_1360_WHI,08/10/2024,Atacado,4,1279.6,603.72,168.97,Venda
SKU_1402_VAN,08/10/2024,E-commerce,1,234.9,0.0,234.9,Venda
SKU_1449_NAV,08/10/2024,Varejo,1,324.9,0.0,324.9,Venda
SKU_1288_SAG,08/10/2024,Atacado,6,1439.4,751.5,114.65,Venda
SKU_1472_MYS,08/10/2024,Varejo,4,1879.6,0.0,469.9,Venda
SKU_1282_BAL,08/10/2024,Varejo,2,429.8,125.42,152.19,Venda
SKU_1500_PAS,08/10/2024,Atacado,8,2079.2,1074.08,125.64,Venda
SKU_1598_NAV,08/10/2024,Varejo,1,489.9,0.0,489.9,Venda
SKU_1612_PAL,08/10/2024,Varejo,1,329.9,0.0,329.9,Venda
SKU_1564_BLA,08/10/2024,Atacado,6,3539.4,1574.52,327.48,Venda
SKU_1619_IVO,08/10/2024,Varejo,1,199.9,0.0,199.9,Venda
SKU_1290_BIR,08/10/2024,Atacado,6,3029.4,1577.1,242.05,Venda
SKU_1427_BLA,08/10/2024,Varejo,2,399.8,0.0,199.9,Venda
SKU_1500_PAS,08/10/2024,Atacado,2,519.8,234.8,142.5,Venda
SKU_1584_AQU,08/10/2024,Atacado,4,739.6,364.56,93.76,Venda
SKU_1494_EGR,08/10/2024,Atacado,6,6509.4,3067.5,573.65,Venda
SKU_1392_LIM,08/10/2024,Varejo,1,294.9,0.0,294.9,Venda
SKU_1290_PIN,08/10/2024,E-commerce,1,504.9,142.21,362.69,Venda
SKU_1584_AQU,08/10/2024,Atacado,4,739.6,356.48,95.78,Venda
SKU_1661_WHI,08/10/2024,Varejo,1,989.9,0.0,989.9,Venda
SKU_1276_WHI,08/10/2024,Varejo,2,349.8,85.44,132.18,Venda
SKU_1434_MIN,08/10/2024,Varejo,2,419.8,0.0,209.9,Venda
SKU_1300_BIR,08/10/2024,Varejo,1,1149.9,327.9,822.0,Venda
SKU_1313_SPA,08/10/2024,Atacado,2,1869.8,790.5,539.65,Venda
SKU_1406_SHO,08/10/2024,Atacado,2,699.8,401.8,149.0,Venda
SKU_1398_AQU,08/10/2024,Varejo,1,674.9,0.0,674.9,Venda
SKU_1421_LIG,08/10/2024,Atacado,6,1379.4,697.38,113.67,Venda
SKU_1316_AQU,08/10/2024,Varejo,1,514.9,101.58,413.32,Venda
SKU_1319_MAR,08/10/2024,Atacado,8,1519.2,838.48,85.09,Venda
SKU_1627_MOS,08/10/2024,Varejo,1,329.9,0.0,329.9,Venda
SKU_1590_MYS,08/10/2024,Varejo,1,189.9,0.0,189.9,Venda
SKU_1330_PRI,08/10/2024,Varejo,1,309.9,67.93,241.97,Venda
SKU_1414_CLO,08/10/2024,Atacado,10,3399.0,1741.6,165.74,Venda
SKU_1537_BLA,08/10/2024,Varejo,1,254.9,0.0,254.9,Venda
SKU_1581_BIR,08/10/2024,Atacado,4,3419.6,1634.72,446.22,Venda
SKU_1507_FLA,08/10/2024,Atacado,8,1439.2,779.76,82.43,Venda
SKU_1400_FOR,08/10/2024,Atacado,2,419.8,193.64,113.08,Venda
SKU_1645_MIN,08/10/2024,Varejo,1,399.9,0.0,399.9,Venda
SKU_1552_CLE,08/10/2024,E-commerce,1,659.9,0.0,659.9,Venda
SKU_1410_ROS,08/10/2024,Varejo,1,1139.9,79.79,1060.11,Venda
SKU_1596_CER,08/10/2024,Varejo,1,274.9,0.0,274.9,Venda
SKU_1468_BAB,08/10/2024,Atacado,3,1589.7,832.23,252.49,Venda
SKU_1596_CER,08/10/2024,Atacado,12,3298.8,1579.44,143.28,Venda
SKU_1490_VAN,08/10/2024,Atacado,10,3149.0,1485.9,166.31,Venda
SKU_1563_WHI,08/10/2024,Varejo,1,149.9,0.0,149.9,Venda
SKU_1329_NAV,08/10/2024,E-commerce,1,274.9,47.75,227.15,Venda
SKU_1390_SAP,08/10/2024,Atacado,3,689.7,347.04,114.22,Venda
SKU_1491_CER,08/10/2024,Varejo,1,134.9,0.0,134.9,Venda
SKU_1664_PIN,08/10/2024,Atacado,5,1649.5,711.3,187.64,Venda
SKU_1312_NAV,08/10/2024,Atacado,4,999.6,470.56,132.26,Venda
SKU_1679_GAR,08/10/2024,E-commerce,2,1839.8,0.0,919.9,Venda
SKU_1424_VAN,08/10/2024,Atacado,8,7959.2,4831.36,390.98,Venda
SKU_1469_ARM,08/10/2024,Atacado,6,1769.4,772.2,166.2,Venda
SKU_1561_LIM,08/10/2024,Varejo,4,1399.6,0.0,349.9,Venda
SKU_1357_BRI,08/10/2024,Varejo,1,664.9,139.96,524.94,Venda
SKU_1674_WHI,08/10/2024,Varejo,1,229.9,0.0,229.9,Venda
SKU_1641_MEX,08/10/2024,Varejo,1,324.9,0.0,324.9,Venda
SKU_1413_SAG,08/10/2024,Atacado,10,1849.0,799.4,104.96,Venda
SKU_1652_TEA,08/10/2024,Atacado,4,879.6,400.24,119.84,Venda
SKU_1534_HUN,08/10/2024,Atacado,2,399.8,205.26,97.27,Venda
SKU_1470_WHI,08/10/2024,Varejo,4,3679.6,0.0,919.9,Venda
SKU_1416_AQU,08/10/2024,Atacado,3,839.7,437.55,134.05,Venda
SKU_1460_OLI,08/10/2024,Varejo,1,174.9,0.0,174.9,Venda
SKU_1522_MOS,08/10/2024,Varejo,1,149.9,0.0,149.9,Venda
SKU_1625_DUS,08/10/2024,Varejo,2,409.8,28.68,190.56,Venda
SKU_1345_ARM,08/10/2024,Varejo,1,1199.9,189.49,1010.41,Venda
SKU_1384_CRE,08/10/2024,Atacado,12,6238.8,2713.08,293.81,Venda
SKU_1441_COB,08/10/2024,Atacado,4,4619.6,2334.32,571.32,Venda
SKU_1537_BLA,08/10/2024,Atacado,4,1019.6,525.6,123.5,Venda
SKU_1618_SAL,08/10/2024,Atacado,4,719.6,369.52,87.52,Venda
SKU_1277_MYS,08/10/2024,Atacado,8,2119.2,995.68,140.44,Venda
SKU_1620_BLU,08/10/2024,Varejo,2,529.8,0.0,264.9,Venda
SKU_1278_BAB,08/10/2024,Atacado,2,2059.8,1042.12,508.84,Venda
SKU_1524_DEN,08/10/2024,E-commerce,1,369.9,0.0,369.9,Venda
SKU_1301_GAR,08/10/2024,Atacado,2,1089.8,516.02,286.89,Venda
SKU_1373_CRE,08/10/2024,Atacado,2,379.8,183.98,97.91,Venda
SKU_1549_BAL,08/10/2024,Atacado,10,1849.0,998.1,85.09,Venda
SKU_1619_PAS,08/10/2024,E-commerce,1,199.9,0.0,199.9,Venda
SKU_1375_CLE,08/10/2024,Atacado,3,794.7,427.26,122.48,Venda
SKU_1481_TEA,08/10/2024,Atacado,10,8099.0,3658.9,444.01,Venda
SKU_1426_NAV,08/10/2024,Varejo,1,129.9,0.0,129.9,Venda
SKU_1503_CER,08/10/2024,Atacado,2,459.8,201.94,128.93,Venda
SKU_1556_SAL,08/10/2024,Varejo,4,819.6,0.0,204.9,Venda
SKU_1490_EME,08/10/2024,Atacado,4,1259.6,552.28,176.83,Venda
SKU_1665_RAS,08/10/2024,Atacado,4,999.6,549.12,112.62,Venda
SKU_1549_BAL,08/10/2024,Varejo,1,184.9,0.0,184.9,Venda
SKU_1569_WHI,08/10/2024,Varejo,1,219.9,0.0,219.9,Venda
SKU_1404_ARM,08/10/2024,Varejo,4,4079.6,0.0,1019.9,Venda
SKU_1575_AQU,08/10/2024,Atacado,4,3459.6,1701.04,439.64,Venda
SKU_1510_SNO,08/10/2024,Atacado,5,4174.5,1814.75,471.95,Venda
SKU_1431_CRE,08/10/2024,Atacado,6,2219.4,1111.5,184.65,Venda
SKU_1454_BRI,08/10/2024,Varejo,2,299.8,0.0,149.9,Venda
SKU_1517_FOR,08/10/2024,E-commerce,1,1199.9,0.0,1199.9,Venda
SKU_1309_OLI,08/10/2024,Atacado,5,1824.5,793.9,206.12,Venda
SKU_1355_DEE,08/10/2024,Atacado,10,1749.0,928.7,82.03,Venda
SKU_1588_CRE,08/10/2024,Atacado,3,1469.7,827.79,213.97,Venda
SKU_1556_SAL,08/10/2024,Atacado,5,1024.5,468.75,111.15,Venda
SKU_1537_SAP,08/10/2024,Atacado,5,1274.5,599.2,135.06,Venda
SKU_1465_CLE,08/10/2024,Varejo,1,314.9,0.0,314.9,Venda
SKU_1537_SAP,08/10/2024,Atacado,5,1274.5,640.85,126.73,Venda
SKU_1582_WHI,08/10/2024,Atacado,2,459.8,241.8,109.0,Venda
SKU_1643_PAS,08/10/2024,Atacado,5,1124.5,478.35,129.23,Venda
SKU_1308_CER,08/10/2024,E-commerce,1,419.9,71.74,348.16,Venda
SKU_1514_PEA,08/10/2024,Varejo,1,829.9,0.0,829.9,Venda
SKU_1313_SHO,08/10/2024,Atacado,12,11218.8,5006.64,517.68,Venda
SKU_1397_SNO,08/10/2024,Varejo,1,234.9,0.0,234.9,Venda
SKU_1409_PEA,08/10/2024,E-commerce,2,419.8,0.0,209.9,Venda
SKU_1531_SNO,08/10/2024,E-commerce,1,549.9,0.0,549.9,Venda
SKU_1319_ROS,08/10/2024,Atacado,6,1139.4,591.96,91.24,Venda
SKU_1530_PEA,08/10/2024,Atacado,6,779.4,374.64,67.46,Venda
SKU_1666_FUC,08/10/2024,Atacado,3,2399.7,1224.33,391.79,Venda
SKU_1587_DEE,08/10/2024,E-commerce,2,459.8,0.0,229.9,Venda
SKU_1402_VAN,08/10/2024,E-commerce,1,234.9,0.0,234.9,Venda
SKU_1438_MOS,08/10/2024,Atacado,8,1639.2,813.2,103.25,Venda
SKU_1516_CRE,08/10/2024,Atacado,2,699.8,389.4,155.2,Venda
SKU_1453_SAP,08/10/2024,Varejo,2,469.8,32.88,218.46,Venda
SKU_1522_BIR,08/10/2024,Atacado,3,449.7,231.3,72.8,Venda
SKU_1496_PEA,08/10/2024,Varejo,1,1134.9,0.0,1134.9,Venda
SKU_1333_PIS,08/10/2024,Atacado,8,1519.2,760.64,94.82,Venda
SKU_1564_NAV,08/10/2024,E-commerce,1,589.9,0.0,589.9,Venda
SKU_1396_FUC,08/10/2024,Atacado,5,674.5,298.05,75.29,Venda
SKU_1483_POW,08/10/2024,Atacado,3,974.7,551.13,141.19,Venda
SKU_1555_RAS,08/10/2024,Atacado,8,1519.2,742.08,97.14,Venda
SKU_1636_SHO,08/10/2024,E-commerce,1,439.9,0.0,439.9,Venda
SKU_1507_FLA,08/10/2024,Varejo,1,179.9,0.0,179.9,Venda
SKU_1483_WHI,08/10/2024,Varejo,1,324.9,0.0,324.9,Venda
SKU_1296_DEE,08/10/2024,Varejo,1,649.9,160.43,489.47,Venda
SKU_1340_SNO,08/10/2024,Atacado,6,6869.4,3801.54,511.31,Venda
SKU_1456_DEN,08/10/2024,Varejo,1,314.9,0.0,314.9,Venda
SKU_1335_BRI,08/10/2024,Varejo,2,759.8,165.36,297.22,Venda
SKU_1605_COR,08/10/2024,Varejo,4,879.6,0.0,219.9,Venda
SKU_1495_FUC,08/10/2024,Atacado,4,1319.6,751.28,142.08,Venda
SKU_1435_SKY,08/10/2024,Varejo,1,1009.9,0.0,1009.9,Venda
SKU_1484_EGR,08/10/2024,E-commerce,1,459.9,0.0,459.9,Venda
SKU_1538_MAG,08/10/2024,Varejo,3,629.7,0.0,209.9,Venda
SKU_1469_ARM,08/10/2024,Varejo,1,294.9,0.0,294.9,Venda
SKU_1579_SAG,08/10/2024,E-commerce,1,229.9,16.09,213.81,Venda
SKU_1342_CRE,08/10/2024,Varejo,1,349.9,89.92,259.98,Venda
SKU_1310_MOS,08/10/2024,Atacado,4,959.6,524.92,108.67,Venda
SKU_1651_SAL,08/10/2024,E-commerce,1,264.9,18.54,246.36,Venda
SKU_1281_PIS,08/10/2024,Atacado,3,1589.7,759.84,276.62,Venda
SKU_1437_ROY,08/10/2024,Atacado,12,1978.8,892.08,90.56,Venda
SKU_1560_CRE,08/10/2024,Varejo,1,224.9,0.0,224.9,Venda
SKU_1456_EME,08/10/2024,Atacado,10,3149.0,1558.6,159.04,Venda
SKU_1574_COB,08/10/2024,Atacado,5,3024.5,1447.6,315.38,Venda
SKU_1495_FUC,08/10/2024,Atacado,4,1319.6,626.2,173.35,Venda
SKU_1664_PIN,08/10/2024,Varejo,2,659.8,46.18,306.81,Venda
SKU_1389_BAB,08/10/2024,E-commerce,1,139.9,0.0,139.9,Venda
SKU_1439_SHO,08/10/2024,Varejo,1,184.9,0.0,184.9,Venda
SKU_1361_BLU,08/10/2024,Varejo,1,189.9,53.58,136.32,Venda
SKU_1412_BAB,08/10/2024,Varejo,1,894.9,62.64,832.26,Venda
SKU_1310_MOS,08/10/2024,Atacado,10,2399.0,1331.8,106.72,Venda
SKU_1633_DEN,08/10/2024,E-commerce,1,234.9,0.0,234.9,Venda
SKU_1506_PAL,08/10/2024,E-commerce,2,459.8,0.0,229.9,Venda
SKU_1421_LIG,08/10/2024,Atacado,3,689.7,377.64,104.02,Venda
SKU_1509_HOT,08/10/2024,Varejo,1,319.9,0.0,319.9,Venda
SKU_1576_AQU,08/10/2024,Atacado,2,489.8,261.16,114.32,Venda
SKU_1289_AQU,08/10/2024,Atacado,5,5149.5,2584.15,513.07,Venda
SKU_1281_PIS,08/10/2024,Varejo,1,529.9,141.73,388.17,Venda
SKU_1368_SNO,08/10/2024,Atacado,2,1489.8,700.86,394.47,Venda
SKU_1618_SAL,08/10/2024,Atacado,3,539.7,254.73,94.99,Venda
SKU_1636_LIG,08/10/2024,Atacado,4,1759.6,1007.36,188.06,Venda
SKU_1666_PAS,08/10/2024,Atacado,10,7999.0,4580.4,341.86,Venda
SKU_1367_VAN,08/10/2024,E-commerce,1,179.9,44.36,135.54,Venda
SKU_1592_CER,08/10/2024,Varejo,1,209.9,0.0,209.9,Venda
SKU_1537_BLA,08/10/2024,Atacado,10,2549.0,1219.9,132.91,Venda
SKU_1344_MID,08/10/2024,Varejo,1,314.9,84.26,230.64,Venda
SKU_1444_OLI,08/10/2024,Atacado,3,719.7,379.47,113.41,Venda
SKU_1485_CER,08/10/2024,E-commerce,1,664.9,0.0,664.9,Venda
SKU_1539_PEA,08/10/2024,Varejo,1,349.9,0.0,349.9,Venda
SKU_1667_LIG,08/10/2024,E-commerce,1,209.9,0.0,209.9,Venda
SKU_1576_AQU,08/10/2024,Atacado,4,979.6,439.8,134.95,Venda
SKU_1676_NAV,08/10/2024,Atacado,6,1019.4,450.54,94.81,Venda
SKU_1376_BIR,08/10/2024,Atacado,8,2279.2,1300.72,122.31,Venda
SKU_1678_LIG,08/10/2024,Atacado,3,2144.7,908.73,411.99,Venda
SKU_1592_CER,08/10/2024,E-commerce,1,209.9,0.0,209.9,Venda
SKU_1644_PEA,08/10/2024,Varejo,2,639.8,0.0,319.9,Venda
SKU_1417_SNO,08/10/2024,Varejo,1,279.9,0.0,279.9,Venda
SKU_1604_CLE,08/10/2024,E-commerce,1,604.9,0.0,604.9,Venda
SKU_1409_PEA,08/10/2024,Varejo,1,209.9,0.0,209.9,Venda
SKU_1342_CRE,08/10/2024,Varejo,1,349.9,89.28,260.62,Venda
SKU_1476_WHI,08/10/2024,Atacado,6,1649.4,810.36,139.84,Venda
SKU_1608_WHI,08/10/2024,Varejo,1,304.9,0.0,304.9,Venda
SKU_1460_FUC,08/10/2024,Atacado,4,699.6,401.48,74.53,Venda
SKU_1625_DUS,08/10/2024,E-commerce,1,204.9,0.0,204.9,Venda
SKU_1515_AQU,08/10/2024,Varejo,1,194.9,0.0,194.9,Venda
SKU_1313_SPA,08/10/2024,Varejo,2,1869.8,477.9,695.95,Venda
SKU_1542_PEA,08/10/2024,Atacado,8,3759.2,1920.32,229.86,Venda
SKU_1347_LIM,08/10/2024,Atacado,4,1159.6,546.76,153.21,Venda
SKU_1539_PEA,08/10/2024,Varejo,2,699.8,0.0,349.9,Venda
SKU_1430_PEA,08/10/2024,Atacado,4,719.6,329.84,97.44,Venda
SKU_1300_BIR,08/10/2024,E-commerce,1,1149.9,213.82,936.08,Venda
SKU_1347_LIM,08/10/2024,E-commerce,1,289.9,71.39,218.51,Venda
SKU_1282_BAL,08/10/2024,Varejo,1,214.9,59.97,154.93,Venda
SKU_1493_PEA,08/10/2024,Atacado,8,2639.2,1365.76,159.18,Venda
SKU_1402_WHI,08/10/2024,Varejo,1,234.9,0.0,234.9,Venda
SKU_1357_BLU,08/10/2024,Atacado,10,6649.0,3843.8,280.52,Venda
SKU_1651_SAL,08/10/2024,Atacado,5,1324.5,722.6,120.38,Venda
SKU_1431_TEA,08/10/2024,Atacado,4,1479.6,692.16,196.86,Venda
SKU_1664_PIN,08/10/2024,Atacado,6,1979.4,905.64,178.96,Venda
SKU_1569_PAS,08/10/2024,Atacado,5,1099.5,465.45,126.81,Venda
SKU_1304_TUR,08/10/2024,Varejo,1,494.9,86.8,408.1,Venda
SKU_1518_LIM,08/10/2024,Atacado,10,2349.0,1014.8,133.42,Venda
SKU_1433_SAP,08/10/2024,Atacado,5,1574.5,765.25,161.85,Venda
SKU_1605_COR,08/10/2024,Varejo,1,219.9,15.39,204.51,Venda
SKU_1513_PAS,08/10/2024,Varejo,2,429.8,30.08,199.86,Venda
SKU_1505_SNO,08/10/2024,Varejo,1,234.9,0.0,234.9,Venda
SKU_1467_OLI,08/10/2024,Varejo,1,204.9,0.0,204.9,Venda
SKU_1358_DUS,08/10/2024,Varejo,3,599.7,162.87,145.61,Venda
SKU_1458_PEA,08/10/2024,Varejo,1,349.9,0.0,349.9,Venda
SKU_1618_SAP,08/10/2024,Varejo,2,359.8,0.0,179.9,Venda
SKU_1520_GAR,08/10/2024,Atacado,8,1799.2,836.4,120.35,Venda
SKU_1619_PAS,08/10/2024,E-commerce,1,199.9,0.0,199.9,Venda
SKU_1581_BIR,08/10/2024,Varejo,1,854.9,0.0,854.9,Venda
SKU_1368_SNO,08/10/2024,E-commerce,2,1489.8,283.36,603.22,Venda
SKU_1586_JAD,08/10/2024,Varejo,1,304.9,0.0,304.9,Venda
SKU_1299_HOT,08/10/2024,Varejo,1,219.9,49.98,169.92,Venda
SKU_1447_OLI,08/10/2024,Varejo,3,719.7,0.0,239.9,Venda
SKU_1615_SHO,08/10/2024,Atacado,3,1394.7,754.23,213.49,Venda
SKU_1453_SAP,08/10/2024,Varejo,1,234.9,16.44,218.46,Venda
SKU_1411_RAS,08/10/2024,Atacado,8,1799.2,758.08,130.14,Venda
SKU_1513_PAS,08/10/2024,Atacado,2,429.8,211.64,109.08,Venda
SKU_1396_FUC,08/10/2024,Atacado,10,1349.0,651.6,69.74,Venda
SKU_1608_WHI,08/10/2024,Atacado,4,1219.6,554.84,166.19,Venda
SKU_1659_SNO,08/10/2024,Varejo,2,2049.8,0.0,1024.9,Venda
SKU_1361_BLU,08/10/2024,E-commerce,2,379.8,58.36,160.72,Venda
SKU_1425_WHI,08/10/2024,Atacado,10,2099.0,894.9,120.41,Venda
SKU_1530_PEA,08/10/2024,E-commerce,1,129.9,0.0,129.9,Venda
SKU_1473_BAB,08/10/2024,Varejo,3,539.7,0.0,179.9,Venda
SKU_1511_SKY,08/10/2024,Varejo,1,934.9,0.0,934.9,Venda
SKU_1593_FUC,08/10/2024,Atacado,2,289.8,139.72,75.04,Venda
SKU_1510_ROS,08/10/2024,Atacado,2,1669.8,860.3,404.75,Venda
SKU_1415_MID,08/10/2024,E-commerce,1,354.9,0.0,354.9,Venda
SKU_1366_TEA,08/10/2024,Atacado,3,1319.7,621.57,232.71,Venda
SKU_1318_MYS,08/10/2024,Atacado,4,959.6,497.24,115.59,Venda
SKU_1284_COR,08/10/2024,Varejo,2,1419.8,296.58,561.61,Venda
SKU_1572_MAR,08/10/2024,Varejo,3,419.7,0.0,139.9,Venda
SKU_1605_VAN,08/10/2024,Atacado,5,1099.5,512.3,117.44,Venda
SKU_1585_COR,08/10/2024,Atacado,3,959.7,513.75,148.65,Venda
SKU_1284_COR,08/10/2024,Atacado,6,4259.4,2058.24,366.86,Venda
SKU_1640_IVO,08/10/2024,E-commerce,1,219.9,0.0,219.9,Venda
SKU_1651_SAL,08/10/2024,Atacado,5,1324.5,634.85,137.93,Venda
SKU_1430_JAD,08/10/2024,Atacado,8,1439.2,680.56,94.83,Venda
SKU_1402_VAN,08/10/2024,Atacado,2,469.8,231.22,119.29,Venda
SKU_1661_CER,08/10/2024,Varejo,1,989.9,0.0,989.9,Venda
SKU_1405_CLO,08/10/2024,Varejo,1,214.9,0.0,214.9,Venda
SKU_1471_LIG,08/10/2024,Varejo,1,204.9,0.0,204.9,Venda
SKU_1638_SAP,08/10/2024,Atacado,2,2279.8,1156.2,561.8,Venda
SKU_1564_BLA,08/10/2024,Atacado,4,2359.6,1032.12,331.87,Venda
SKU_1616_SER,08/10/2024,E-commerce,1,1024.9,0.0,1024.9,Venda
SKU_1479_MIN,08/10/2024,Atacado,2,1109.8,568.46,270.67,Venda
SKU_1329_MIN,08/10/2024,Atacado,5,1374.5,842.0,106.5,Venda
SKU_1600_SHO,08/10/2024,E-commerce,1,394.9,0.0,394.9,Venda
SKU_1406_PRI,08/10/2024,Varejo,1,349.9,0.0,349.9,Venda
SKU_1328_LIG,08/10/2024,Varejo,1,264.9,44.18,220.72,Venda
SKU_1496_PEA,08/10/2024,Atacado,8,9079.2,4681.2,549.75,Venda
SKU_1372_DEN,08/10/2024,Atacado,8,2719.2,1602.48,139.59,Venda
SKU_1619_IVO,08/10/2024,Atacado,3,599.7,259.38,113.44,Venda
SKU_1277_MYS,08/10/2024,Varejo,1,264.9,62.21,202.69,Venda
SKU_1417_BIR,08/10/2024,Atacado,8,2239.2,1121.2,139.75,Venda
SKU_1572_MAR,08/10/2024,Atacado,2,279.8,130.58,74.61,Venda
SKU_1396_FUC,08/10/2024,Varejo,1,134.9,0.0,134.9,Venda
SKU_1415_BAB,08/10/2024,Atacado,12,4258.8,1810.92,203.99,Venda
SKU_1426_NAV,08/10/2024,Atacado,3,389.7,181.05,69.55,Venda
SKU_1310_MOS,08/10/2024,Varejo,1,239.9,57.79,182.11,Venda
SKU_1553_DEN,08/10/2024,Varejo,1,254.9,0.0,254.9,Venda
SKU_1563_WHI,08/10/2024,Atacado,3,449.7,245.31,68.13,Venda
SKU_1313_SPA,08/10/2024,Atacado,10,9349.0,4903.7,444.53,Venda
SKU_1293_TEA,08/10/2024,Atacado,6,1829.4,902.16,154.54,Venda
SKU_1659_SNO,08/10/2024,E-commerce,1,1024.9,0.0,1024.9,Venda
SKU_1309_OLI,08/10/2024,Varejo,2,729.8,156.66,286.57,Venda
SKU_1396_PAS,08/10/2024,Atacado,3,404.7,183.84,73.62,Venda
SKU_1301_GAR,08/10/2024,Atacado,4,2179.6,1217.56,240.51,Venda
SKU_1574_COB,08/10/2024,Atacado,10,6049.0,3145.3,290.37,Venda
SKU_1433_SAP,08/10/2024,Atacado,2,629.8,333.46,148.17,Venda
SKU_1288_SAG,08/10/2024,Varejo,1,239.9,66.79,173.11,Venda
SKU_1611_BRI,08/10/2024,Atacado,12,2638.8,1340.64,108.18,Venda
SKU_1663_SNO,08/10/2024,Atacado,8,6359.2,3211.84,393.42,Venda
SKU_1584_FLA,08/10/2024,Varejo,2,369.8,0.0,184.9,Venda
SKU_1293_OFF,08/10/2024,Varejo,1,304.9,86.5,218.4,Venda
SKU_1379_WHI,08/10/2024,Atacado,5,2424.5,1400.5,204.8,Venda
SKU_1423_JAD,08/10/2024,Varejo,1,1199.9,0.0,1199.9,Venda
SKU_1442_OFF,08/10/2024,Atacado,10,2899.0,1307.4,159.16,Venda
SKU_1498_LIG,08/10/2024,Varejo,1,339.9,23.79,316.11,Venda
SKU_1365_NAV,08/10/2024,Varejo,1,499.9,138.34,361.56,Venda
SKU_1424_VAN,08/10/2024,Atacado,5,4974.5,2102.8,574.34,Venda
SKU_1328_EGR,08/10/2024,Atacado,6,1589.4,767.64,136.96,Venda
SKU_1342_CRE,08/10/2024,Atacado,3,1049.7,464.4,195.1,Venda
SKU_1474_BRI,08/10/2024,Atacado,6,6359.4,2820.54,589.81,Venda
SKU_1372_DEN,08/10/2024,E-commerce,1,339.9,53.15,286.75,Venda
SKU_1517_FOR,08/10/2024,E-commerce,1,1199.9,0.0,1199.9,Venda
SKU_1509_HOT,08/10/2024,Varejo,1,319.9,22.39,297.51,Venda
SKU_1337_DUS,08/10/2024,Atacado,8,1479.2,670.16,101.13,Venda
SKU_1305_MAR,08/10/2024,Atacado,10,3499.0,1469.9,202.91,Venda
SKU_1292_FLA,08/10/2024,Atacado,5,1549.5,745.5,160.8,Venda
SKU_1388_VAN,08/10/2024,Atacado,4,1499.6,643.72,213.97,Venda
SKU_1394_FOR,08/10/2024,Atacado,4,1879.6,815.24,266.09,Venda
