Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1780_LIG,02/04/2025,Atacado,5,1674.5,669.8,200.94,Venda
SKU_1791_IVO,02/04/2025,E-commerce,1,264.9,0.0,264.9,Venda
SKU_1680_SEA,02/04/2025,Atacado,5,1674.5,502.35,234.43,Venda
SKU_1616_SER,02/04/2025,Varejo,2,2049.8,314.8,867.5,Venda
SKU_1706_BLA,02/04/2025,Varejo,1,184.9,0.0,184.9,Venda
SKU_1713_SNO,02/04/2025,Atacado,4,2019.6,605.88,353.43,Venda
SKU_1680_SEA,02/04/2025,Varejo,4,1339.6,0.0,334.9,Venda
SKU_1589_TUR,02/04/2025,Varejo,1,679.9,161.72,518.18,Venda
SKU_1720_PAL,02/04/2025,Varejo,2,449.8,0.0,224.9,Venda
SKU_1714_DEE,02/04/2025,Atacado,8,2439.2,731.76,213.43,Venda
SKU_1771_EME,02/04/2025,Varejo,1,264.9,0.0,264.9,Venda
SKU_1773_OLI,02/04/2025,E-commerce,1,324.9,0.0,324.9,Venda
SKU_1686_SKY,02/04/2025,Atacado,3,644.7,225.66,139.68,Venda
SKU_1792_AQU,02/04/2025,Varejo,4,1759.6,0.0,439.9,Venda
SKU_1565_LIG,02/04/2025,Atacado,8,2879.2,1007.68,233.94,Venda
SKU_1739_MOS,02/04/2025,Atacado,3,764.7,305.88,152.94,Venda
SKU_1730_MIN,02/04/2025,Atacado,4,1279.6,447.84,207.94,Venda
SKU_1725_BAB,02/04/2025,Varejo,1,244.9,17.14,227.76,Venda
SKU_1699_CLO,02/04/2025,Atacado,4,1319.6,461.84,214.44,Venda
SKU_1721_COR,02/04/2025,Atacado,4,1679.6,503.88,293.93,Venda
SKU_1640_IVO,02/04/2025,Atacado,4,879.6,263.88,153.93,Venda
SKU_1699_CLO,02/04/2025,Atacado,8,2639.2,923.68,214.44,Venda
SKU_1762_DEN,02/04/2025,Varejo,1,254.9,0.0,254.9,Venda
SKU_1722_AQU,02/04/2025,E-commerce,1,324.9,0.0,324.9,Venda
SKU_1791_IVO,02/04/2025,Atacado,12,3178.8,1112.52,172.19,Venda
SKU_1739_AQU,02/04/2025,Atacado,2,509.8,152.94,178.43,Venda
SKU_1606_SEA,02/04/2025,Atacado,6,6509.4,1952.82,759.43,Venda
SKU_1760_PAS,02/04/2025,Varejo,1,249.9,0.0,249.9,Venda
SKU_1778_TEA,02/04/2025,Atacado,4,1139.6,455.84,170.94,Venda
SKU_1683_PAL,02/04/2025,Varejo,3,944.7,66.12,292.86,Venda
SKU_1683_PAL,02/04/2025,E-commerce,1,314.9,0.0,314.9,Venda
SKU_1420_EGR,02/04/2025,Atacado,5,4949.5,1484.85,692.93,Venda
SKU_1752_SNO,02/04/2025,E-commerce,1,429.9,0.0,429.9,Venda
SKU_1691_HUN,02/04/2025,Varejo,1,309.9,0.0,309.9,Venda
SKU_1729_CLE,02/04/2025,Atacado,6,1049.4,367.32,113.68,Venda
SKU_1443_PRI,02/04/2025,Atacado,5,1349.5,404.85,188.93,Venda
SKU_1753_PAL,02/04/2025,Varejo,1,789.9,0.0,789.9,Venda
SKU_1788_EME,02/04/2025,Varejo,1,249.9,0.0,249.9,Venda
SKU_1712_NAV,02/04/2025,Atacado,4,719.6,215.88,125.93,Venda
SKU_1712_NAV,02/04/2025,Atacado,2,359.8,107.94,125.93,Venda
SKU_1459_CRE,02/04/2025,Atacado,3,629.7,188.91,146.93,Venda
SKU_1689_IVO,02/04/2025,Atacado,3,2894.7,1302.6,530.7,Venda
SKU_1795_RAS,02/04/2025,Varejo,1,299.9,0.0,299.9,Venda
SKU_1731_MIN,02/04/2025,E-commerce,1,909.9,0.0,909.9,Venda
SKU_1749_SNO,02/04/2025,Atacado,10,3499.0,1399.6,209.94,Venda
SKU_1796_OLI,02/04/2025,Varejo,2,1009.8,70.68,469.56,Venda
SKU_1788_MYS,02/04/2025,Atacado,10,2499.0,749.7,174.93,Venda
SKU_1540_BAL,02/04/2025,Varejo,1,169.9,45.53,124.37,Venda
SKU_1439_CER,02/04/2025,Atacado,5,924.5,323.6,120.18,Venda
SKU_1711_VAN,02/04/2025,Atacado,5,4974.5,1492.35,696.43,Venda
SKU_1465_CLE,02/04/2025,Atacado,8,2519.2,881.68,204.69,Venda
SKU_1745_PEA,02/04/2025,Atacado,6,2459.4,737.82,286.93,Venda
SKU_1735_COR,02/04/2025,Varejo,1,269.9,0.0,269.9,Venda
SKU_1738_BLU,02/04/2025,E-commerce,1,194.9,0.0,194.9,Venda
SKU_1685_BIR,02/04/2025,Varejo,1,664.9,0.0,664.9,Venda
SKU_1748_BAB,02/04/2025,Varejo,3,929.7,0.0,309.9,Venda
SKU_1781_CLE,02/04/2025,Varejo,2,259.8,0.0,129.9,Venda
SKU_1696_SER,02/04/2025,Varejo,1,279.9,0.0,279.9,Venda
SKU_1728_EGR,02/04/2025,Varejo,1,329.9,0.0,329.9,Venda
SKU_1708_FRE,02/04/2025,Varejo,1,169.9,0.0,169.9,Venda
SKU_1787_BAB,02/04/2025,Atacado,6,1739.4,608.76,188.44,Venda
SKU_1763_HOT,02/04/2025,Atacado,6,1799.4,719.76,179.94,Venda
SKU_1722_AQU,02/04/2025,Atacado,3,974.7,438.6,178.7,Venda
SKU_1614_IVO,02/04/2025,E-commerce,1,444.9,71.08,373.82,Venda
SKU_1764_MAR,02/04/2025,Atacado,4,939.6,281.88,164.43,Venda
SKU_1751_BLU,02/04/2025,Atacado,8,2639.2,923.68,214.44,Venda
SKU_1779_LIG,02/04/2025,Varejo,1,214.9,0.0,214.9,Venda
SKU_1415_BAB,02/04/2025,E-commerce,3,1064.7,246.57,272.71,Venda
SKU_1784_EGR,02/04/2025,E-commerce,1,309.9,0.0,309.9,Venda
SKU_1445_TEA,02/04/2025,Atacado,2,819.8,286.92,266.44,Venda
SKU_1518_LIM,02/04/2025,Varejo,1,234.9,54.05,180.85,Venda
SKU_1410_JAD,02/04/2025,Atacado,5,5699.5,2279.8,683.94,Venda
SKU_1685_BIR,02/04/2025,Varejo,1,664.9,0.0,664.9,Venda
SKU_1695_CRE,02/04/2025,E-commerce,1,209.9,0.0,209.9,Venda
SKU_1476_WHI,02/04/2025,E-commerce,2,549.8,88.96,230.42,Venda
SKU_1621_FUC,02/04/2025,Atacado,3,704.7,211.41,164.43,Venda
SKU_1706_BLA,02/04/2025,Varejo,2,369.8,0.0,184.9,Venda
SKU_1712_MOS,02/04/2025,Atacado,3,539.7,188.88,116.94,Venda
SKU_1409_PEA,02/04/2025,E-commerce,1,209.9,34.74,175.16,Venda
SKU_1790_EGR,02/04/2025,Atacado,3,779.7,233.91,181.93,Venda
SKU_1631_SNO,02/04/2025,Varejo,1,179.9,35.49,144.41,Venda
SKU_1570_MEX,02/04/2025,E-commerce,1,714.9,120.37,594.53,Venda
SKU_1567_PRI,02/04/2025,Atacado,8,5519.2,1931.68,448.44,Venda
SKU_1789_EME,02/04/2025,Atacado,8,2159.2,755.68,175.44,Venda
SKU_1687_FOR,02/04/2025,Atacado,6,5399.4,1619.82,629.93,Venda
SKU_1798_OFF,02/04/2025,Varejo,1,419.9,0.0,419.9,Venda
SKU_1441_COB,02/04/2025,Atacado,10,11549.0,4042.2,750.68,Venda
SKU_1721_FRE,02/04/2025,Atacado,6,2519.4,881.76,272.94,Venda
SKU_1798_MOS,02/04/2025,E-commerce,1,419.9,0.0,419.9,Venda
SKU_1430_JAD,02/04/2025,Varejo,3,539.7,91.53,149.39,Venda
SKU_1771_EME,02/04/2025,Varejo,3,794.7,0.0,264.9,Venda
SKU_1749_SNO,02/04/2025,Varejo,1,349.9,0.0,349.9,Venda
SKU_1511_SKY,02/04/2025,Atacado,3,2804.7,981.63,607.69,Venda
SKU_1440_PIS,02/04/2025,Atacado,5,5999.5,1799.85,839.93,Venda
SKU_1778_MIN,02/04/2025,Varejo,2,569.8,0.0,284.9,Venda
SKU_1755_BIR,02/04/2025,Varejo,1,334.9,0.0,334.9,Venda
SKU_1731_MIN,02/04/2025,Varejo,1,909.9,63.69,846.21,Venda
SKU_1766_MYS,02/04/2025,Atacado,6,2369.4,829.26,256.69,Venda
SKU_1484_EGR,02/04/2025,Atacado,3,1379.7,413.91,321.93,Venda
SKU_1760_PAS,02/04/2025,Atacado,6,1499.4,524.76,162.44,Venda
SKU_1397_SNO,02/04/2025,Atacado,4,939.6,375.84,140.94,Venda
SKU_1729_CLE,02/04/2025,Atacado,6,1049.4,367.32,113.68,Venda
SKU_1656_SNO,02/04/2025,Atacado,2,469.8,187.92,140.94,Venda
SKU_1460_OLI,02/04/2025,E-commerce,1,174.9,31.39,143.51,Venda
SKU_1735_COR,02/04/2025,Atacado,5,1349.5,539.8,161.94,Venda
SKU_1788_EME,02/04/2025,Atacado,2,499.8,174.92,162.44,Venda
SKU_1703_PAS,02/04/2025,Atacado,6,1619.4,647.76,161.94,Venda
SKU_1399_CRE,02/04/2025,E-commerce,1,269.9,73.46,196.44,Venda
SKU_1766_CLE,02/04/2025,Atacado,3,1184.7,473.88,236.94,Venda
SKU_1726_PAS,02/04/2025,Atacado,5,2149.5,752.3,279.44,Venda
SKU_1723_MOS,02/04/2025,Varejo,3,1304.7,0.0,434.9,Venda
SKU_1729_FUC,02/04/2025,Atacado,2,349.8,104.94,122.43,Venda
SKU_1724_PEA,02/04/2025,E-commerce,1,1114.9,0.0,1114.9,Venda
SKU_1750_MIN,02/04/2025,Atacado,3,1109.7,332.91,258.93,Venda
SKU_1763_HOT,02/04/2025,Varejo,4,1199.6,0.0,299.9,Venda
SKU_1740_FRE,02/04/2025,Varejo,1,214.9,15.04,199.86,Venda
SKU_1505_SNO,02/04/2025,Atacado,2,469.8,140.94,164.43,Venda
SKU_1716_SAL,02/04/2025,E-commerce,1,164.9,11.54,153.36,Venda
SKU_1712_MOS,02/04/2025,Atacado,8,1439.2,575.68,107.94,Venda
SKU_1443_PRI,02/04/2025,Atacado,3,809.7,242.91,188.93,Venda
SKU_1707_ARM,02/04/2025,Varejo,1,279.9,0.0,279.9,Venda
SKU_1723_COB,02/04/2025,Varejo,1,434.9,0.0,434.9,Venda
SKU_1680_SEA,02/04/2025,Varejo,1,334.9,0.0,334.9,Venda
SKU_1712_MOS,02/04/2025,Varejo,1,179.9,0.0,179.9,Venda
SKU_1693_FLA,02/04/2025,Varejo,1,204.9,14.34,190.56,Venda
SKU_1695_CRE,02/04/2025,Varejo,1,209.9,0.0,209.9,Venda
SKU_1765_PAS,02/04/2025,Atacado,8,2079.2,727.68,168.94,Venda
SKU_1703_PAS,02/04/2025,Varejo,2,539.8,0.0,269.9,Venda
SKU_1787_BAB,02/04/2025,Atacado,4,1159.6,463.84,173.94,Venda
SKU_1716_SAL,02/04/2025,Varejo,1,164.9,0.0,164.9,Venda
SKU_1716_SAL,02/04/2025,Varejo,1,164.9,0.0,164.9,Venda
SKU_1762_BRI,02/04/2025,Atacado,4,1019.6,305.88,178.43,Venda
SKU_1637_WHI,02/04/2025,Varejo,1,919.9,219.18,700.72,Venda
SKU_1716_AQU,02/04/2025,Varejo,1,164.9,0.0,164.9,Venda
SKU_1746_EME,02/04/2025,Varejo,1,179.9,0.0,179.9,Venda
SKU_1758_HON,02/04/2025,Atacado,5,899.5,359.8,107.94,Venda
SKU_1718_SEA,02/04/2025,Atacado,6,2219.4,665.82,258.93,Venda
SKU_1801_MOS,02/04/2025,Atacado,2,749.8,262.42,243.69,Venda
SKU_1773_OLI,02/04/2025,Varejo,1,324.9,0.0,324.9,Venda
SKU_1688_WHI,02/04/2025,Atacado,5,2149.5,752.3,279.44,Venda
SKU_1728_EGR,02/04/2025,Varejo,2,659.8,0.0,329.9,Venda
SKU_1717_MIN,02/04/2025,Atacado,3,779.7,272.88,168.94,Venda
SKU_1692_BLU,02/04/2025,Atacado,10,2199.0,769.6,142.94,Venda
SKU_1779_MIN,02/04/2025,Atacado,3,644.7,225.66,139.68,Venda
SKU_1788_EME,02/04/2025,Atacado,5,1249.5,437.3,162.44,Venda
SKU_1662_PIS,02/04/2025,Atacado,8,1599.2,559.68,129.94,Venda
SKU_1737_DEE,02/04/2025,E-commerce,1,769.9,0.0,769.9,Venda
SKU_1694_PIS,02/04/2025,Atacado,3,839.7,293.88,181.94,Venda
SKU_1715_HON,02/04/2025,Varejo,1,219.9,0.0,219.9,Venda
SKU_1712_NAV,02/04/2025,E-commerce,1,179.9,0.0,179.9,Venda
SKU_1742_EME,02/04/2025,Atacado,6,1559.4,623.76,155.94,Venda
SKU_1791_IVO,02/04/2025,Atacado,3,794.7,317.88,158.94,Venda
SKU_1452_DEE,02/04/2025,Varejo,1,144.9,21.75,123.15,Venda
SKU_1751_BLU,02/04/2025,Atacado,3,989.7,346.38,214.44,Venda
SKU_1801_MOS,02/04/2025,Atacado,4,1499.6,524.84,243.69,Venda
SKU_1726_BUB,02/04/2025,Atacado,4,1719.6,601.84,279.44,Venda
SKU_1792_MIN,02/04/2025,Atacado,4,1759.6,527.88,307.93,Venda
SKU_1747_TEA,02/04/2025,Varejo,2,349.8,0.0,174.9,Venda
SKU_1539_BLA,02/04/2025,Varejo,1,349.9,96.38,253.52,Venda
SKU_1769_EME,02/04/2025,Atacado,5,1624.5,568.55,211.19,Venda
SKU_1735_MOS,02/04/2025,Atacado,6,1619.4,566.76,175.44,Venda
SKU_1776_PAS,02/04/2025,Atacado,4,1319.6,461.84,214.44,Venda
SKU_1706_JAD,02/04/2025,Varejo,1,184.9,0.0,184.9,Venda
SKU_1734_FRE,02/04/2025,Varejo,2,699.8,0.0,349.9,Venda
SKU_1464_MOS,02/04/2025,Varejo,2,459.8,127.02,166.39,Venda
SKU_1764_FUC,02/04/2025,Atacado,6,1409.4,493.32,152.68,Venda
SKU_1668_DEN,02/04/2025,E-commerce,1,269.9,53.09,216.81,Venda
SKU_1725_OFF,02/04/2025,E-commerce,1,244.9,17.14,227.76,Venda
SKU_1708_FRE,02/04/2025,Varejo,2,339.8,0.0,169.9,Venda
SKU_1793_MIN,02/04/2025,E-commerce,1,189.9,0.0,189.9,Venda
SKU_1792_AQU,02/04/2025,Atacado,4,1759.6,527.88,307.93,Venda
SKU_1776_PAS,02/04/2025,Varejo,1,329.9,0.0,329.9,Venda
SKU_1769_WHI,02/04/2025,Atacado,12,3898.8,1169.64,227.43,Venda
SKU_1712_NAV,02/04/2025,Atacado,10,1799.0,629.6,116.94,Venda
SKU_1492_SKY,02/04/2025,Atacado,4,1499.6,524.84,243.69,Venda
SKU_1796_OLI,02/04/2025,Varejo,2,1009.8,0.0,504.9,Venda
SKU_1562_CLO,02/04/2025,Varejo,2,619.8,111.08,254.36,Venda
SKU_1682_BIR,02/04/2025,Varejo,1,234.9,0.0,234.9,Venda
SKU_1624_ARM,02/04/2025,E-commerce,2,419.8,94.96,162.42,Venda
SKU_1724_PIN,02/04/2025,Atacado,4,4459.6,1337.88,780.43,Venda
SKU_1698_SNO,02/04/2025,Varejo,1,419.9,0.0,419.9,Venda
SKU_1748_COB,02/04/2025,Atacado,6,1859.4,836.7,170.45,Venda
SKU_1698_PRI,02/04/2025,Atacado,2,839.8,335.92,251.94,Venda
SKU_1703_BLU,02/04/2025,Varejo,2,539.8,0.0,269.9,Venda
SKU_1771_EME,02/04/2025,E-commerce,1,264.9,18.54,246.36,Venda
SKU_1732_OFF,02/04/2025,Varejo,4,4459.6,0.0,1114.9,Venda
SKU_1718_DUS,02/04/2025,Atacado,8,2959.2,1035.68,240.44,Venda
SKU_1764_FUC,02/04/2025,E-commerce,1,234.9,0.0,234.9,Venda
SKU_1685_BIR,02/04/2025,Varejo,1,664.9,0.0,664.9,Venda
SKU_1764_FUC,02/04/2025,Atacado,4,939.6,281.88,164.43,Venda
SKU_1800_SKY,02/04/2025,Varejo,2,559.8,0.0,279.9,Venda
SKU_1565_BAB,02/04/2025,Varejo,1,359.9,79.59,280.31,Venda
SKU_1797_GAR,02/04/2025,E-commerce,1,379.9,0.0,379.9,Venda
SKU_1698_SNO,02/04/2025,Varejo,1,419.9,0.0,419.9,Venda
SKU_1777_TUR,02/04/2025,E-commerce,1,239.9,0.0,239.9,Venda
SKU_1785_PAS,02/04/2025,Varejo,1,244.9,0.0,244.9,Venda
SKU_1781_CLE,02/04/2025,Atacado,3,389.7,155.88,77.94,Venda
SKU_1617_MIN,02/04/2025,Varejo,3,494.7,107.31,129.13,Venda
SKU_1606_SEA,02/04/2025,Atacado,10,10849.0,4339.6,650.94,Venda
SKU_1733_NAV,02/04/2025,Varejo,1,349.9,0.0,349.9,Venda
SKU_1761_MOS,02/04/2025,E-commerce,1,1104.9,0.0,1104.9,Venda
SKU_1433_OLI,02/04/2025,Varejo,2,629.8,149.36,240.22,Venda
SKU_1588_CRE,02/04/2025,E-commerce,1,489.9,133.91,355.99,Venda
SKU_1742_DEN,02/04/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_1748_BAB,02/04/2025,Varejo,1,309.9,0.0,309.9,Venda
SKU_1758_CLO,02/04/2025,Atacado,3,539.7,188.88,116.94,Venda
SKU_1792_AQU,02/04/2025,Atacado,10,4399.0,1319.7,307.93,Venda
SKU_1733_SAG,02/04/2025,Atacado,5,1749.5,612.3,227.44,Venda
SKU_1682_BIR,02/04/2025,Atacado,3,704.7,246.66,152.68,Venda
SKU_1757_PIN,02/04/2025,Atacado,10,2649.0,794.7,185.43,Venda
SKU_1759_COB,02/04/2025,Varejo,1,269.9,0.0,269.9,Venda
SKU_1661_CER,02/04/2025,Atacado,3,2969.7,1187.88,593.94,Venda
SKU_1729_CLE,02/04/2025,Varejo,2,349.8,0.0,174.9,Venda
SKU_1689_MAG,02/04/2025,E-commerce,1,964.9,67.54,897.36,Venda
SKU_1770_DEE,02/04/2025,Atacado,5,1099.5,384.8,142.94,Venda
SKU_1431_CRE,02/04/2025,Varejo,1,369.9,101.16,268.74,Venda
SKU_1785_HUN,02/04/2025,Varejo,2,489.8,0.0,244.9,Venda
SKU_1735_MOS,02/04/2025,Varejo,1,269.9,0.0,269.9,Venda
SKU_1780_LIG,02/04/2025,E-commerce,1,334.9,0.0,334.9,Venda
SKU_1580_MOS,02/04/2025,Varejo,1,189.9,42.74,147.16,Venda
SKU_1411_RAS,02/04/2025,Atacado,10,2249.0,787.2,146.18,Venda
SKU_1688_WHI,02/04/2025,Atacado,8,3439.2,1031.76,300.93,Venda
SKU_1788_MYS,02/04/2025,Varejo,2,499.8,0.0,249.9,Venda
SKU_1795_HUN,02/04/2025,Atacado,8,2399.2,719.76,209.93,Venda
SKU_1766_MYS,02/04/2025,Atacado,6,2369.4,829.26,256.69,Venda
SKU_1714_DEE,02/04/2025,Varejo,1,304.9,21.34,283.56,Venda
SKU_1668_VAN,02/04/2025,E-commerce,1,269.9,79.51,190.39,Venda
SKU_1395_TUR,02/04/2025,Atacado,10,2899.0,1014.6,188.44,Venda
SKU_1459_OFF,02/04/2025,Atacado,5,1049.5,367.3,136.44,Venda
SKU_1727_WHI,02/04/2025,Atacado,5,774.5,232.35,108.43,Venda
SKU_1768_PEA,02/04/2025,Varejo,3,1874.7,0.0,624.9,Venda
SKU_1775_PAL,02/04/2025,Atacado,6,1679.4,587.76,181.94,Venda
SKU_1748_COB,02/04/2025,Atacado,5,1549.5,542.3,201.44,Venda
SKU_1696_SHO,02/04/2025,Atacado,6,1679.4,671.76,167.94,Venda
SKU_1398_SPA,02/04/2025,Atacado,8,5399.2,1619.76,472.43,Venda
SKU_1485_PAS,02/04/2025,Varejo,4,2659.6,707.92,487.92,Venda
SKU_1738_BLU,02/04/2025,Atacado,4,779.6,233.88,136.43,Venda
SKU_1701_SPA,02/04/2025,Atacado,8,2719.2,951.68,220.94,Venda
SKU_1714_DEE,02/04/2025,Varejo,1,304.9,0.0,304.9,Venda
SKU_1685_BIR,02/04/2025,Atacado,6,3989.4,1196.82,465.43,Venda
SKU_1713_SNO,02/04/2025,Varejo,3,1514.7,0.0,504.9,Venda
SKU_1699_COB,02/04/2025,Varejo,1,329.9,23.09,306.81,Venda
SKU_1420_LIM,02/04/2025,Atacado,3,2969.7,1039.38,643.44,Venda
SKU_1600_SHO,02/04/2025,Varejo,4,1579.6,394.08,296.38,Venda
SKU_1719_WHI,02/04/2025,Varejo,1,319.9,22.39,297.51,Venda
SKU_1743_CLO,02/04/2025,Atacado,5,2199.5,659.85,307.93,Venda
SKU_1704_BAB,02/04/2025,Varejo,1,334.9,0.0,334.9,Venda
SKU_1480_SNO,02/04/2025,Varejo,1,369.9,66.89,303.01,Venda
SKU_1768_PEA,02/04/2025,Varejo,1,624.9,0.0,624.9,Venda
SKU_1792_AQU,02/04/2025,Atacado,2,879.8,351.92,263.94,Venda
SKU_1782_HUN,02/04/2025,E-commerce,1,249.9,0.0,249.9,Venda
SKU_1800_MOS,02/04/2025,E-commerce,1,279.9,0.0,279.9,Venda
SKU_1642_SAL,02/04/2025,Atacado,6,1349.4,404.82,157.43,Venda
SKU_1687_WHI,02/04/2025,Varejo,1,899.9,0.0,899.9,Venda
SKU_1753_WHI,02/04/2025,Varejo,1,789.9,0.0,789.9,Venda
SKU_1750_MIN,02/04/2025,Varejo,2,739.8,0.0,369.9,Venda
SKU_1536_FRE,02/04/2025,E-commerce,1,344.9,84.05,260.85,Venda
SKU_1752_SPA,02/04/2025,Atacado,4,1719.6,773.84,236.44,Venda
SKU_1712_NAV,02/04/2025,Varejo,1,179.9,0.0,179.9,Venda
SKU_1613_AQU,02/04/2025,Atacado,3,569.7,199.38,123.44,Venda
SKU_1732_OFF,02/04/2025,Varejo,2,2229.8,0.0,1114.9,Venda
SKU_1790_ROY,02/04/2025,Atacado,4,1039.6,415.84,155.94,Venda
SKU_1447_BLU,02/04/2025,Varejo,1,239.9,39.4,200.5,Venda
SKU_1432_WHI,02/04/2025,Atacado,10,7199.0,2519.6,467.94,Venda
SKU_1418_MOS,02/04/2025,Atacado,6,5069.4,2027.76,506.94,Venda
SKU_1472_MYS,02/04/2025,Atacado,3,1409.7,422.91,328.93,Venda
SKU_1696_SHO,02/04/2025,E-commerce,1,279.9,0.0,279.9,Venda
SKU_1549_PAS,02/04/2025,Varejo,2,369.8,89.46,140.17,Venda
SKU_1785_HUN,02/04/2025,E-commerce,1,244.9,0.0,244.9,Venda
SKU_1764_MAR,02/04/2025,Varejo,2,469.8,0.0,234.9,Venda
SKU_1765_MYS,02/04/2025,E-commerce,2,519.8,0.0,259.9,Venda
SKU_1790_ROY,02/04/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_1747_TEA,02/04/2025,Varejo,1,174.9,0.0,174.9,Venda
SKU_1525_OLI,02/04/2025,Atacado,6,1739.4,521.82,202.93,Venda
SKU_1702_LIG,02/04/2025,Varejo,2,1239.8,0.0,619.9,Venda
SKU_1709_CRE,02/04/2025,Atacado,6,1259.4,503.76,125.94,Venda
SKU_1693_MEX,02/04/2025,Varejo,2,409.8,0.0,204.9,Venda
SKU_1607_GAR,02/04/2025,Varejo,1,299.9,78.08,221.82,Venda
SKU_1576_AQU,02/04/2025,Atacado,6,1469.4,440.82,171.43,Venda
SKU_1793_WHI,02/04/2025,Varejo,3,569.7,0.0,189.9,Venda
SKU_1683_SHO,02/04/2025,Atacado,6,1889.4,661.26,204.69,Venda
SKU_1464_MOS,02/04/2025,Atacado,6,1379.4,482.76,149.44,Venda
SKU_1781_AQU,02/04/2025,Atacado,6,779.4,311.76,77.94,Venda
SKU_1791_ARM,02/04/2025,E-commerce,1,264.9,0.0,264.9,Venda
SKU_1785_PAS,02/04/2025,Varejo,1,244.9,0.0,244.9,Venda
SKU_1472_MYS,02/04/2025,Atacado,3,1409.7,422.91,328.93,Venda
SKU_1693_MEX,02/04/2025,Varejo,1,204.9,0.0,204.9,Venda
SKU_1745_PEA,02/04/2025,Atacado,10,4099.0,1229.7,286.93,Venda
SKU_1756_FLA,02/04/2025,Atacado,8,1439.2,503.68,116.94,Venda
SKU_1756_FLA,02/04/2025,Varejo,1,179.9,0.0,179.9,Venda
SKU_1730_MIN,02/04/2025,E-commerce,2,639.8,0.0,319.9,Venda
SKU_1761_MOS,02/04/2025,Varejo,1,1104.9,0.0,1104.9,Venda
SKU_1765_MYS,02/04/2025,Atacado,2,519.8,155.94,181.93,Venda
SKU_1548_HOT,02/04/2025,Varejo,1,474.9,118.65,356.25,Venda
SKU_1521_MOS,02/04/2025,Varejo,1,189.9,52.02,137.88,Venda
SKU_1717_MIN,02/04/2025,Atacado,5,1299.5,454.8,168.94,Venda
SKU_1726_PAS,02/04/2025,Atacado,3,1289.7,515.88,257.94,Venda
SKU_1539_PEA,02/04/2025,E-commerce,2,699.8,144.12,277.84,Venda
SKU_1667_MID,02/04/2025,Varejo,1,209.9,48.17,161.73,Venda
SKU_1755_AQU,02/04/2025,Varejo,1,334.9,0.0,334.9,Venda
SKU_1709_CRE,02/04/2025,Varejo,1,209.9,0.0,209.9,Venda
SKU_1659_MOS,02/04/2025,Atacado,6,6149.4,2152.32,666.18,Venda
SKU_1617_DEN,02/04/2025,Varejo,3,494.7,90.09,134.87,Venda
SKU_1597_FLA,02/04/2025,Atacado,6,3179.4,1271.76,317.94,Venda
SKU_1623_EGR,02/04/2025,Atacado,6,5489.4,2195.76,548.94,Venda
SKU_1747_TEA,02/04/2025,Atacado,10,1749.0,699.6,104.94,Venda
SKU_1733_NAV,02/04/2025,Atacado,5,1749.5,699.8,209.94,Venda
SKU_1746_EME,02/04/2025,Atacado,4,719.6,251.84,116.94,Venda
SKU_1766_MYS,02/04/2025,Atacado,8,3159.2,947.76,276.43,Venda
SKU_1685_COB,02/04/2025,E-commerce,1,664.9,0.0,664.9,Venda
SKU_1751_MIN,02/04/2025,Atacado,5,1649.5,494.85,230.93,Venda
SKU_1790_ROY,02/04/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_1731_MIN,02/04/2025,Atacado,4,3639.6,1273.84,591.44,Venda
SKU_1441_COB,02/04/2025,Atacado,8,9239.2,3233.76,750.68,Venda
SKU_1539_BLA,02/04/2025,Varejo,1,349.9,89.8,260.1,Venda
SKU_1756_BUB,02/04/2025,Varejo,3,539.7,0.0,179.9,Venda
SKU_1729_FUC,02/04/2025,Atacado,3,524.7,183.66,113.68,Venda
SKU_1742_DEN,02/04/2025,Atacado,10,2599.0,909.6,168.94,Venda
SKU_1605_COR,02/04/2025,Varejo,1,219.9,50.44,169.46,Venda
SKU_1724_PIN,02/04/2025,Varejo,2,2229.8,0.0,1114.9,Venda
SKU_1630_LIM,02/04/2025,Varejo,2,669.8,109.42,280.19,Venda
SKU_1705_JAD,02/04/2025,Atacado,4,1639.6,737.84,225.44,Venda
SKU_1746_NAV,02/04/2025,Atacado,2,359.8,125.92,116.94,Venda
SKU_1475_MIN,02/04/2025,Varejo,1,249.9,66.87,183.03,Venda
SKU_1692_OLI,02/04/2025,E-commerce,1,219.9,0.0,219.9,Venda
SKU_1412_BAB,02/04/2025,Varejo,1,894.9,250.63,644.27,Venda
SKU_1750_MIN,02/04/2025,Varejo,3,1109.7,0.0,369.9,Venda
SKU_1456_EME,02/04/2025,Varejo,1,314.9,66.96,247.94,Venda
SKU_1549_BAL,02/04/2025,Varejo,2,369.8,101.92,133.94,Venda
SKU_1702_LIG,02/04/2025,Atacado,3,1859.7,650.88,402.94,Venda
SKU_1748_COB,02/04/2025,Varejo,2,619.8,0.0,309.9,Venda
SKU_1767_FUC,02/04/2025,Atacado,2,409.8,163.92,122.94,Venda
SKU_1745_PEA,02/04/2025,Varejo,1,409.9,0.0,409.9,Venda
SKU_1727_WHI,02/04/2025,Varejo,2,309.8,0.0,154.9,Venda
SKU_1758_HON,02/04/2025,Atacado,3,539.7,161.91,125.93,Venda
