Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1860_BLA,27/12/2025,Varejo,1,319.9,0.0,319.9,Venda
SKU_1964_BRI,27/12/2025,E-commerce,1,294.9,0.0,294.9,Venda
SKU_1759_CLE,27/12/2025,Varejo,3,809.7,229.92,193.26,Venda
SKU_1953_LIM,27/12/2025,Atacado,6,1409.4,493.32,152.68,Venda
SKU_2091_BIR,27/12/2025,Atacado,4,959.6,335.84,155.94,Venda
SKU_1866_DUS,27/12/2025,E-commerce,1,324.9,0.0,324.9,Venda
SKU_2061_POW,27/12/2025,Varejo,2,419.8,0.0,209.9,Venda
SKU_1861_SAP,27/12/2025,Atacado,5,974.5,292.35,136.43,Venda
SKU_1872_SAP,27/12/2025,Atacado,4,3419.6,1196.84,555.69,Venda
SKU_1806_ROS,27/12/2025,Varejo,1,194.9,0.0,194.9,Venda
SKU_1854_NAV,27/12/2025,Atacado,6,1109.4,332.82,129.43,Venda
SKU_1888_NAV,27/12/2025,Varejo,2,399.8,0.0,199.9,Venda
SKU_1945_BRI,27/12/2025,Atacado,3,644.7,257.88,128.94,Venda
SKU_1819_AQU,27/12/2025,Varejo,1,344.9,0.0,344.9,Venda
SKU_1950_FLA,27/12/2025,Varejo,1,414.9,0.0,414.9,Venda
SKU_2090_BUB,27/12/2025,Atacado,8,2119.2,741.68,172.19,Venda
SKU_2083_GAR,27/12/2025,Varejo,1,234.9,0.0,234.9,Venda
SKU_2070_SPA,27/12/2025,Atacado,10,2149.0,644.7,150.43,Venda
SKU_1810_COB,27/12/2025,Varejo,1,159.9,0.0,159.9,Venda
SKU_1888_NAV,27/12/2025,Varejo,1,199.9,0.0,199.9,Venda
SKU_2097_ROS,27/12/2025,E-commerce,1,199.9,0.0,199.9,Venda
SKU_1965_DEN,27/12/2025,Atacado,6,1409.4,563.76,140.94,Venda
SKU_1893_TEA,27/12/2025,E-commerce,1,629.9,44.09,585.81,Venda
SKU_1832_MIN,27/12/2025,Varejo,3,884.7,61.92,274.26,Venda
SKU_1809_SHO,27/12/2025,Varejo,2,479.8,0.0,239.9,Venda
SKU_1818_EGR,27/12/2025,Varejo,1,204.9,0.0,204.9,Venda
SKU_1995_WHI,27/12/2025,Varejo,1,234.9,0.0,234.9,Venda
SKU_1718_SEA,27/12/2025,Atacado,4,1479.6,591.84,221.94,Venda
SKU_1705_JAD,27/12/2025,Atacado,2,819.8,286.92,266.44,Venda
SKU_1940_BIR,27/12/2025,Varejo,1,1084.9,0.0,1084.9,Venda
SKU_1719_WHI,27/12/2025,Atacado,10,3199.0,1119.6,207.94,Venda
SKU_1909_SPA,27/12/2025,E-commerce,1,449.9,0.0,449.9,Venda
SKU_1767_PRI,27/12/2025,Atacado,6,1229.4,430.32,133.18,Venda
SKU_1837_SAP,27/12/2025,Atacado,6,1499.4,524.76,162.44,Venda
SKU_1905_PRI,27/12/2025,Varejo,1,359.9,0.0,359.9,Venda
SKU_1812_BRI,27/12/2025,Atacado,5,3299.5,989.85,461.93,Venda
SKU_2003_FOR,27/12/2025,Atacado,2,479.8,191.92,143.94,Venda
SKU_1905_PRI,27/12/2025,Varejo,1,359.9,0.0,359.9,Venda
SKU_1791_ARM,27/12/2025,E-commerce,1,264.9,63.01,201.89,Venda
SKU_1728_MID,27/12/2025,Atacado,5,1649.5,577.3,214.44,Venda
SKU_1845_BAL,27/12/2025,Atacado,6,4919.4,1721.76,532.94,Venda
SKU_2106_FUC,27/12/2025,Atacado,5,1174.5,352.35,164.43,Venda
SKU_2109_WHI,27/12/2025,Varejo,1,319.9,0.0,319.9,Venda
SKU_1863_POW,27/12/2025,Atacado,5,1274.5,382.35,178.43,Venda
SKU_2098_EME,27/12/2025,Atacado,10,2949.0,884.7,206.43,Venda
SKU_1776_PAS,27/12/2025,Atacado,8,2639.2,791.76,230.93,Venda
SKU_1907_BLA,27/12/2025,Atacado,5,1374.5,618.5,151.2,Venda
SKU_2067_DUS,27/12/2025,Varejo,1,349.9,0.0,349.9,Venda
SKU_1899_SAP,27/12/2025,E-commerce,1,224.9,15.74,209.16,Venda
SKU_2102_CLO,27/12/2025,E-commerce,1,744.9,0.0,744.9,Venda
SKU_1770_JAD,27/12/2025,Varejo,1,219.9,57.98,161.92,Venda
SKU_1760_PAS,27/12/2025,Atacado,4,999.6,299.88,174.93,Venda
SKU_1989_HOT,27/12/2025,Varejo,1,349.9,0.0,349.9,Venda
SKU_1861_SAP,27/12/2025,Varejo,1,194.9,13.64,181.26,Venda
SKU_1746_EME,27/12/2025,Atacado,10,1799.0,719.6,107.94,Venda
SKU_2095_SEA,27/12/2025,Atacado,3,719.7,215.91,167.93,Venda
SKU_1848_ARM,27/12/2025,Varejo,1,219.9,0.0,219.9,Venda
SKU_1818_BRI,27/12/2025,Varejo,1,204.9,0.0,204.9,Venda
SKU_1690_MAG,27/12/2025,Atacado,3,1619.7,566.88,350.94,Venda
SKU_1848_ARM,27/12/2025,Varejo,1,219.9,0.0,219.9,Venda
SKU_1883_ARM,27/12/2025,Atacado,2,449.8,157.44,146.18,Venda
SKU_1773_OLI,27/12/2025,Varejo,1,324.9,75.91,248.99,Venda
SKU_1689_IVO,27/12/2025,Atacado,3,2894.7,1013.16,627.18,Venda
SKU_1731_ARM,27/12/2025,Varejo,2,1819.8,339.08,740.36,Venda
SKU_2090_LIG,27/12/2025,Atacado,4,1059.6,370.84,172.19,Venda
SKU_1705_JAD,27/12/2025,Varejo,1,409.9,83.76,326.14,Venda
SKU_1873_BLA,27/12/2025,Atacado,8,3599.2,1619.68,247.44,Venda
SKU_1821_NAV,27/12/2025,Atacado,5,1324.5,463.55,172.19,Venda
SKU_2083_VAN,27/12/2025,E-commerce,1,234.9,0.0,234.9,Venda
SKU_2046_MAR,27/12/2025,Atacado,12,6178.8,1853.64,360.43,Venda
SKU_2002_VAN,27/12/2025,Atacado,6,1229.4,368.82,143.43,Venda
SKU_1893_TEA,27/12/2025,Atacado,10,6299.0,2204.6,409.44,Venda
SKU_1904_SNO,27/12/2025,Atacado,3,2234.7,782.13,484.19,Venda
SKU_2087_DEN,27/12/2025,Atacado,6,1499.4,524.76,162.44,Venda
SKU_1950_FLA,27/12/2025,Atacado,10,4149.0,1452.1,269.69,Venda
SKU_1902_BLU,27/12/2025,Varejo,3,2489.7,0.0,829.9,Venda
SKU_2035_LIG,27/12/2025,Varejo,1,224.9,15.74,209.16,Venda
SKU_1830_IVO,27/12/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_1983_GAR,27/12/2025,Varejo,4,899.6,0.0,224.9,Venda
SKU_2111_ARM,27/12/2025,Atacado,5,1174.5,469.8,140.94,Venda
SKU_1965_DEN,27/12/2025,E-commerce,1,234.9,0.0,234.9,Venda
SKU_2003_FOR,27/12/2025,Varejo,1,239.9,0.0,239.9,Venda
SKU_1883_ARM,27/12/2025,Atacado,4,899.6,269.88,157.43,Venda
SKU_1969_SNO,27/12/2025,Varejo,2,819.8,0.0,409.9,Venda
SKU_2041_POW,27/12/2025,Atacado,8,1759.2,527.76,153.93,Venda
SKU_1702_COR,27/12/2025,Varejo,1,619.9,150.35,469.55,Venda
SKU_1738_ROY,27/12/2025,Varejo,2,389.8,82.44,153.68,Venda
SKU_1978_BAL,27/12/2025,Atacado,6,1499.4,449.82,174.93,Venda
SKU_1756_FLA,27/12/2025,Varejo,1,179.9,27.2,152.7,Venda
SKU_1900_FRE,27/12/2025,Atacado,6,2549.4,892.26,276.19,Venda
SKU_2032_WHI,27/12/2025,E-commerce,1,254.9,17.84,237.06,Venda
SKU_2044_PAS,27/12/2025,Varejo,1,249.9,0.0,249.9,Venda
SKU_2035_AQU,27/12/2025,Varejo,1,224.9,0.0,224.9,Venda
SKU_1705_JAD,27/12/2025,Atacado,2,819.8,286.92,266.44,Venda
SKU_2081_PAL,27/12/2025,Atacado,2,779.8,311.92,233.94,Venda
SKU_1862_PAS,27/12/2025,Atacado,10,2249.0,787.2,146.18,Venda
SKU_1964_BRI,27/12/2025,Atacado,6,1769.4,619.26,191.69,Venda
SKU_2028_PIS,27/12/2025,Varejo,1,244.9,0.0,244.9,Venda
SKU_2009_DUS,27/12/2025,Atacado,3,749.7,224.91,174.93,Venda
SKU_1931_MID,27/12/2025,Varejo,2,1489.8,0.0,744.9,Venda
SKU_1811_PIN,27/12/2025,E-commerce,1,689.9,48.29,641.61,Venda
SKU_2054_ROY,27/12/2025,Atacado,6,2459.4,983.76,245.94,Venda
SKU_2058_BUB,27/12/2025,Varejo,1,209.9,0.0,209.9,Venda
SKU_1870_SAG,27/12/2025,Varejo,1,229.9,0.0,229.9,Venda
SKU_1731_ARM,27/12/2025,Varejo,1,909.9,201.84,708.06,Venda
SKU_1826_IVO,27/12/2025,Atacado,12,5818.8,2036.52,315.19,Venda
SKU_1852_BLA,27/12/2025,Atacado,5,2499.5,874.8,324.94,Venda
SKU_1867_TEA,27/12/2025,Atacado,2,399.8,119.94,139.93,Venda
SKU_1849_GAR,27/12/2025,Varejo,1,329.9,0.0,329.9,Venda
SKU_1693_FLA,27/12/2025,Atacado,4,819.6,245.88,143.43,Venda
SKU_1736_JAD,27/12/2025,Varejo,1,324.9,71.43,253.47,Venda
SKU_1817_PRI,27/12/2025,Atacado,6,1319.4,461.76,142.94,Venda
SKU_1853_BLU,27/12/2025,Varejo,1,899.9,0.0,899.9,Venda
SKU_2110_TEA,27/12/2025,E-commerce,2,439.8,0.0,219.9,Venda
SKU_1827_PRI,27/12/2025,Atacado,6,1169.4,350.82,136.43,Venda
SKU_1711_ARM,27/12/2025,E-commerce,2,1989.8,388.62,800.59,Venda
SKU_1813_RAS,27/12/2025,E-commerce,1,254.9,0.0,254.9,Venda
SKU_1846_SEA,27/12/2025,Varejo,1,349.9,0.0,349.9,Venda
SKU_1838_BAL,27/12/2025,E-commerce,1,319.9,0.0,319.9,Venda
SKU_1919_COB,27/12/2025,Varejo,1,679.9,0.0,679.9,Venda
SKU_1971_PIN,27/12/2025,Atacado,4,3319.6,995.88,580.93,Venda
SKU_1971_PIN,27/12/2025,Atacado,6,4979.4,1493.82,580.93,Venda
SKU_1936_HON,27/12/2025,Atacado,6,779.4,233.82,90.93,Venda
SKU_2009_DUS,27/12/2025,Atacado,6,1499.4,449.82,174.93,Venda
SKU_2017_SHO,27/12/2025,Varejo,1,284.9,19.94,264.96,Venda
SKU_1911_RAS,27/12/2025,Varejo,4,859.6,0.0,214.9,Venda
SKU_1759_COB,27/12/2025,Atacado,6,1619.4,566.76,175.44,Venda
SKU_1868_SEA,27/12/2025,Atacado,2,1579.8,552.92,513.44,Venda
SKU_1908_MID,27/12/2025,Varejo,1,314.9,0.0,314.9,Venda
SKU_2008_HOT,27/12/2025,Atacado,6,1469.4,440.82,171.43,Venda
SKU_1886_BAL,27/12/2025,Atacado,2,409.8,143.44,133.18,Venda
SKU_1925_PRI,27/12/2025,Varejo,1,364.9,0.0,364.9,Venda
SKU_1862_PAS,27/12/2025,Atacado,12,2698.8,809.64,157.43,Venda
SKU_1939_LIG,27/12/2025,Atacado,6,959.4,335.76,103.94,Venda
SKU_1922_TEA,27/12/2025,Varejo,1,694.9,0.0,694.9,Venda
SKU_1769_WHI,27/12/2025,Varejo,1,324.9,60.95,263.95,Venda
SKU_1949_VAN,27/12/2025,Varejo,1,164.9,0.0,164.9,Venda
SKU_1722_AQU,27/12/2025,E-commerce,1,324.9,70.03,254.87,Venda
SKU_1724_PIN,27/12/2025,Atacado,3,3344.7,1170.66,724.68,Venda
SKU_2070_SPA,27/12/2025,Atacado,5,1074.5,322.35,150.43,Venda
SKU_1960_NAV,27/12/2025,Varejo,1,174.9,0.0,174.9,Venda
SKU_2103_RAS,27/12/2025,Varejo,3,1409.7,0.0,469.9,Venda
SKU_1848_BAL,27/12/2025,Atacado,8,1759.2,615.68,142.94,Venda
SKU_1882_TUR,27/12/2025,Atacado,4,959.6,287.88,167.93,Venda
SKU_1791_IVO,27/12/2025,Atacado,3,794.7,238.41,185.43,Venda
SKU_1700_PIS,27/12/2025,Atacado,4,2799.6,1119.84,419.94,Venda
SKU_1707_ARM,27/12/2025,Atacado,4,1119.6,447.84,167.94,Venda
SKU_2020_FOR,27/12/2025,Atacado,3,704.7,246.66,152.68,Venda
SKU_2024_MIN,27/12/2025,Atacado,8,3079.2,1077.68,250.19,Venda
SKU_1862_PIN,27/12/2025,Varejo,1,224.9,0.0,224.9,Venda
SKU_1771_PIN,27/12/2025,Varejo,2,529.8,102.68,213.56,Venda
SKU_1864_VAN,27/12/2025,Varejo,1,169.9,0.0,169.9,Venda
SKU_1799_DEN,27/12/2025,Atacado,8,2159.2,863.68,161.94,Venda
SKU_1745_PEA,27/12/2025,Atacado,10,4099.0,1229.7,286.93,Venda
SKU_1735_MOS,27/12/2025,Atacado,8,2159.2,755.68,175.44,Venda
SKU_1910_MYS,27/12/2025,Atacado,12,8998.8,3599.52,449.94,Venda
SKU_1753_PAL,27/12/2025,Varejo,3,2369.7,377.55,664.05,Venda
SKU_1699_CLO,27/12/2025,Varejo,1,329.9,65.96,263.94,Venda
SKU_1974_JAD,27/12/2025,Varejo,1,199.9,13.99,185.91,Venda
SKU_1741_PEA,27/12/2025,Varejo,1,239.9,61.63,178.27,Venda
SKU_2004_AQU,27/12/2025,E-commerce,1,224.9,0.0,224.9,Venda
SKU_2064_PIS,27/12/2025,Atacado,2,799.8,279.92,259.94,Venda
SKU_2034_DUS,27/12/2025,Atacado,5,849.5,254.85,118.93,Venda
SKU_1747_TEA,27/12/2025,Varejo,2,349.8,52.68,148.56,Venda
SKU_1716_SAL,27/12/2025,Varejo,1,164.9,42.99,121.91,Venda
SKU_1807_IVO,27/12/2025,E-commerce,1,454.9,31.84,423.06,Venda
SKU_2071_PEA,27/12/2025,E-commerce,1,259.9,0.0,259.9,Venda
SKU_1720_PAS,27/12/2025,Varejo,2,449.8,75.86,186.97,Venda
SKU_1923_PEA,27/12/2025,Atacado,6,1139.4,341.82,132.93,Venda
SKU_1714_MID,27/12/2025,Varejo,1,304.9,53.85,251.05,Venda
SKU_2044_COB,27/12/2025,Varejo,2,499.8,0.0,249.9,Venda
SKU_2054_ROY,27/12/2025,Atacado,3,1229.7,491.88,245.94,Venda
SKU_2101_PAS,27/12/2025,Atacado,3,734.7,220.41,171.43,Venda
SKU_1740_OLI,27/12/2025,Atacado,6,1289.4,451.32,139.68,Venda
SKU_2034_DUS,27/12/2025,Varejo,1,169.9,0.0,169.9,Venda
SKU_2077_MOS,27/12/2025,Atacado,2,409.8,163.92,122.94,Venda
SKU_2007_SAG,27/12/2025,Varejo,1,209.9,0.0,209.9,Venda
SKU_2014_BRI,27/12/2025,E-commerce,1,319.9,0.0,319.9,Venda
SKU_1959_TUR,27/12/2025,Atacado,5,3699.5,1294.8,480.94,Venda
SKU_2048_FOR,27/12/2025,E-commerce,1,384.9,0.0,384.9,Venda
SKU_1847_MYS,27/12/2025,Atacado,3,809.7,283.38,175.44,Venda
SKU_2013_TEA,27/12/2025,Atacado,5,924.5,323.6,120.18,Venda
SKU_2016_SAP,27/12/2025,Varejo,1,224.9,0.0,224.9,Venda
SKU_2083_GAR,27/12/2025,Atacado,4,939.6,281.88,164.43,Venda
SKU_1743_CLO,27/12/2025,E-commerce,1,439.9,84.5,355.4,Venda
SKU_1747_FUC,27/12/2025,Atacado,5,874.5,349.8,104.94,Venda
SKU_2101_BUB,27/12/2025,Varejo,1,244.9,0.0,244.9,Venda
SKU_1809_PRI,27/12/2025,Atacado,4,959.6,335.84,155.94,Venda
SKU_1740_OLI,27/12/2025,Atacado,8,1719.2,515.76,150.43,Venda
SKU_2085_ARM,27/12/2025,E-commerce,1,454.9,0.0,454.9,Venda
SKU_2030_BRI,27/12/2025,Varejo,3,1034.7,0.0,344.9,Venda
SKU_1745_FOR,27/12/2025,Atacado,5,2049.5,614.85,286.93,Venda
SKU_1975_MYS,27/12/2025,Atacado,5,2224.5,1001.0,244.7,Venda
SKU_2010_SPA,27/12/2025,Varejo,1,919.9,0.0,919.9,Venda
SKU_1950_FLA,27/12/2025,Varejo,1,414.9,0.0,414.9,Venda
SKU_1748_COB,27/12/2025,Varejo,2,619.8,130.34,244.73,Venda
SKU_1873_BLA,27/12/2025,Varejo,1,449.9,0.0,449.9,Venda
SKU_2056_SKY,27/12/2025,Atacado,5,5174.5,1811.1,672.68,Venda
SKU_2005_FUC,27/12/2025,Atacado,5,899.5,314.8,116.94,Venda
SKU_1766_CLE,27/12/2025,Atacado,2,789.8,276.42,256.69,Venda
SKU_2068_HON,27/12/2025,E-commerce,1,404.9,0.0,404.9,Venda
SKU_1708_FLA,27/12/2025,E-commerce,2,339.8,73.28,133.26,Venda
SKU_1869_CRE,27/12/2025,Varejo,3,1469.7,0.0,489.9,Venda
SKU_1699_COB,27/12/2025,Varejo,1,329.9,84.46,245.44,Venda
SKU_2017_FRE,27/12/2025,Varejo,1,284.9,0.0,284.9,Venda
SKU_2028_PIS,27/12/2025,Atacado,5,1224.5,367.35,171.43,Venda
SKU_1887_PAS,27/12/2025,Varejo,4,799.6,0.0,199.9,Venda
SKU_1863_MOS,27/12/2025,Varejo,1,254.9,0.0,254.9,Venda
SKU_2051_FOR,27/12/2025,Atacado,10,7699.0,2694.6,500.44,Venda
SKU_1727_LIG,27/12/2025,Varejo,2,309.8,73.22,118.29,Venda
SKU_2064_PIS,27/12/2025,Varejo,1,399.9,0.0,399.9,Venda
SKU_1925_PIN,27/12/2025,Varejo,1,364.9,25.54,339.36,Venda
SKU_1959_WHI,27/12/2025,Atacado,8,5919.2,1775.76,517.93,Venda
SKU_1823_MIN,27/12/2025,Varejo,1,194.9,0.0,194.9,Venda
SKU_1693_MEX,27/12/2025,Varejo,1,204.9,46.54,158.36,Venda
SKU_1873_BLA,27/12/2025,Atacado,4,1799.6,539.88,314.93,Venda
SKU_1728_EGR,27/12/2025,Atacado,5,1649.5,577.3,214.44,Venda
SKU_1883_BLU,27/12/2025,Varejo,2,449.8,0.0,224.9,Venda
SKU_2011_TUR,27/12/2025,Varejo,1,254.9,0.0,254.9,Venda
SKU_1938_PAS,27/12/2025,E-commerce,1,899.9,0.0,899.9,Venda
SKU_1802_OLI,27/12/2025,Atacado,2,1489.8,446.94,521.43,Venda
SKU_2086_SHO,27/12/2025,Atacado,10,3249.0,1137.1,211.19,Venda
SKU_2050_BLU,27/12/2025,Atacado,4,1819.6,636.84,295.69,Venda
SKU_1729_FUC,27/12/2025,Atacado,12,2098.8,734.64,113.68,Venda
SKU_1782_NAV,27/12/2025,Atacado,2,499.8,149.94,174.93,Venda
SKU_1886_CLO,27/12/2025,Atacado,10,2049.0,614.7,143.43,Venda
SKU_2004_MIN,27/12/2025,Varejo,1,224.9,0.0,224.9,Venda
SKU_1985_WHI,27/12/2025,Atacado,6,2459.4,860.76,266.44,Venda
SKU_1985_WHI,27/12/2025,Atacado,6,2459.4,860.76,266.44,Venda
SKU_1870_AQU,27/12/2025,E-commerce,1,229.9,0.0,229.9,Venda
SKU_2099_DEE,27/12/2025,Atacado,6,1619.4,485.82,188.93,Venda
SKU_2017_SHO,27/12/2025,Varejo,1,284.9,0.0,284.9,Venda
SKU_1689_MAG,27/12/2025,Atacado,3,2894.7,868.41,675.43,Venda
SKU_1776_PAS,27/12/2025,Varejo,1,329.9,76.0,253.9,Venda
SKU_1797_GAR,27/12/2025,Atacado,6,2279.4,797.76,246.94,Venda
SKU_1870_SAG,27/12/2025,Varejo,1,229.9,0.0,229.9,Venda
SKU_1982_PIS,27/12/2025,Atacado,6,1349.4,404.82,157.43,Venda
SKU_2035_LIG,27/12/2025,Atacado,6,1349.4,539.76,134.94,Venda
SKU_1952_PIS,27/12/2025,Atacado,5,1024.5,307.35,143.43,Venda
SKU_1992_BAL,27/12/2025,Varejo,1,924.9,0.0,924.9,Venda
SKU_1947_CLE,27/12/2025,Varejo,1,439.9,0.0,439.9,Venda
SKU_1879_WHI,27/12/2025,E-commerce,1,304.9,0.0,304.9,Venda
SKU_2103_FUC,27/12/2025,Atacado,2,939.8,328.92,305.44,Venda
SKU_1811_PIN,27/12/2025,E-commerce,1,689.9,0.0,689.9,Venda
SKU_1729_CLE,27/12/2025,Varejo,1,174.9,27.89,147.01,Venda
SKU_2066_TEA,27/12/2025,Atacado,3,1424.7,498.63,308.69,Venda
SKU_2117_SAL,27/12/2025,Varejo,1,769.9,0.0,769.9,Venda
SKU_2113_NAV,27/12/2025,Atacado,5,824.5,247.35,115.43,Venda
SKU_1699_CLO,27/12/2025,Atacado,4,1319.6,395.88,230.93,Venda
SKU_1683_PAL,27/12/2025,Atacado,4,1259.6,440.84,204.69,Venda
SKU_2089_CLO,27/12/2025,Atacado,4,1979.6,692.84,321.69,Venda
SKU_2082_HON,27/12/2025,Varejo,1,509.9,0.0,509.9,Venda
SKU_1701_SPA,27/12/2025,Varejo,3,1019.7,243.66,258.68,Venda
SKU_1988_WHI,27/12/2025,Atacado,5,2124.5,637.35,297.43,Venda
SKU_1907_TEA,27/12/2025,Varejo,1,274.9,0.0,274.9,Venda
SKU_1773_OLI,27/12/2025,E-commerce,1,324.9,81.51,243.39,Venda
SKU_1871_WHI,27/12/2025,Varejo,2,399.8,0.0,199.9,Venda
SKU_1717_CRE,27/12/2025,Varejo,2,519.8,128.74,195.53,Venda
SKU_1759_COB,27/12/2025,Varejo,1,269.9,53.98,215.92,Venda
SKU_1791_IVO,27/12/2025,Varejo,2,529.8,89.68,220.06,Venda
SKU_1946_PEA,27/12/2025,Varejo,1,404.9,0.0,404.9,Venda
SKU_1800_MOS,27/12/2025,Varejo,2,559.8,121.86,218.97,Venda
SKU_1928_COR,27/12/2025,Atacado,6,1889.4,566.82,220.43,Venda
SKU_1768_PEA,27/12/2025,Varejo,1,624.9,119.54,505.36,Venda
SKU_1942_MYS,27/12/2025,Atacado,3,3554.7,1066.41,829.43,Venda
SKU_2021_SAL,27/12/2025,Varejo,2,379.8,0.0,189.9,Venda
SKU_1842_POW,27/12/2025,Atacado,6,3209.4,962.82,374.43,Venda
SKU_1701_BLU,27/12/2025,Atacado,6,2039.4,611.82,237.93,Venda
SKU_2065_DUS,27/12/2025,Varejo,1,199.9,13.99,185.91,Venda
SKU_1732_OFF,27/12/2025,Varejo,1,1114.9,230.15,884.75,Venda
SKU_1910_MID,27/12/2025,Atacado,2,1499.8,524.92,487.44,Venda
SKU_2044_COB,27/12/2025,Atacado,2,499.8,149.94,174.93,Venda
SKU_1734_BRI,27/12/2025,Varejo,1,349.9,69.64,280.26,Venda
SKU_2115_CER,27/12/2025,Varejo,1,384.9,0.0,384.9,Venda
SKU_2113_DUS,27/12/2025,Varejo,1,164.9,0.0,164.9,Venda
SKU_1940_HUN,27/12/2025,Varejo,1,1084.9,0.0,1084.9,Venda
SKU_2036_SPA,27/12/2025,Atacado,6,1439.4,431.82,167.93,Venda
SKU_2020_FOR,27/12/2025,Varejo,1,234.9,0.0,234.9,Venda
SKU_1963_IVO,27/12/2025,Atacado,5,3474.5,1216.05,451.69,Venda
SKU_2054_SAL,27/12/2025,Atacado,8,3279.2,1311.68,245.94,Venda
SKU_1989_MAG,27/12/2025,E-commerce,1,349.9,0.0,349.9,Venda
SKU_2061_POW,27/12/2025,Atacado,4,839.6,251.88,146.93,Venda
SKU_1893_TEA,27/12/2025,Atacado,10,6299.0,1889.7,440.93,Venda
SKU_1688_LIG,27/12/2025,Varejo,1,429.9,88.69,341.21,Venda
SKU_1927_CER,27/12/2025,Varejo,3,899.7,0.0,299.9,Venda
SKU_2027_MAR,27/12/2025,Atacado,6,2099.4,839.76,209.94,Venda
SKU_1969_SNO,27/12/2025,Varejo,2,819.8,0.0,409.9,Venda
SKU_2036_SPA,27/12/2025,Atacado,10,2399.0,719.7,167.93,Venda
SKU_1990_IVO,27/12/2025,E-commerce,1,179.9,12.59,167.31,Venda
SKU_2046_MAR,27/12/2025,Atacado,5,2574.5,1029.8,308.94,Venda
SKU_1794_LIG,27/12/2025,Varejo,1,209.9,46.7,163.2,Venda
SKU_1895_BRI,27/12/2025,Atacado,5,974.5,341.1,126.68,Venda
SKU_2015_HUN,27/12/2025,Varejo,2,629.8,0.0,314.9,Venda
SKU_2112_TEA,27/12/2025,Atacado,3,1004.7,351.63,217.69,Venda
SKU_1758_HON,27/12/2025,E-commerce,1,179.9,49.65,130.25,Venda
SKU_1958_BLU,27/12/2025,E-commerce,1,184.9,0.0,184.9,Venda
SKU_1784_EGR,27/12/2025,E-commerce,1,309.9,47.65,262.25,Venda
SKU_1819_DEE,27/12/2025,Varejo,1,344.9,0.0,344.9,Venda
SKU_2069_BUB,27/12/2025,Varejo,1,219.9,15.39,204.51,Venda
SKU_2072_BAB,27/12/2025,Varejo,3,809.7,0.0,269.9,Venda
SKU_2117_RAS,27/12/2025,Varejo,2,1539.8,0.0,769.9,Venda
SKU_1976_JAD,27/12/2025,Varejo,1,539.9,0.0,539.9,Venda
SKU_1865_CRE,27/12/2025,Varejo,1,249.9,0.0,249.9,Venda
SKU_2051_FOR,27/12/2025,Atacado,2,1539.8,615.92,461.94,Venda
SKU_1852_BLA,27/12/2025,E-commerce,1,499.9,0.0,499.9,Venda
SKU_1843_BIR,27/12/2025,Varejo,1,304.9,0.0,304.9,Venda
SKU_2113_DUS,27/12/2025,Varejo,1,164.9,0.0,164.9,Venda
SKU_1910_MYS,27/12/2025,Varejo,1,749.9,0.0,749.9,Venda
SKU_1833_NAV,27/12/2025,Atacado,4,919.6,275.88,160.93,Venda
SKU_1798_MOS,27/12/2025,Atacado,8,3359.2,1175.68,272.94,Venda
SKU_1975_MYS,27/12/2025,Varejo,1,444.9,0.0,444.9,Venda
SKU_2107_SNO,27/12/2025,Varejo,1,424.9,0.0,424.9,Venda
SKU_1917_IVO,27/12/2025,Atacado,5,1874.5,656.05,243.69,Venda
SKU_2056_DEN,27/12/2025,Atacado,6,6209.4,1862.82,724.43,Venda
SKU_2049_PAS,27/12/2025,Atacado,8,1719.2,601.76,139.68,Venda
SKU_2060_VAN,27/12/2025,Varejo,1,934.9,0.0,934.9,Venda
SKU_2012_SKY,27/12/2025,Atacado,4,3279.6,983.88,573.93,Venda
SKU_1905_WHI,27/12/2025,Varejo,2,719.8,0.0,359.9,Venda
SKU_1873_BLA,27/12/2025,Varejo,1,449.9,31.49,418.41,Venda
SKU_2102_WHI,27/12/2025,Atacado,6,4469.4,1564.26,484.19,Venda
SKU_1806_EME,27/12/2025,Varejo,4,779.6,0.0,194.9,Venda
SKU_1827_PRI,27/12/2025,Atacado,8,1559.2,545.76,126.68,Venda
SKU_1768_MIN,27/12/2025,Atacado,10,6249.0,2187.1,406.19,Venda
SKU_1806_ROS,27/12/2025,E-commerce,1,194.9,0.0,194.9,Venda
SKU_1823_MIN,27/12/2025,Atacado,6,1169.4,467.76,116.94,Venda
SKU_1887_PAS,27/12/2025,E-commerce,1,199.9,0.0,199.9,Venda
SKU_2078_CLE,27/12/2025,Atacado,5,1199.5,419.8,155.94,Venda
SKU_1692_BLU,27/12/2025,Varejo,1,219.9,63.13,156.77,Venda
SKU_1940_BIR,27/12/2025,Atacado,4,4339.6,1518.88,705.18,Venda
SKU_2033_PRI,27/12/2025,Atacado,6,1859.4,650.76,201.44,Venda
SKU_2069_BUB,27/12/2025,E-commerce,1,219.9,0.0,219.9,Venda
SKU_1761_SAP,27/12/2025,Varejo,1,1104.9,213.29,891.61,Venda
SKU_1857_PAS,27/12/2025,Varejo,1,239.9,0.0,239.9,Venda
SKU_1800_MOS,27/12/2025,E-commerce,1,279.9,49.19,230.71,Venda
SKU_1869_AQU,27/12/2025,Varejo,1,489.9,0.0,489.9,Venda
